13022448,0.000000,0.000000, 0.000000
13043090,-0.019069,0.211644, 0.000000
13063375,-0.003024,0.000000, 0.000000
13083625,-0.012557,0.105810, 0.000000
13103864,-0.014069,0.105810, 0.000000
13124106,-0.015580,0.105810, 0.000000
13144338,1.023825,0.052905, 11.500000
13164590,1.115850,0.846553, 11.500000
13184865,1.206071,1.534390, 11.500000
13205112,1.257861,2.539706, 11.500000
13225361,1.300058,3.492093, 11.500000
13245594,1.352485,4.179931, 11.500000
13265840,1.356947,5.291057, 11.500000
13286077,1.378905,6.031823, 11.500000
13306324,1.385522,6.825399, 11.500000
13326564,1.418930,7.195807, 11.500000
13346814,1.418445,7.883644, 11.500000
13367055,1.741841,4.867744, 11.500000
13387291,1.459980,9.047651, 11.500000
13407530,1.428271,9.788418, 11.500000
13427768,1.438416,9.947205, 11.500000
13448004,1.460603,9.947157, 11.500000
13468254,1.482787,9.947157, 11.500000
13488503,1.419161,10.899544, 11.500000
13508742,1.504015,10.052973, 11.500000
13528983,1.429342,11.111185, 11.500000
13549216,1.434897,11.111184, 11.500000
13569461,1.459520,10.899551, 11.500000
13589699,1.429961,11.322818, 11.500000
13609937,1.461095,11.005366, 11.500000
13630178,1.410955,11.640286, 11.500000
13650412,1.399416,11.746115, 11.500000
13670652,1.381598,11.904848, 11.500000
13690895,1.380582,11.851931, 11.500000
13711129,1.356485,12.063575, 11.500000
13731370,1.381806,11.693192, 11.500000
13751608,1.321834,12.328172, 11.500000
13771852,1.457789,10.687923, 11.500000
13792092,1.378811,11.693239, 11.500000
13812325,1.247340,13.121772, 11.500000
13832562,1.324280,12.010694, 11.500000
13852805,1.579183,9.100604, 11.500000
13873045,1.131970,14.444566, 11.500000
13893326,1.533263,9.523821, 11.500000
13913574,1.351732,11.851931, 11.500000
13933827,1.356242,11.746073, 11.500000
13954070,1.367020,11.587429, 11.500000
13974310,1.361011,11.640263, 11.500000
13994557,1.368536,11.534500, 11.500000
14014802,1.368044,11.534500, 11.500000
14035043,1.343718,11.799020, 11.500000
14055292,1.344212,11.746118, 11.500000
14075536,1.340697,11.746106, 11.500000
14095776,1.322880,11.904835, 11.500000
14116018,1.302795,12.063563, 11.500000
14136257,1.342416,11.534462, 11.500000
14156499,1.360992,11.322826, 11.500000
14176743,1.282482,12.222284, 11.500000
14196985,1.577265,8.836031, 11.500000
14217230,1.410332,11.111176, 11.500000
14237478,1.272869,12.698496, 11.500000
14257715,1.332023,11.851931, 11.500000
14277957,1.341298,11.693192, 11.500000
14298192,1.247959,12.698507, 11.500000
14318436,1.321416,11.693192, 11.500000
14338677,1.323423,11.640286, 11.500000
14358914,1.068757,14.444518, 11.500000
14379160,1.307956,11.322832, 11.500000
14399402,1.334323,11.058283, 11.500000
14419643,0.987862,14.973617, 11.500000
14439889,1.262409,11.375713, 11.500000
14460131,1.273718,11.269903, 11.500000
14480378,0.943298,14.973640, 11.500000
14500622,1.227380,11.269903, 11.500000
14520862,1.264041,10.899496, 11.500000
14541112,1.272620,10.899496, 11.500000
14561360,1.266893,11.058277, 11.500000
14581603,1.254134,11.269916, 11.500000
14601853,0.976156,14.391623, 11.500000
14622091,1.225646,11.164100, 11.500000
14642338,1.254281,10.899542, 11.500000
14662585,0.972058,14.127084, 11.500000
14682833,1.268233,10.423353, 11.500000
14703076,1.274081,10.529160, 11.500000
14723348,1.178303,11.746115, 11.500000
14743590,1.441752,8.783126, 11.500000
14763836,1.289876,10.899544, 11.500000
14784078,1.198344,12.010646, 11.500000
14804320,1.291159,10.899544, 11.500000
14824561,1.304506,10.846615, 11.500000
14844801,1.089782,13.333392, 11.500000
14865036,1.249508,11.269927, 11.500000
14885276,1.233726,11.481571, 11.500000
14905511,0.933654,14.814925, 11.500000
14925753,1.210472,11.216974, 11.500000
14945992,1.352760,9.682631, 11.500000
14966239,0.925835,14.709139, 11.500000
14986475,1.247069,10.634995, 11.500000
15006716,1.264194,10.582089, 11.500000
15026960,0.924531,14.497471, 11.500000
15047204,1.244021,10.476255, 11.500000
15067442,1.244343,10.634995, 11.500000
15087684,0.884860,14.761972, 11.500000
15107929,0.838260,14.761972, 11.500000
15128180,1.149199,10.793722, 11.500000
15148422,0.820815,14.550359, 11.500000
15168660,1.163383,10.264624, 11.500000
15188906,1.200101,10.052970, 11.500000
15209154,0.834628,14.338717, 11.500000
15229394,1.132547,10.582082, 11.500000
15249638,1.174263,10.264624, 11.500000
15269877,0.867742,13.862506, 11.500000
15290119,1.334550,8.306921, 11.500000
15310363,1.199011,10.317522, 11.500000
15330597,0.805921,14.867830, 11.500000
15350847,1.172557,10.264624, 11.500000
15371086,1.199742,10.158790, 11.500000
15391326,0.818455,14.603270, 11.500000
15411569,1.150732,10.423350, 11.500000
15431811,1.132741,10.793734, 11.500000
15452049,0.813893,14.444542, 11.500000
15472291,1.134137,10.423350, 11.500000
15492527,1.330672,8.412766, 11.500000
15512772,0.893285,13.756728, 11.500000
15533016,1.137547,10.687900, 11.500000
15553259,1.182516,10.317564, 11.500000
15573503,0.932449,13.280487, 11.500000
15593744,1.197810,10.052991, 11.500000
15613987,1.208946,10.158825, 11.500000
15634231,0.956378,13.174677, 11.500000
15654471,1.199417,10.211706, 11.500000
15674709,1.222591,10.158777, 11.500000
15694952,1.298957,9.523869, 11.500000
15715191,1.327188,9.523869, 11.500000
15735436,1.231470,10.899544, 11.500000
15755680,1.135169,12.063575, 11.500000
15775924,1.251065,10.687909, 11.500000
15796169,1.262668,10.687899, 11.500000
15816415,1.174158,11.799018, 11.500000
15836662,1.231860,11.111187, 11.500000
15856903,1.275554,10.687885, 11.500000
15877142,1.282387,10.740811, 11.500000
15897385,1.278931,10.899544, 11.500000
15917622,1.306578,10.687900, 11.500000
15937871,1.313412,10.740817, 11.500000
15958112,1.295655,11.058271, 11.500000
15978350,1.287663,11.217010, 11.500000
15998592,1.296475,11.164082, 11.500000
16018844,1.320340,10.952473, 11.500000
16039089,1.547454,8.518600, 11.500000
16059332,1.337385,11.322832, 11.500000
16079608,1.535372,9.153509, 11.500000
16099856,1.359135,11.481571, 11.500000
16120101,1.221150,13.015962, 11.500000
16140344,1.299605,11.904836, 11.500000
16160587,1.312891,11.693192, 11.500000
16180834,1.190951,13.015938, 11.500000
16201109,1.502997,9.312248, 11.500000
16221351,1.329262,11.587381, 11.500000
16241583,1.089650,14.232922, 11.500000
16261829,1.050608,14.232922, 11.500000
16282078,1.259464,11.481554, 11.500000
16302310,1.035668,13.968343, 11.500000
16322549,1.214930,11.587376, 11.500000
16342786,1.208914,11.640288, 11.500000
16363027,1.202143,11.693201, 11.500000
16383260,1.304262,10.529170, 11.500000
16403503,1.275226,11.005366, 11.500000
16423741,1.267992,11.164082, 11.500000
16443984,1.244187,11.481554, 11.500000
16464216,1.253985,11.375726, 11.500000
16484456,1.270062,11.216998, 11.500000
16504692,1.250268,11.481560, 11.500000
16524928,1.245764,11.534476, 11.500000
16545167,1.216671,11.851907, 11.500000
16565402,1.349892,10.317516, 11.500000
16585641,1.266668,11.428690, 11.500000
16605879,1.258155,11.534476, 11.500000
16626114,1.257661,11.534500, 11.500000
16646354,1.252403,11.587381, 11.500000
16666596,1.255924,11.534452, 11.500000
16686843,1.260198,11.481547, 11.500000
16707088,1.284294,11.217046, 11.500000
16727323,1.574373,8.042383, 11.500000
16747567,1.332969,11.269903, 11.500000
16767807,1.326723,11.375713, 11.500000
16788050,1.328494,11.375761, 11.500000
16808294,1.330269,11.375761, 11.500000
16828540,1.289141,11.851931, 11.500000
16848786,1.274578,11.957753, 11.500000
16869027,1.458728,9.841335, 11.500000
16889265,1.306037,11.799018, 11.500000
16909502,1.296997,11.851932, 11.500000
16929742,1.330107,11.428655, 11.500000
16949980,1.340663,11.322808, 11.500000
16970223,1.338424,11.375750, 11.500000
16990469,1.330667,11.481547, 11.500000
17010713,1.345231,11.322832, 11.500000
17030958,1.319159,11.640286, 11.500000
17051201,1.283783,12.010670, 11.500000
17071443,1.333695,11.375737, 11.500000
17091678,1.306868,11.693192, 11.500000
17111916,1.323173,11.481595, 11.500000
17132161,1.299604,11.746097, 11.500000
17152405,1.315160,11.534429, 11.500000
17172651,1.300363,11.693192, 11.500000
17192896,1.292837,11.746097, 11.500000
17213136,1.403729,10.476303, 11.500000
17233379,1.303943,11.746120, 11.500000
17253618,1.309965,11.640263, 11.500000
17273864,1.298423,11.746120, 11.500000
17294106,1.290143,11.799002, 11.500000
17314345,1.324005,11.375761, 11.500000
17334590,1.325780,11.375761, 11.500000
17354844,1.303721,11.640293, 11.500000
17375083,1.306485,11.587370, 11.500000
17395327,1.314771,11.481550, 11.500000
17415573,1.281663,11.851931, 11.500000
17435819,1.257568,12.063564, 11.500000
17456061,1.273352,11.799018, 11.500000
17476305,1.273847,11.746112, 11.500000
17496552,1.284632,11.587388, 11.500000
17516794,1.292918,11.481565, 11.500000
17537037,1.307484,11.322832, 11.500000
17557314,1.476869,9.470952, 11.500000
17577559,1.329467,11.428655, 11.500000
17597799,1.301884,11.746109, 11.500000
17618037,1.307902,11.640286, 11.500000
17638279,1.305898,11.640286, 11.500000
17658521,1.260991,12.116456, 11.500000
17678762,1.261718,12.010646, 11.500000
17699042,1.283021,11.693239, 11.500000
17719290,1.289796,11.587405, 11.500000
17739527,1.298088,11.481524, 11.500000
17759767,1.412762,10.211706, 11.500000
17780011,1.345357,11.164093, 11.500000
17800258,1.316786,11.534452, 11.500000
17820504,1.301991,11.693192, 11.500000
17840750,1.294458,11.746168, 11.500000
17860987,1.300484,11.640263, 11.500000
17881270,1.298480,11.640263, 11.500000
17901514,1.282172,11.799020, 11.500000
17921748,1.296969,11.587381, 11.500000
17941993,1.305255,11.481560, 11.500000
17962241,1.295985,11.587375, 11.500000
17982481,1.285201,11.693202, 11.500000
18002729,1.287209,11.640289, 11.500000
18022977,1.270903,11.799020, 11.500000
18043221,1.266632,11.799014, 11.500000
18063463,1.248059,11.957741, 11.500000
18083703,1.293958,11.375737, 11.500000
18103949,1.395844,10.264624, 11.500000
18124191,1.289546,11.640286, 11.500000
18144472,1.258939,11.957741, 11.500000
18164711,1.362046,10.740805, 11.500000
18184944,1.287079,11.693215, 11.500000
18205190,1.260485,11.957741, 11.500000
18225432,1.253946,11.957741, 11.500000
18245671,1.266474,11.746120, 11.500000
18265949,1.234353,12.063599, 11.500000
18286193,1.259675,11.693192, 11.500000
18306433,1.399933,10.105872, 11.500000
18326676,1.300668,11.428642, 11.500000
18346918,1.282620,11.640263, 11.500000
18367166,1.280612,11.640310, 11.500000
18387404,1.302448,11.375713, 11.500000
18407648,1.304223,11.375713, 11.500000
18427895,1.267858,11.799026, 11.500000
18448135,1.339862,10.952458, 11.500000
18468374,1.280943,11.693201, 11.500000
18488620,1.254347,11.957757, 11.500000
18508861,1.262110,11.799017, 11.500000
18529102,1.286441,11.481560, 11.500000
18549346,1.310541,11.216998, 11.500000
18569587,1.285980,11.534465, 11.500000
18589839,1.318859,11.164093, 11.500000
18610076,1.304589,11.375726, 11.500000
18630323,1.292062,11.534465, 11.500000
18650597,1.663415,7.407439, 11.500000
18670846,1.330964,11.746144, 11.500000
18691083,1.375121,11.217022, 11.500000
18711316,1.326725,11.799026, 11.500000
18731560,1.308153,11.957741, 11.500000
18751799,1.306379,11.904860, 11.500000
18772038,1.305362,11.851954, 11.500000
18792275,1.305102,11.799026, 11.500000
18812546,1.486751,9.735537, 11.500000
18832779,1.335571,11.693215, 11.500000
18853021,1.347111,11.534500, 11.500000
18873296,1.327556,11.746073, 11.500000
18893540,1.328805,11.693192, 11.500000
18913788,1.321280,11.746073, 11.500000
18934032,1.317765,11.746073, 11.500000
18954277,1.309480,11.799014, 11.500000
18974516,1.305207,11.799020, 11.500000
18994763,1.491625,9.682596, 11.500000
19015004,1.317364,11.904845, 11.500000
19035247,1.321115,11.799019, 11.500000
19055525,1.321612,11.746094, 11.500000
19075765,1.346698,11.428655, 11.500000
19096003,1.323880,11.693215, 11.500000

Second test:

13021715,0.000000,0.000000, 0.000000
13042356,0.000000,0.000000, 0.000000
13062625,-0.004767,0.052905, 0.000000
13082879,-0.005522,0.052899, 0.000000
13103121,-0.006278,0.052905, 0.000000
13123358,-0.007034,0.052905, 0.000000
13143591,1.028360,0.052905, 11.500000
13163838,1.120384,0.846577, 11.500000
13184071,1.196303,1.693141, 11.500000
13204350,1.431749,0.634921, 11.500000
13224592,1.315234,3.650832, 11.500000
13244826,1.312955,4.920673, 11.500000
13265061,1.340206,5.661416, 11.500000
13285299,1.366410,6.296337, 11.500000
13305540,1.374008,7.037079, 11.500000
13325773,1.328120,8.254016, 11.500000
13346014,1.660525,5.079401, 11.500000
13366257,1.404243,8.941841, 11.500000
13386497,1.364511,9.788442, 11.500000
13406736,1.393729,9.735537, 11.500000
13426984,1.385566,10.105896, 11.500000
13447226,1.357811,10.634995, 11.500000
13467469,1.327266,11.111164, 11.500000
13487712,1.361423,10.793710, 11.500000
13507948,1.333375,11.216998, 11.500000
13528198,1.342182,11.164117, 11.500000
13548433,1.385119,10.740829, 11.500000
13568679,1.367362,11.058283, 11.500000
13588922,1.316467,11.693192, 11.500000
13609166,1.299401,11.851978, 11.500000
13629410,1.303914,11.746073, 11.500000
13649653,1.300399,11.746073, 11.500000
13669896,1.282578,11.904842, 11.500000
13690143,1.362605,10.952456, 11.500000
13710383,1.317988,11.534462, 11.500000
13730625,1.307961,11.640287, 11.500000
13750905,1.491879,9.576779, 11.500000
13771144,1.328665,11.693192, 11.500000
13791386,1.330672,11.640286, 11.500000
13811623,1.280996,12.169385, 11.500000
13831865,1.309571,11.746109, 11.500000
13852111,1.310823,11.693192, 11.500000
13872349,1.308061,11.693215, 11.500000
13892594,1.305302,11.693192, 11.500000
13912838,1.312077,11.587370, 11.500000
13933079,1.234555,12.433910, 11.500000
13953353,1.497706,9.365177, 11.500000
13973589,1.308917,11.799002, 11.500000
13993830,1.242669,12.486863, 11.500000
14014076,1.290547,11.799002, 11.500000
14034310,1.310114,11.534429, 11.500000
14054578,1.157064,13.227630, 11.500000
14074820,1.261101,11.799026, 11.500000
14095060,1.280667,11.534452, 11.500000
14115288,0.941699,15.291119, 11.500000
14135522,1.211712,11.693192, 11.500000
14155767,1.218486,11.587381, 11.500000
14176017,1.217238,11.587381, 11.500000
14196262,1.215989,11.587381, 11.500000
14216505,1.190905,11.851931, 11.500000
14236744,1.095301,12.857223, 11.500000
14256985,1.176022,11.746115, 11.500000
14277229,1.162972,11.851931, 11.500000
14297464,1.162712,11.799017, 11.500000
14317704,1.253785,10.740811, 11.500000
14337943,1.212191,11.322826, 11.500000
14358178,1.219489,11.269921, 11.500000
14378422,1.203707,11.481560, 11.500000
14398667,1.218272,11.322832, 11.500000
14418899,1.201733,11.534489, 11.500000
14439141,1.182173,11.746109, 11.500000
14459378,1.364581,9.682584, 11.500000
14479611,1.223689,11.534476, 11.500000
14499859,1.204129,11.746097, 11.500000
14520102,1.200609,11.746144, 11.500000
14540346,1.230466,11.375737, 11.500000
14560588,1.213172,11.587381, 11.500000
14580829,1.216693,11.534452, 11.500000
14601073,1.406892,9.418011, 11.500000
14621308,1.260242,11.375761, 11.500000
14641556,1.209581,11.957741, 11.500000
14661801,1.222113,11.746073, 11.500000
14682040,1.223362,11.693192, 11.500000
14702280,1.220602,11.693192, 11.500000
14722520,1.213074,11.746109, 11.500000
14742767,1.357343,10.105885, 11.500000
14763019,1.258078,11.428649, 11.500000
14783263,1.240029,11.640288, 11.500000
14803511,1.214189,11.904835, 11.500000
14823760,1.213172,11.851933, 11.500000
14844007,1.255816,11.322832, 11.500000
14864253,1.224976,11.693210, 11.500000
14884498,1.236518,11.534476, 11.500000
14904737,1.212190,11.799014, 11.500000
14924985,1.117341,12.804317, 11.500000
14945224,1.208353,11.587381, 11.500000
14965470,1.230943,11.322808, 11.500000
14985710,0.933139,14.656162, 11.500000
15005953,1.164547,11.587381, 11.500000
15026200,1.163299,11.587381, 11.500000
15046441,0.794977,15.661454, 11.500000
15066688,1.116902,11.428642, 11.500000
15086934,1.141760,11.164069, 11.500000
15107170,0.946332,13.386345, 11.500000
15127414,1.143444,10.899544, 11.500000
15147662,1.152025,10.899520, 11.500000
15167901,1.046190,12.169361, 11.500000
15188149,1.131967,11.111212, 11.500000
15208393,1.127992,11.216974, 11.500000
15228637,1.270282,9.682608, 11.500000
15248885,1.296245,9.682608, 11.500000

Part 3. Steady state run:
14742833,1.283099,11.005378, 11.500000
14763076,1.280630,11.111212, 11.500000
14783310,1.238515,11.640286, 11.500000
14803559,1.250815,11.481524, 11.500000
14823801,1.260608,11.375761, 11.500000
14844043,1.262385,11.375737, 11.500000
14864291,1.249860,11.534452, 11.500000
14884530,1.258904,11.428618, 11.500000
14904768,1.259923,11.428618, 11.500000
14925005,1.256168,11.481619, 11.500000
