13022448,0.000000,0.000000, 0.000000
14945245,1.237368,11.693192, 11.500000
14965485,1.234608,11.693192, 11.500000
14985725,1.250915,11.481571, 11.500000
15005970,1.251178,11.481571, 11.500000
15026218,1.413528,9.682608, 11.500000
15046461,1.272638,11.534471, 11.500000
15066696,1.281681,11.428645, 11.500000
15086944,1.225494,12.063564, 11.500000
15107177,1.236511,11.851931, 11.500000
15127429,1.245786,11.693189, 11.500000
15147671,1.176283,12.433958, 11.500000
15167909,1.253518,11.428655, 11.500000
15188144,1.259306,11.375726, 11.500000
15208390,1.003649,14.232910, 11.500000
15228629,1.241107,11.164093, 11.500000
15248870,1.250673,11.111188, 11.500000
15269110,0.960660,14.391625, 11.500000
15289366,1.176784,11.534429, 11.500000
15309610,1.200123,11.269927, 11.500000
15329846,1.007956,13.439226, 11.500000
15350089,1.166173,11.375737, 11.500000
15370333,1.201317,11.005378, 11.500000
15390568,1.170247,11.428642, 11.500000
15410815,1.199872,11.111164, 11.500000
15431049,1.191122,11.269927, 11.500000
15451292,1.223016,10.952425, 11.500000
15471542,1.216527,11.111259, 11.500000
15491783,1.236392,10.952425, 11.500000
15512025,1.449200,8.677340, 11.500000
15532266,1.255930,11.269951, 11.500000
15552508,1.259217,11.269951, 11.500000
15572761,1.224369,11.693198, 11.500000
15593002,1.221609,11.693198, 11.500000
15613281,1.233151,11.534462, 11.500000
15633523,1.242192,11.428645, 11.500000
15653760,1.438668,9.259318, 11.500000
15674001,1.294290,11.217010, 11.500000
15694237,1.298334,11.217005, 11.500000
15714475,1.273773,11.534465, 11.500000
15734718,1.273281,11.534465, 11.500000
15754951,1.263254,11.640286, 11.500000
15775190,1.251716,11.746097, 11.500000
15795431,1.434121,9.682608, 11.500000
15815667,1.283696,11.640299, 11.500000
15835906,1.253091,11.957741, 11.500000
15856149,1.275154,11.640286, 11.500000
15876393,1.277917,11.587381, 11.500000
15896638,1.262368,11.746097, 11.500000
15916872,1.249321,11.851883, 11.500000
15937115,1.277657,11.481595, 11.500000
15957360,1.235019,11.957741, 11.500000
15977605,1.238018,11.851883, 11.500000
15997849,1.252058,11.640263, 11.500000
16018095,1.254818,11.587381, 11.500000
16038333,1.258339,11.534452, 11.500000
16058577,1.272141,11.375809, 11.500000
16078820,1.273915,11.375809, 11.500000
16099069,1.251859,11.640286, 11.500000
16119307,1.240320,11.746115, 11.500000
16139549,1.160530,12.592668, 11.500000
16159795,1.211660,11.851931, 11.500000
16180037,1.201866,11.904835, 11.500000
16200306,1.205618,11.799008, 11.500000
16220554,1.229948,11.481560, 11.500000
16240788,1.239747,11.375731, 11.500000
16261032,1.146176,12.433958, 11.500000
16281283,1.437938,9.047664, 11.500000
16301522,1.272746,11.269927, 11.500000
16321768,1.113948,13.068879, 11.500000
16342003,1.215485,11.693180, 11.500000
16362248,1.227027,11.534452, 11.500000
16382490,0.940497,14.709115, 11.500000
16402725,1.152086,11.851907, 11.500000
16422973,1.256701,10.635018, 11.500000
16443209,0.840008,15.396953, 11.500000
16463449,1.160948,11.217022, 11.500000
16483698,1.169761,11.164069, 11.500000
16503932,0.969566,13.439250, 11.500000
16524173,1.156387,11.058283, 11.500000
16544416,1.157933,11.111164, 11.500000
16564658,1.087212,11.957741, 11.500000
16584897,1.161713,11.058283, 11.500000
16605139,1.182326,10.899544, 11.500000
16625389,1.190904,10.899544, 11.500000
16645643,1.180413,11.111188, 11.500000
16665896,1.181201,11.164093, 11.500000
16686137,1.138327,11.693201, 11.500000
16706384,1.188007,11.111185, 11.500000
16726619,1.188794,11.164099, 11.500000
16746867,1.217428,10.899551, 11.500000
16767113,1.378557,9.206420, 11.500000
16787362,1.244472,11.058271, 11.500000
16807602,1.226945,11.322832, 11.500000
16827846,1.219944,11.428631, 11.500000
16848084,1.249566,11.111176, 11.500000
16868325,1.264654,11.005366, 11.500000
16888563,1.262187,11.111176, 11.500000
16908835,1.258205,11.217022, 11.500000
16929081,1.276552,11.058259, 11.500000
16949324,1.244725,11.481547, 11.500000
16969573,1.206850,11.904836, 11.500000
16989815,1.239203,11.481571, 11.500000
17010052,1.234699,11.534476, 11.500000
17030299,1.248509,11.375737, 11.500000
17050546,1.269351,11.164117, 11.500000
17070792,1.288454,11.005354, 11.500000
17091035,1.290752,11.058283, 11.500000
17111272,1.463918,9.206390, 11.500000
17131516,1.267855,11.746120, 11.500000
17151751,1.264343,11.746073, 11.500000
17171994,1.260828,11.746073, 11.500000
17192237,1.233473,12.010658, 11.500000
17212466,1.245246,11.799020, 11.500000
17232706,1.269578,11.481560, 11.500000
17252947,1.360419,10.476255, 11.500000
17273181,1.270165,11.640288, 11.500000
17293426,1.287230,11.428645, 11.500000
17313663,1.269180,11.640286, 11.500000
17333899,1.267176,11.640286, 11.500000
17354139,1.255639,11.746097, 11.500000
17374387,1.271191,11.534465, 11.500000
17394627,1.523362,8.730209, 11.500000
17414868,1.310267,11.534476, 11.500000
17435104,1.314543,11.481547, 11.500000
17455360,1.257599,12.116480, 11.500000
17475600,1.315535,11.375713, 11.500000
17495840,1.274402,11.851954, 11.500000
17516083,1.255076,12.010646, 11.500000
17536315,1.262081,11.851931, 11.500000
17556565,1.233219,12.116456, 11.500000
17576799,1.219646,12.169361, 11.500000
17597039,1.252986,11.693192, 11.500000
17617282,1.164416,12.645578, 11.500000
17637524,1.262461,11.375761, 11.500000
17657767,1.254703,11.481571, 11.500000
17678009,1.064279,13.597965, 11.500000
17698250,1.034307,13.597965, 11.500000
17718491,1.180723,11.640286, 11.500000
17738738,0.854547,15.238190, 11.500000
17758977,1.125315,11.640286, 11.500000
17779225,1.137612,11.481560, 11.500000
17799466,0.780334,15.449836, 11.500000
17819707,1.110052,11.164089, 11.500000
17839948,1.162523,10.634989, 11.500000
17860184,0.936519,13.280511, 11.500000
17880425,1.120841,10.952449, 11.500000
17900671,1.128661,10.952473, 11.500000
17920907,1.055441,11.851943, 11.500000
17941146,1.140993,10.846615, 11.500000
17961390,1.150325,10.846639, 11.500000
17981636,1.164428,10.793710, 11.500000
18001882,1.164980,10.899568, 11.500000
18022120,1.383321,8.571458, 11.500000
18042369,1.172488,11.375785, 11.500000
18062616,1.169500,11.428642, 11.500000
18082855,1.189591,11.216974, 11.500000
18103098,1.203165,11.111188, 11.500000
18123339,1.194420,11.269903, 11.500000
18143579,1.212005,11.111212, 11.500000
18163823,1.231861,10.952473, 11.500000
18184064,1.192016,11.481524, 11.500000
18204304,1.177978,11.640263, 11.500000
18224543,1.218881,11.164045, 11.500000
18244786,-0.220732,27.195263, 11.500000
18265033,1.028057,10.846633, 11.500000
18285272,1.046926,10.740805, 11.500000
18305520,1.072072,10.582087, 11.500000
18325762,1.066118,10.793716, 11.500000
18346006,1.071440,10.846628, 11.500000
18366251,1.080774,10.846638, 11.500000
18386494,1.128245,10.423353, 11.500000
18406738,1.134093,10.529160, 11.500000
18426982,1.119358,10.846639, 11.500000
18447218,1.128693,10.846622, 11.500000
18467500,1.166631,10.529160, 11.500000
18487742,1.185267,10.476255, 11.500000
18507983,1.199892,10.476255, 11.500000
18528230,1.190681,10.740805, 11.500000
18548472,1.187227,10.899520, 11.500000
18568709,1.191034,10.952473, 11.500000
18588955,1.189325,11.058259, 11.500000
18609191,1.190865,11.111212, 11.500000
18629433,1.201190,11.058259, 11.500000
18649674,1.207501,11.058259, 11.500000
18669915,1.199509,11.216998, 11.500000
18690161,1.174945,11.534500, 11.500000
18710413,1.450956,8.465648, 11.500000
18730654,1.255944,11.111164, 11.500000
18750893,1.251961,11.217022, 11.500000
18771129,1.236936,11.428642, 11.500000
18791383,1.242725,11.375713, 11.500000
18811631,1.378038,9.893608, 11.500000
18831874,1.243611,11.640293, 11.500000
18852120,1.384624,10.052973, 11.500000
18872368,1.247978,11.799017, 11.500000
18892604,1.258007,11.640288, 11.500000
18912849,1.246469,11.746104, 11.500000
18933091,1.266789,11.481558, 11.500000
18953339,1.286121,11.269927, 11.500000
18973581,1.232203,11.904824, 11.500000
18993822,1.283626,11.269903, 11.500000
19014067,1.272610,11.428655, 11.500000
19034307,1.102011,13.333405, 11.500000
19054549,1.214068,11.799014, 11.500000
19074792,1.228865,11.587370, 11.500000
19095033,0.994024,14.179969, 11.500000
19115276,1.294209,10.423350, 11.500000
19135523,1.261916,10.952473, 11.500000
19155757,0.869295,15.396905, 11.500000
19175995,1.180698,11.322832, 11.500000
19196243,1.211833,11.005354, 11.500000
19216479,0.932865,14.179993, 11.500000
19236725,1.147242,11.375737, 11.500000
19256997,1.354007,9.100604, 11.500000
19277233,0.921098,14.285803, 11.500000
19297471,1.167331,11.111212, 11.500000
19317712,1.182423,11.005354, 11.500000
19337960,1.075074,12.275219, 11.500000
19358194,1.064000,12.275219, 11.500000
19378431,1.124433,11.481560, 11.500000
19398678,1.119930,11.534465, 11.500000
19418911,1.143274,11.269916, 11.500000
19439148,1.170397,11.005359, 11.500000
19459428,1.110722,11.746104, 11.500000
19479663,1.188248,10.846641, 11.500000
19499904,1.168979,11.164103, 11.500000
19520137,1.169011,11.217005, 11.500000
19540385,1.158753,11.375731, 11.500000
19560624,1.170063,11.269903, 11.500000
19580863,1.187652,11.111176, 11.500000
19601104,1.183672,11.216998, 11.500000
19621347,1.182948,11.269903, 11.500000
19641579,1.181468,11.322808, 11.500000
19661822,1.174464,11.428642, 11.500000
19682059,1.165946,11.534500, 11.500000
19702300,1.141617,11.799049, 11.500000
19722539,1.170714,11.428690, 11.500000
19742773,1.176504,11.375737, 11.500000
19763008,1.202113,11.111212, 11.500000
19783253,1.188602,11.322808, 11.500000
19803486,1.200665,11.217022, 11.500000
19823729,1.209476,11.164093, 11.500000
19843974,1.190444,11.428595, 11.500000
19864210,1.172388,11.640310, 11.500000
19884452,1.170384,11.640310, 11.500000
19904686,1.168379,11.640310, 11.500000
19924932,1.204515,11.217005, 11.500000
19945174,1.208557,11.217005, 11.500000
19965413,1.112488,12.328124, 11.500000
19985650,1.200770,11.217001, 11.500000
20005892,1.176210,11.534462, 11.500000
20026131,0.884916,14.762004, 11.500000
20046371,1.157720,11.217001, 11.500000
20066605,1.204667,10.740817, 11.500000
20086843,0.939013,13.809628, 11.500000
20107083,1.172983,10.846639, 11.500000
20127320,1.196620,10.687888, 11.500000
20147559,1.098574,11.904848, 11.500000
20167797,1.164301,11.111164, 11.500000
20188032,1.198458,10.793710, 11.500000
20208302,1.151339,11.428666, 11.500000
20228540,1.195263,10.952473, 11.500000
20248779,1.393776,8.836031, 11.500000
20269012,1.193468,11.481595, 11.500000
20289250,1.179433,11.640286, 11.500000
20309497,1.172662,11.693192, 11.500000
20329744,1.188970,11.481571, 11.500000
20349985,1.217840,11.164069, 11.500000
20370230,1.251242,10.846615, 11.500000
20390471,1.322550,10.158777, 11.500000
20410720,1.217762,11.534452, 11.500000
20430960,1.217266,11.534500, 11.500000
20451233,1.378860,9.735537, 11.500000
20471483,1.404067,9.735537, 11.500000
20491730,1.229053,11.957747, 11.500000
20511968,1.232047,11.851931, 11.500000
20532216,1.246089,11.640286, 11.500000
20552459,1.239317,11.693201, 11.500000
20572700,1.250859,11.534471, 11.500000
20592937,1.245598,11.587388, 11.500000
20613175,1.258652,11.428655, 11.500000
20633421,1.226301,11.799020, 11.500000
20653670,1.222029,11.799026, 11.500000
20673917,1.232059,11.640286, 11.500000
20694162,1.215753,11.799026, 11.500000
20714409,1.221014,11.693215, 11.500000
20734678,1.585330,7.619119, 11.500000
20754919,1.349973,10.846639, 11.500000
20775156,1.273497,11.799026, 11.500000
20795399,1.250154,12.010694, 11.500000
20815641,1.261927,11.799049, 11.500000
20835881,1.267193,11.693192, 11.500000
20856118,1.231061,12.063575, 11.500000
20876359,1.442302,9.629703, 11.500000
20896604,1.264029,11.904860, 11.500000
20916848,1.277317,11.693192, 11.500000
20937092,1.279325,11.640263, 11.500000
20957333,1.263019,11.799002, 11.500000
20977607,1.487573,9.259319, 11.500000
20997852,0.127612,24.708498, 11.500000
21018095,1.245077,10.211706, 11.500000
21038342,1.139533,11.587381, 11.500000
21058586,1.143053,11.534462, 11.500000
21078830,1.099655,12.010661, 11.500000
21099069,1.111428,11.799018, 11.500000
21119314,1.150061,11.322829, 11.500000
21139554,1.152593,11.322826, 11.500000
21159795,1.150357,11.375731, 11.500000
21180041,1.175969,11.111176, 11.500000
21200281,1.100480,12.010658, 11.500000
21220518,1.159927,11.269903, 11.500000
21240760,1.153676,11.375761, 11.500000
21261031,1.103015,11.957741, 11.500000
21281275,1.153681,11.322832, 11.500000
21301516,1.141910,11.481571, 11.500000
21321767,0.999160,13.068843, 11.500000
21342012,1.138829,11.269927, 11.500000
21362252,1.380477,8.624411, 11.500000
21382494,0.954367,13.809657, 11.500000
21402733,1.145434,11.322832, 11.500000
21422972,1.157499,11.217022, 11.500000
21443214,0.827839,14.920712, 11.500000
21463454,1.112673,11.217022, 11.500000
21483701,1.140552,10.952473, 11.500000
21503944,0.867108,14.074183, 11.500000
21524189,1.125901,10.793734, 11.500000
21544432,1.135991,10.793734, 11.500000
21564680,0.888652,13.650883, 11.500000
21584923,1.081984,11.164093, 11.500000
21605168,1.124921,10.740805, 11.500000
21625409,0.940310,12.910137, 11.500000
21645652,1.110853,10.793725, 11.500000
21665893,1.087573,11.164100, 11.500000
21686165,0.882614,13.492144, 11.500000
21706406,1.316575,8.359843, 11.500000
21726650,1.170746,10.476255, 11.500000
21746889,1.051889,11.957753, 11.500000
21767128,1.178832,10.476255, 11.500000
21787363,1.169621,10.740805, 11.500000
21807606,1.156630,11.005366, 11.500000
21827845,1.168462,10.952473, 11.500000
21848085,1.219191,10.476255, 11.500000
21868323,1.190910,10.952473, 11.500000
21888563,1.165362,11.322832, 11.500000
21908804,1.177427,11.217022, 11.500000
21929051,1.171936,11.322832, 11.500000
21949290,1.145864,11.640286, 11.500000
21969530,1.167696,11.375737, 11.500000
21989771,1.207607,10.952473, 11.500000
22010009,1.234500,10.740805, 11.500000
22030250,1.221510,11.005354, 11.500000
22050494,1.223808,11.058283, 11.500000
22070765,1.215820,11.216974, 11.500000
22091007,1.219864,11.216974, 11.500000
22111249,1.180999,11.693204, 11.500000
22131496,1.178239,11.693198, 11.500000
22151734,1.199315,11.428645, 11.500000
22171974,1.214636,11.269916, 11.500000
22192216,1.360940,9.682607, 11.500000
22212490,1.243886,11.269916, 11.500000
22232732,1.242406,11.322829, 11.500000
22252977,1.216334,11.640286, 11.500000
22273211,1.214330,11.640286, 11.500000
22293453,1.212326,11.640286, 11.500000
22313701,1.215088,11.587381, 11.500000
22333938,1.209073,11.640286, 11.500000
22354214,1.221371,11.481560, 11.500000
22374458,1.221633,11.481571, 11.500000
22394694,1.350616,10.052943, 11.500000
22414939,1.233035,11.587381, 11.500000
22435184,1.203182,11.904860, 11.500000
22455427,1.187867,12.010646, 11.500000
22475669,1.213941,11.640286, 11.500000
22495909,1.183335,11.957741, 11.500000
22516155,1.195865,11.746097, 11.500000
22536407,1.306762,10.476255, 11.500000
22556647,1.249879,11.269903, 11.500000
22576891,1.262695,11.164141, 11.500000
22597128,1.238893,11.481571, 11.500000
22617367,1.220089,11.693192, 11.500000
22637648,1.217329,11.693192, 11.500000
22657892,1.176431,12.116480, 11.500000
22678134,1.181925,11.957753, 11.500000
22698388,1.180153,11.904845, 11.500000
22718629,1.169603,11.957748, 11.500000
22738875,1.172597,11.851932, 11.500000
22759120,1.210475,11.375740, 11.500000
22779366,1.217017,11.322826, 11.500000
22799608,1.190945,11.640286, 11.500000
22819850,1.217544,11.322832, 11.500000
22840089,1.210542,11.428631, 11.500000
22860333,1.182957,11.746109, 11.500000
22880579,1.270019,10.740805, 11.500000
22900834,1.171218,11.957753, 11.500000
22921072,1.202816,11.534476, 11.500000
22941323,1.168952,11.904860, 11.500000
22961570,1.182239,11.693192, 11.500000
22981805,1.179479,11.693192, 11.500000
23002044,1.200555,11.428642, 11.500000
23022279,1.311216,10.211754, 11.500000
23042519,1.205676,11.587381, 11.500000
23062768,1.209192,11.534500, 11.500000
23083007,1.208704,11.534452, 11.500000
23103246,1.179607,11.851931, 11.500000
23123495,1.193646,11.640310, 11.500000
23143736,1.205944,11.481571, 11.500000
23163986,1.206207,11.481571, 11.500000
23184234,1.211239,11.428649, 11.500000
23204473,1.207491,11.481560, 11.500000
23224722,1.164850,11.957747, 11.500000
23244961,1.182146,11.693201, 11.500000
23265209,1.174618,11.746115, 11.500000
23285458,1.047156,13.121769, 11.500000
23305702,1.181306,11.375729, 11.500000
23325942,1.168779,11.534465, 11.500000
23346184,0.991899,13.492149, 11.500000
23366427,1.259008,10.211695, 11.500000
23386670,1.210671,10.952449, 11.500000
23406906,0.875252,14.762009, 11.500000
23427149,1.124218,11.481571, 11.500000
23447403,1.143551,11.269927, 11.500000
23467647,0.827433,14.814925, 11.500000
23487893,1.080414,11.481547, 11.500000