abstime (us),timeDiff,timeStart,Voltage,rad/s,,,,,
13022436,0.020616,0,0.375813,,,kp,0.0511,Ki,1.767
13043052,0.02023,0.02023,0.765497,0.105858,,,,,
13063282,0.020238,0.040468,1.009711,2.169371,,,,,
13083520,0.020231,0.060699,1.340521,1.111126,,,,,
13103751,0.020209,0.080908,1.614099,1.904774,,,,,
13123960,0.020201,0.101109,1.900184,1.904774,,,,,
13144161,0.020231,0.12134,2.040268,4.761934,,,,,
13164392,0.02023,0.14157,2.157789,6.084699,,,,,
13184622,0.020224,0.161794,2.215044,7.672006,,,,,
13204846,0.020208,0.182002,2.251352,8.571487,,,,,
13225054,0.020195,0.202197,2.253168,9.523878,,,,,
13245249,0.020207,0.222404,2.221327,10.476265,,,,,
13265456,0.020195,0.242599,2.088236,12.751409,,,,,
13285651,0.020208,0.262807,2.031557,11.957759,,,,,
13305859,0.020196,0.283003,1.978593,11.640286,,,,,
13326055,0.020198,0.303201,1.88818,12.275226,,,,,
13346253,0.0202,0.323401,1.794255,12.539768,,,,,
13366453,0.0202,0.343601,1.707203,12.486863,,,,,
13386653,0.020204,0.363805,1.632836,12.222302,,,,,
13406857,0.020198,0.384003,1.484003,13.597978,,,,,
13427055,0.020202,0.404205,1.427148,12.22229,,,,,
13447257,0.020201,0.424406,1.335095,12.486815,,,,,
13467458,0.020199,0.444605,1.268838,12.063599,,,,,
13487657,0.020198,0.464803,1.185096,12.275219,,,,,
13507855,0.020206,0.485009,1.115506,12.063551,,,,,
13528061,0.020198,0.505207,1.061503,11.693239,,,,,
13548259,0.020204,0.525411,0.953,12.645578,,,,,
13568463,0.020195,0.545606,0.918986,11.481571,,,,,
13588658,0.020198,0.565804,0.899072,10.846639,,,,,
13608856,0.020209,0.586013,0.904302,10.158777,,,,,
13629065,0.020192,0.606205,0.877058,10.582113,,,,,
13649257,0.020202,0.626407,0.886228,10.000086,,,,,
13669459,0.020199,0.646606,0.88352,10.053015,,,,,
13689658,0.020205,0.666811,0.87354,10.211658,,,,,
13709863,0.020197,0.687008,0.86606,10.211658,,,,,
13730060,0.0202,0.707208,0.912652,9.153498,,,,,
13750260,0.020197,0.727405,0.934456,9.31223,,,,,
13770457,0.020194,0.747599,0.980391,8.888948,,,,,
13790651,0.02022,0.767819,1.025064,8.78312,,,,,
13810871,0.020191,0.78801,1.059957,8.941859,,,,,
13831062,0.020205,0.808215,1.159537,7.724923,,,,,
13851267,0.020231,0.828446,1.188567,8.730217,,,,,
13871498,0.020225,0.848671,1.190182,9.576779,,,,,
13891723,0.020197,0.868868,1.107805,11.48156,,,,,
13911920,0.020203,0.889071,1.169003,9.259319,,,,,
13932123,0.020226,0.909297,1.222216,8.730209,,,,,
13952349,0.020221,0.929518,1.240053,9.259319,,,,,
13972570,0.020232,0.94975,1.290562,8.783126,,,,,
13992802,0.020193,0.969943,1.295714,9.523881,,,,,
14012995,0.020228,0.990171,1.288207,10.000062,,,,,
14033223,0.020227,1.010398,1.301724,9.735501,,,,,
14053450,0.020202,1.0306,1.321885,9.523869,,,,,
14073652,0.020204,1.050804,1.327896,9.735537,,,,,
14093856,0.020209,1.071013,1.237206,11.693192,,,,,
14114065,0.020193,1.091206,1.242257,10.42335,,,,,
14134258,0.020202,1.111408,1.227296,10.42335,,,,,
14154460,0.020205,1.131613,1.233966,10.000038,,,,,
14174665,0.020197,1.15181,1.22315,10.211682,,,,,
14194862,0.020208,1.172018,1.204853,10.42335,,,,,
14215070,0.020203,1.192221,1.189891,10.42335,,,,,
14235273,0.020227,1.212448,1.047853,12.910175,,,,,
14255500,0.020201,1.232649,1.10453,9.788418,,,,,
14275701,0.020203,1.252852,1.093082,10.158777,,,,,
14295904,0.020197,1.273049,1.198323,7.989454,,,,,
14316101,0.020201,1.29325,1.161228,10.105848,,,,,
14336302,0.02023,1.31348,1.184524,9.57675,,,,,
14356532,0.020196,1.333676,1.199482,9.57675,,,,,
14376728,0.0202,1.353876,1.171178,10.42335,,,,,
14396928,0.020204,1.37408,1.183254,9.894246,,,,,
14417132,0.020199,1.394279,1.203214,9.576786,,,,,
14437331,0.020199,1.414478,1.207355,9.788431,,,,,
14457530,0.020202,1.43468,1.306759,7.98947,,,,,
14477732,0.020205,1.454885,1.277773,9.947162,,,,,
14497937,0.020205,1.47509,1.266122,10.211709,,,,,
14518142,0.020235,1.495325,1.247825,10.423356,,,,,
14538377,0.020227,1.515552,1.243679,10.2117,,,,,
14558604,0.020196,1.535748,1.265938,9.629697,,,,,
14578800,0.020229,1.555977,1.165468,11.851943,,,,,
14599029,0.020225,1.576202,1.227095,9.365142,,,,,
14619254,0.0202,1.596402,1.211679,10.105896,,,,,
14639454,0.020202,1.616604,1.213344,10.000062,,,,,
14659656,0.020196,1.6368,1.210639,10.052956,,,,,
14679852,0.020235,1.657035,1.19525,10.317492,,,,,
14700087,0.020198,1.677233,1.270548,8.624387,,,,,
14720285,0.020199,1.697432,1.170459,11.534429,,,,,
14740484,0.020207,1.717639,1.18923,10.105896,,,,,
14760691,0.020201,1.73784,1.234154,9.153509,,,,,
14780892,0.020196,1.758036,1.231627,9.788394,,,,,
14801088,0.0202,1.778236,1.214769,10.264635,,,,,
14821288,0.020199,1.798435,1.227047,9.841347,,,,,
14841487,0.020192,1.818627,1.338101,7.77781,,,,,
14861679,0.020237,1.838864,1.240888,11.217046,,,,,
14881916,0.0202,1.859064,1.260064,10.000086,,,,,
14902116,0.020198,1.879262,1.233024,10.529184,,,,,
14922314,0.020207,1.899469,1.290024,9.047747,,,,,
14942521,0.020199,1.919668,1.269608,10.105848,,,,,
14962720,0.020233,1.939901,1.265867,10.105848,,,,,
14982953,0.02023,1.960131,1.240495,10.529166,,,,,
15003183,0.020204,1.980335,1.224498,10.476255,,,,,
15023387,0.020197,2.000532,1.204963,10.529173,,,,,
15043584,0.020201,2.020733,1.213299,10.000065,,,,,
15063785,0.020197,2.04093,1.010518,13.968345,,,,,
15083982,0.020198,2.061128,1.070352,10.052979,,,,,
15104180,0.020204,2.081332,1.065776,10.105893,,,,,
15124384,0.020221,2.101553,1.126923,8.836031,,,,,
15144605,0.02023,2.121783,1.135612,9.470969,,,,,
15164835,0.020198,2.141981,1.151606,9.523857,,,,,
15185033,0.020222,2.162203,1.146802,9.947157,,,,,
15205255,0.020223,2.182426,1.145965,10.000074,,,,,
15225478,0.020198,2.202624,1.273037,7.513297,,,,,
15245676,0.02023,2.222854,1.233844,10.000062,,,,,
15265906,0.020198,2.243052,1.147321,11.693215,,,,,
15286104,0.020233,2.263285,1.182114,9.841347,,,,,
15306337,0.020196,2.283481,1.230982,8.994746,,,,,
15326533,0.020202,2.303683,1.225951,9.788418,,,,,
15346735,0.0202,2.323883,1.20639,10.31754,,,,,
15366935,0.020208,2.344091,1.205985,10.105848,,,,,
15387143,0.0202,2.364291,1.218467,9.788394,,,,,
15407343,0.020206,2.384497,1.023164,13.756704,,,,,
15427549,0.020237,2.404734,1.06344,10.370445,,,,,
15447786,0.020231,2.424965,1.071979,9.947157,,,,,
15468017,0.0202,2.445165,1.100882,9.418082,,,,,
15488217,0.0202,2.465365,1.124153,9.365129,,,,,
15508417,0.020199,2.485564,1.135775,9.57675,,,,,
15528616,0.020195,2.505759,1.145324,9.682608,,,,,
15548811,0.020203,2.525962,1.143022,9.947157,,,,,
15569014,0.020199,2.546161,1.169221,9.470987,,,,,
15589213,0.020193,2.566354,1.187917,9.470987,,,,,
15609406,0.020223,2.586577,1.198502,9.629697,,,,,
15629629,0.020228,2.606805,1.2197,9.470963,,,,,
15649857,0.020229,2.627034,1.227581,9.682602,,,,,
15670086,0.020198,2.647232,1.25502,9.365148,,,,,
15690284,0.020207,2.667439,1.266641,9.576789,,,,,
15710491,0.020201,2.68764,1.297819,9.259329,,,,,
15730692,0.020201,2.707841,1.294254,9.841335,,,,,
15750893,0.020202,2.728043,1.129527,13.174684,,,,,
15771095,0.020197,2.74824,1.266076,8.306938,,,,,
15791292,0.020201,2.768441,1.220463,10.370445,,,,,
15811493,0.020196,2.788637,1.247928,9.576774,,,,,
15831689,0.020209,2.808846,1.230441,10.211695,,,,,
15851898,0.020198,2.829044,1.417627,6.402159,,,,,
15872096,0.020197,2.849241,1.374441,9.735501,,,,,
15892293,0.020197,2.869438,1.175601,13.809609,,,,,
15912490,0.020202,2.88964,1.216712,10.370421,,,,,
15932692,0.020196,2.909836,1.214435,10.158801,,,,,
15952888,0.020202,2.930038,1.279119,8.78315,,,,,
15973090,0.020201,2.950239,1.251828,10.158777,,,,,
15993291,0.020196,2.970435,1.232697,10.42335,,,,,
16013487,0.020208,2.990643,1.206921,10.634995,,,,,
16033695,0.020198,3.010841,1.003331,14.179993,,,,,
16053893,0.020209,3.03105,1.058389,10.211706,,,,,
16074102,0.020198,3.051248,1.056314,10.105896,,,,,
16094300,0.020235,3.071483,1.068797,9.78837,,,,,
16114535,0.020227,3.09171,1.211461,7.142878,,,,,
16134762,0.020199,3.111909,1.201579,9.312201,,,,,
16154961,0.020211,3.13212,1.21507,9.523869,,,,,
16175172,0.020189,3.152309,1.210269,9.947109,,,,,
16195361,0.0202,3.172509,1.225654,9.682608,,,,,
16215561,0.020228,3.192737,1.250389,9.418058,,,,,
16235789,0.020197,3.212934,1.446697,5.978882,,,,,
16255986,0.020227,3.233161,1.375209,10.158795,,,,,
16276213,0.020204,3.253365,1.372301,10.10589,,,,,
16296417,0.020202,3.273567,1.373967,10.000065,,,,,
16316619,0.020204,3.293771,1.37126,10.052979,,,,,
16336823,0.020197,3.313968,1.396425,9.523876,,,,,
16357020,0.020197,3.334165,1.359177,10.582082,,,,,
16377217,0.0202,3.354365,1.17368,13.809607,,,,,
16397417,0.020204,3.374569,1.347273,7.777822,,,,,
16417621,0.020203,3.394772,1.314951,9.947163,,,,,
16437824,0.020206,3.414978,1.297893,10.317522,,,,,
16458030,0.020199,3.435177,1.265041,10.740817,,,,,
16478229,0.020198,3.455375,1.360528,8.35985,,,,,
16498427,0.020236,3.475611,1.329268,10.105896,,,,,
16518663,0.020227,3.495838,1.257933,11.428655,,,,,
16538890,0.020197,3.516035,1.248,10.634995,,,,,
16559087,0.020201,3.536236,1.29045,9.365129,,,,,
16579288,0.020195,3.556431,1.247997,10.634971,,,,,
16599483,0.0202,3.576631,1.24178,10.317492,,,,,
16619683,0.020231,3.596862,1.225151,10.42335,,,,,
16639914,0.020203,3.617065,1.223708,10.158801,,,,,
16660117,0.020197,3.637262,1.207281,10.370445,,,,,
16680314,0.020206,3.657468,1.226633,9.735537,,,,,
16700520,0.020201,3.677669,1.217055,10.105872,,,,,
16720721,0.020201,3.69787,1.140313,11.534452,,,,,
16740922,0.020204,3.718074,1.159085,10.105896,,,,,
16761126,0.0202,3.738274,1.133715,10.529137,,,,,
16781326,0.020203,3.758477,1.14205,10.000086,,,,,
16801529,0.020197,3.778674,1.150158,9.841347,,,,,
16821726,0.0202,3.798874,1.155765,9.841347,,,,,
16841926,0.020191,3.819065,1.161372,9.841347,,,,,
16862117,0.020199,3.839264,1.039904,12.328118,,,,,
16882316,0.020226,3.85949,1.087407,9.788424,,,,,
16902542,0.020198,3.879688,1.094885,9.788421,,,,,
16922740,0.020231,3.899919,1.091547,10.000065,,,,,
16942971,0.020206,3.920125,1.178063,8.306939,,,,,
16963177,0.02024,3.940365,1.170303,9.629692,,,,,
16983417,0.020224,3.960589,1.183389,9.629703,,,,,
17003641,0.020205,3.980794,1.185661,9.841335,,,,,
17023846,0.020198,4.000992,1.150713,10.634983,,,,,
17044044,0.020203,4.021195,1.174236,9.735501,,,,,
17064247,0.020203,4.041398,1.132213,10.740805,,,,,
17084450,0.020206,4.061604,1.187145,9.153485,,,,,
17104656,0.020231,4.081835,1.252208,8.46566,,,,,
17124887,0.020205,4.10204,1.34158,7.777822,,,,,
17145092,0.020208,4.122248,1.433629,7.513297,,,,,
17165300,0.0202,4.142448,1.57829,6.402135,,,,,
17185500,0.020201,4.162649,1.689214,6.719637,,,,,
17205701,0.020205,4.182854,1.710514,8.571458,,,,,
17225906,0.020206,4.20306,2.025961,3.386283,,,,,
17246112,0.020209,4.223269,2.354321,1.53439,,,,,
17266321,0.020202,4.243471,2.556161,3.439188,,,,,
17286523,0.020205,4.263676,2.809651,3.015876,,,,,
17306728,0.020199,4.283875,3.072692,2.698421,,,,,
17326927,0.020202,4.304077,3.36588,2.01056,,,,,
17347129,0.020201,4.324278,3.475186,5.396867,,,,,
17367330,0.020207,4.344485,3.859567,1.058197,,,,,
17387537,0.020195,4.36468,4.226938,0.052953,,,,,
17407732,0.020198,4.384878,4.581173,0,,,,,
17427930,0.020214,4.405092,4.93187,0.052905,,,,,
17448144,0.020203,4.425295,5.277992,0.158739,,,,,
17468347,0.020204,4.445499,5.633893,0,,,,,
17488551,0.020197,4.465696,5.79533,3.756618,,,,,
17508748,0.020196,4.485892,6.207934,0,,,,,
17528944,0.020199,4.506091,6.561335,0,,,,,
17549143,0.020208,4.526299,6.909329,0.105786,,,,,
17569351,0.020195,4.546494,7.261693,0.052905,,,,,
17589546,0.020225,4.566719,7.610519,0.10581,,,,,
17609771,0.020201,4.58692,7.96018,0.10581,,,,,
17629972,0.020201,4.607121,8.131395,3.597903,,,,,
17650173,0.020207,4.627328,8.530684,0.211644,,,,,
17670380,0.020205,4.647533,8.876604,0.211644,,,,,
17690585,0.020234,4.667767,9.233339,0,,,,,
17710819,0.020225,4.687992,9.584036,0.052905,,,,,
17731044,0.020207,4.708199,9.935566,0.052905,,,,,
17751251,0.020221,4.72842,10.2898,0,,,,,
17771472,0.020212,4.748632,10.6432,0,,,,,
17791684,0.020237,4.768869,10.983082,0.264549,,,,,
17811921,0.0202,4.789069,11.340652,0,,,,,
17832121,0.020204,4.809273,11.545347,2.910066,,,,,
17852325,0.020199,4.829472,11.939203,0.10581,,,,,
17872524,0.020205,4.849677,12.283456,0.211644,,,,,
17892729,0.020197,4.869874,12.629376,0.211644,,,,,
17912926,0.020209,4.890083,12.980705,0.10581,,,,,
17933135,0.020196,4.910279,13.327662,0.158739,,,,,
17953331,0.0202,4.930479,13.68086,0.052905,,,,,
17973531,0.020238,4.950717,13.894501,2.751327,,,,,
17993769,0.020229,4.970946,14.288557,0.052929,,,,,
18013998,0.020211,4.991157,14.640086,0.052929,,,,,
18034209,0.0202,5.011357,14.99432,0,,,,,
18054409,0.020238,5.031595,15.342313,0.10581,,,,,
18074647,0.020202,5.051797,15.689269,0.158739,,,,,
18094849,0.020205,5.072002,16.045172,0,,,,,
18115054,0.020203,5.092205,16.390461,0.158739,,,,,
18135257,0.020202,5.112407,16.743658,0.052929,,,,,
18155459,0.020195,5.132602,17.095188,0.052929,,,,,
18175654,0.020199,5.152801,17.446718,0.052905,,,,,
18195853,0.020204,5.173005,17.795544,0.105834,,,,,
18216057,0.020205,5.19321,18.147907,0.052929,,,,,
18236262,0.02023,5.21344,18.499437,0.052929,,,,,
18256492,0.020236,5.233676,18.84556,0.158739,,,,,
18276728,0.020207,5.253883,19.19335,0.158739,,,,,
18296935,0.0202,5.274083,19.549252,0,,,,,
18317135,0.020238,5.294321,19.775578,2.486777,,,,,
18337373,0.020205,5.314526,20.041096,2.486777,,,,,
18357578,0.020212,5.334738,20.306614,2.486777,,,,,
18377790,0.020192,5.35493,20.699205,0,,,,,
18397982,0.020245,5.375175,21.049902,0.052905,,,,,
18418227,0.020206,5.395381,21.401432,0.052905,,,,,
18438433,0.0202,5.415581,21.752962,0.052905,,,,,
18458633,0.020206,5.435787,22.09638,0.211644,,,,,
18478839,0.0202,5.455987,22.450413,0.052905,,,,,
18499039,0.020238,5.476225,22.801943,0.052905,,,,,
18519277,0.020201,5.496426,23.096697,1.163983,,,,,
18539478,0.020203,5.516629,23.460331,0.158715,,,,,
18559681,0.020193,5.536822,23.805418,0.21162,,,,,
18579874,0.020191,5.557013,24.162153,0,,,,,
18600065,0.020233,5.577246,24.510147,0.10581,,,,,
18620298,0.020204,5.59745,24.859808,0.10581,,,,,
18640502,0.020208,5.617658,25.212172,0.052905,,,,,
18660710,0.020239,5.637897,25.39607,3.333354,,,,,
18680949,0.02022,5.658117,25.63167,3.333354,,,,,
18701169,0.020231,5.678348,25.86727,3.333354,,,,,
18721400,0.020203,5.698551,26.273203,0,,,,,
18741603,0.020213,5.718764,26.621197,0.10581,,,,,
18761816,0.020237,5.739001,26.970858,0.10581,,,,,
18782053,0.020206,5.759207,27.320518,0.10581,,,,,
18802259,0.020202,5.779409,27.667475,0.158739,,,,,
18822461,0.0202,5.799609,28.015266,0.158715,,,,,
18842661,0.020199,5.819808,28.371168,0,,,,,
18862860,0.020207,5.840015,28.592087,2.592587,,,,,
18883067,0.020199,5.860214,28.980938,0.105834,,,,,
18903266,0.020239,5.880453,29.327894,0.158739,,,,,
18923505,0.020197,5.90065,29.681093,0.052905,,,,,
18943702,0.020209,5.920859,30.024511,0.211644,,,,,
18963911,0.020198,5.941057,30.375839,0.10581,,,,,
18984109,0.020212,5.961269,30.7255,0.10581,,,,,
19004321,0.020226,5.981495,30.918346,3.174591,,,,,
19024547,0.020231,6.001726,31.31637,0.105834,,,,,
19044778,0.020226,6.021952,31.666029,0.105834,,,,,
19065004,0.020205,6.042157,31.977839,0.846529,,,,,
19085209,0.020209,6.062366,32.333763,0.211644,,,,,
19105418,0.020202,6.082568,32.682388,0.158739,,,,,
19125620,0.020234,6.102802,33.030178,0.158739,,,,,
19145854,0.020203,6.123005,33.377968,0.158739,,,,,
19166057,0.020206,6.143211,33.731167,0.052905,,,,,
19186263,0.020202,6.163413,34.082699,0.052905,,,,,
19206465,0.020201,6.183614,34.234154,3.968263,,,,,
19226666,0.020203,6.203817,34.644684,0.105834,,,,,
19246869,0.020229,6.224046,34.988937,0.211644,,,,,
19267098,0.020228,6.244274,35.345673,0,,,,,
19287326,0.020193,6.264467,35.699074,0,,,,,
19307519,0.020241,6.284708,36.047066,0.10581,,,,,
19327760,0.020207,6.304915,36.396725,0.10581,,,,,
19347967,0.020236,6.325151,36.743683,0.158715,,,,,
19368203,0.020222,6.345373,37.096882,0.052905,,,,,
19388425,0.020236,6.365609,37.451115,0,,,,,
19408661,0.020206,6.385815,37.620663,3.597903,,,,,
19428867,0.020237,6.406052,38.028061,0.052905,,,,,
19449104,0.020195,6.426247,38.379593,0.052905,,,,,
19469299,0.020227,6.446474,38.733826,0,,,,,
19489526,0.020202,6.466676,39.079113,0.158739,,,,,
19509728,0.020208,6.486884,39.432308,0.052929,,,,,
19529936,0.020201,6.507085,39.783836,0.052929,,,,,
19550137,0.020205,6.52729,40.129959,0.158715,,,,,
19570342,0.020202,6.547492,40.475044,0.211644,,,,,
19590544,0.020235,6.567727,40.820965,0.211644,,,,,
19610779,0.020201,6.587928,41.104698,1.42858,,,,,
19630980,0.020203,6.608131,41.475204,0.105834,,,,,
19651183,0.02021,6.628341,41.827568,0.052929,,,,,
19671393,0.020205,6.648546,42.179096,0.052929,,,,,
19691598,0.020231,6.668777,42.519814,0.264549,,,,,
19711829,0.020209,6.688986,42.87468,0.052905,,,,,
19732038,0.0202,6.709186,43.226212,0.052905,,,,,
19752238,0.020243,6.729429,43.383076,3.862453,,,,,
19772481,0.020224,6.749653,43.791943,0.10581,,,,,
19792705,0.020204,6.769857,44.141602,0.10581,,,,,
19812909,0.020201,6.790058,44.493965,0.052905,,,,,
19833110,0.020202,6.81026,44.848198,0,,,,,
19853312,0.020195,6.830455,45.193485,0.158739,,,,,
19873507,0.020198,6.850653,45.549389,0,,,,,
19893705,0.02023,6.870883,45.862232,0.793672,,,,,
19913935,0.02021,6.891093,46.225437,0.052905,,,,,
19934145,0.020237,6.91133,46.576969,0.052905,,,,,
19954382,0.020202,6.931532,46.836575,1.851845,,,,,
19974584,0.020206,6.951738,47.208347,0.21162,,,,,
19994790,0.0202,6.971938,47.551563,0.264549,,,,,
20014990,0.02021,6.992148,47.906429,0.052905,,,,,
20035200,0.020226,7.012374,48.247143,0.264549,,,,,
20055426,0.020199,7.032573,48.596603,0.158715,,,,,
20075625,0.020223,7.052796,48.949802,0.052905,,,,,
20095848,0.020231,7.073027,49.163445,2.751327,,,,,
20116079,0.020225,7.093252,49.560204,0,,,,,
20136304,0.020229,7.113481,49.913605,0,,,,,
20156533,0.020213,7.133694,50.229153,0.740719,,,,,
20176746,0.020198,7.153892,50.583412,0.211644,,,,,
20196944,0.020201,7.174093,50.932037,0.158715,,,,,
20217145,0.020202,7.194295,51.287937,0,,,,,
20237347,0.020239,7.214534,51.638634,0.052905,,,,,
20257586,0.020226,7.23476,51.992867,0,,,,,
20277812,0.020208,7.254968,52.346268,0,,,,,
20298020,0.020204,7.275172,52.572594,2.486801,,,,,
20318224,0.020203,7.295375,52.838112,2.486801,,,,,
20338427,,7.295375,53.10363,2.486801,,,,,
