x-axis,1,EXT,F1
second,Volt,,Volt
-9.0000E-03,-53.0654E-03,1,+6.1E-06
-8.7500E-03,-17.8895E-03,1,+6.1E-06
-8.5000E-03,-12.8644E-03,1,+6.1E-06
-8.2500E-03,-53.0654E-03,1,+6.1E-06
-8.0000E-03,-48.0402E-03,1,+6.1E-06
-7.7500E-03,-48.0402E-03,1,+6.1E-06
-7.5000E-03,-37.9900E-03,1,+6.1E-06
-7.2500E-03,-2.8141E-03,1,+6.1E-06
-7.0000E-03,-48.0402E-03,1,+6.1E-06
-6.7500E-03,-48.0402E-03,1,+6.1E-06
-6.5000E-03,-53.0654E-03,1,+6.1E-06
-6.2500E-03,-12.8644E-03,1,+6.1E-06
-6.0000E-03,-48.0402E-03,1,+6.1E-06
-5.7500E-03,-53.0654E-03,1,+6.1E-06
-5.5000E-03,-12.8644E-03,1,+6.1E-06
-5.2500E-03,-37.9900E-03,1,+6.1E-06
-5.0000E-03,-48.0402E-03,1,+6.1E-06
-4.7500E-03,-48.0402E-03,1,+6.1E-06
-4.5000E-03,-27.9397E-03,1,+6.1E-06
-4.2500E-03,-12.8644E-03,1,+6.1E-06
-4.0000E-03,-17.8895E-03,1,+6.1E-06
-3.7500E-03,-12.8644E-03,1,+6.1E-06
-3.5000E-03,-22.9146E-03,1,+6.1E-06
-3.2500E-03,-12.8644E-03,1,+6.1E-06
-3.0000E-03,-12.8644E-03,1,+6.1E-06
-2.7500E-03,-48.0402E-03,1,+6.1E-06
-2.5000E-03,-63.1156E-03,1,+6.1E-06
-2.2500E-03,-37.9900E-03,1,+6.1E-06
-2.0000E-03,-12.8644E-03,1,+6.1E-06
-1.7500E-03,-43.0151E-03,1,+6.1E-06
-1.5000E-03,-27.9397E-03,1,+6.1E-06
-1.2500E-03,+12.2613E-03,1,+6.1E-06
-1.0000E-03,-48.0402E-03,1,+6.1E-06
-750.0E-06,-17.8895E-03,1,+6.1E-06
-500.0E-06,-12.8644E-03,1,+6.1E-06
-250.0E-06,+12.2613E-03,1,+6.1E-06
+0.0E+00,+2.0273366E+00,1,+6.1E-06
+250.0E-06,+2.2110E-03,1,+6.1E-06
+500.0E-06,+12.2613E-03,1,+6.1E-06
+750.0E-06,+82.6130E-03,1,+6.1E-06
+1.0000E-03,+72.5628E-03,1,+6.1E-06
+1.2500E-03,+147.9397E-03,1,+6.1E-06
+1.5000E-03,+132.8643E-03,1,+6.1E-06
+1.7500E-03,+147.9397E-03,1,+6.1E-06
+2.0000E-03,+188.1407E-03,1,+6.1E-06
+2.2500E-03,+223.3166E-03,1,+6.1E-06
+2.5000E-03,+188.1407E-03,1,+6.1E-06
+2.7500E-03,+173.0653E-03,1,+6.1E-06
+3.0000E-03,+188.1407E-03,1,+6.1E-06
+3.2500E-03,+152.9648E-03,1,+6.1E-06
+3.5000E-03,+163.0150E-03,1,+6.1E-06
+3.7500E-03,+2.0072361E+00,1,+6.1E-06
+4.0000E-03,+152.9648E-03,1,+6.1E-06
+4.2500E-03,+147.9397E-03,1,+6.1E-06
+4.5000E-03,+173.0653E-03,1,+6.1E-06
+4.7500E-03,+147.9397E-03,1,+6.1E-06
+5.0000E-03,+147.9397E-03,1,+6.1E-06
+5.2500E-03,+188.1407E-03,1,+6.1E-06
+5.5000E-03,+163.0150E-03,1,+6.1E-06
+5.7500E-03,+188.1407E-03,1,+6.1E-06
+6.0000E-03,+3.2434170E+00,1,+6.1E-06
+6.2500E-03,+72.5628E-03,1,+6.1E-06
+6.5000E-03,+107.7387E-03,1,+6.1E-06
+6.7500E-03,+122.8140E-03,1,+6.1E-06
+7.0000E-03,+147.9397E-03,1,+6.1E-06
+7.2500E-03,+147.9397E-03,1,+6.1E-06
+7.5000E-03,+173.0653E-03,1,+6.1E-06
+7.7500E-03,+163.0150E-03,1,+6.1E-06
+8.0000E-03,+117.7889E-03,1,+6.1E-06
+8.2500E-03,+147.9397E-03,1,+6.1E-06
+8.5000E-03,+122.8140E-03,1,+6.1E-06
+8.7500E-03,+188.1407E-03,1,+6.1E-06
+9.0000E-03,+183.1155E-03,1,+6.1E-06
+9.2500E-03,+147.9397E-03,1,+6.1E-06
+9.5000E-03,+173.0653E-03,1,+6.1E-06
+9.7500E-03,+92.6633E-03,1,+6.1E-06
+10.0000E-03,+67.5377E-03,1,+6.1E-06
+10.2500E-03,+102.7135E-03,1,+6.1E-06
+10.5000E-03,+107.7387E-03,1,+6.1E-06
+10.7500E-03,+107.7387E-03,1,+6.1E-06
+11.0000E-03,+107.7387E-03,1,+6.1E-06
+11.2500E-03,+147.9397E-03,1,+6.1E-06
+11.5000E-03,+147.9397E-03,1,+6.1E-06
+11.7500E-03,+147.9397E-03,1,+6.1E-06
+12.0000E-03,+152.9648E-03,1,+6.1E-06
+12.2500E-03,+178.0904E-03,1,+6.1E-06
+12.5000E-03,+67.5377E-03,1,+6.1E-06
+12.7500E-03,+67.5377E-03,1,+6.1E-06
+13.0000E-03,+107.7387E-03,1,+6.1E-06
+13.2500E-03,+107.7387E-03,1,+6.1E-06
+13.5000E-03,+92.6633E-03,1,+6.1E-06
+13.7500E-03,+132.8643E-03,1,+6.1E-06
+14.0000E-03,+107.7387E-03,1,+6.1E-06
+14.2500E-03,+147.9397E-03,1,+6.1E-06
+14.5000E-03,+188.1407E-03,1,+6.1E-06
+14.7500E-03,+107.7387E-03,1,+6.1E-06
+15.0000E-03,+137.8894E-03,1,+6.1E-06
+15.2500E-03,+112.7638E-03,1,+6.1E-06
+15.5000E-03,+122.8140E-03,1,+6.1E-06
+15.7500E-03,+107.7387E-03,1,+6.1E-06
+16.0000E-03,+3.2434170E+00,1,+6.1E-06
+16.2500E-03,+142.9145E-03,1,+6.1E-06
+16.5000E-03,+163.0150E-03,1,+6.1E-06
+16.7500E-03,+42.4120E-03,1,+6.1E-06
+17.0000E-03,+67.5377E-03,1,+6.1E-06
+17.2500E-03,+102.7135E-03,1,+6.1E-06
+17.5000E-03,+107.7387E-03,1,+6.1E-06
+17.7500E-03,+147.9397E-03,1,+6.1E-06
+18.0000E-03,+107.7387E-03,1,+6.1E-06
+18.2500E-03,+2.5097487E+00,1,+6.1E-06
+18.5000E-03,+67.5377E-03,1,+6.1E-06
+18.7500E-03,+107.7387E-03,1,+6.1E-06
+19.0000E-03,+107.7387E-03,1,+6.1E-06
+19.2500E-03,+107.7387E-03,1,+6.1E-06
+19.5000E-03,+107.7387E-03,1,+6.1E-06
+19.7500E-03,+132.8643E-03,1,+6.1E-06
+20.0000E-03,+183.1155E-03,1,+6.1E-06
+20.2500E-03,+67.5377E-03,1,+6.1E-06
+20.5000E-03,+67.5377E-03,1,+6.1E-06
+20.7500E-03,+82.6130E-03,1,+6.1E-06
+21.0000E-03,+107.7387E-03,1,+6.1E-06
+21.2500E-03,+102.7135E-03,1,+6.1E-06
+21.5000E-03,+122.8140E-03,1,+6.1E-06
+21.7500E-03,+67.5377E-03,1,+6.1E-06
+22.0000E-03,+112.7638E-03,1,+6.1E-06
+22.2500E-03,+102.7135E-03,1,+6.1E-06
+22.5000E-03,+92.6633E-03,1,+6.1E-06
+22.7500E-03,+92.6633E-03,1,+6.1E-06
+23.0000E-03,+147.9397E-03,1,+6.1E-06
+23.2500E-03,+27.3367E-03,1,+6.1E-06
+23.5000E-03,+92.6633E-03,1,+6.1E-06
+23.7500E-03,+82.6130E-03,1,+6.1E-06
+24.0000E-03,+102.7135E-03,1,+6.1E-06
+24.2500E-03,+147.9397E-03,1,+6.1E-06
+24.5000E-03,+67.5377E-03,1,+6.1E-06
+24.7500E-03,+67.5377E-03,1,+6.1E-06
+25.0000E-03,+2.8112562E+00,1,+6.1E-06
+25.2500E-03,+67.5377E-03,1,+6.1E-06
+25.5000E-03,+122.8140E-03,1,+6.1E-06
+25.7500E-03,+147.9397E-03,1,+6.1E-06
+26.0000E-03,+62.5125E-03,1,+6.1E-06
+26.2500E-03,+72.5628E-03,1,+6.1E-06
+26.5000E-03,+67.5377E-03,1,+6.1E-06
+26.7500E-03,+117.7889E-03,1,+6.1E-06
+27.0000E-03,+67.5377E-03,1,+6.1E-06
+27.2500E-03,+3.2383919E+00,1,+6.1E-06
+27.5000E-03,+82.6130E-03,1,+6.1E-06
+27.7500E-03,+82.6130E-03,1,+6.1E-06
+28.0000E-03,+107.7387E-03,1,+6.1E-06
+28.2500E-03,+112.7638E-03,1,+6.1E-06
+28.5000E-03,+27.3367E-03,1,+6.1E-06
+28.7500E-03,+67.5377E-03,1,+6.1E-06
+29.0000E-03,+62.5125E-03,1,+6.1E-06
+29.2500E-03,+107.7387E-03,1,+6.1E-06
+29.5000E-03,+193.1658E-03,1,+6.1E-06
+29.7500E-03,+52.4623E-03,1,+6.1E-06
+30.0000E-03,+67.5377E-03,1,+6.1E-06
+30.2500E-03,+67.5377E-03,1,+6.1E-06
+30.5000E-03,+107.7387E-03,1,+6.1E-06
+30.7500E-03,+52.4623E-03,1,+6.1E-06
+31.0000E-03,+62.5125E-03,1,+6.1E-06
+31.2500E-03,+102.7135E-03,1,+6.1E-06
+31.5000E-03,+92.6633E-03,1,+6.1E-06
+31.7500E-03,+27.3367E-03,1,+6.1E-06
+32.0000E-03,+67.5377E-03,1,+6.1E-06
+32.2500E-03,+102.7135E-03,1,+6.1E-06
+32.5000E-03,+67.5377E-03,1,+6.1E-06
+32.7500E-03,+107.7387E-03,1,+6.1E-06
+33.0000E-03,+27.3367E-03,1,+6.1E-06
+33.2500E-03,+67.5377E-03,1,+6.1E-06
+33.5000E-03,+52.4623E-03,1,+6.1E-06
+33.7500E-03,+67.5377E-03,1,+6.1E-06
+34.0000E-03,+27.3367E-03,1,+6.1E-06
+34.2500E-03,+62.5125E-03,1,+6.1E-06
+34.5000E-03,+82.6130E-03,1,+6.1E-06
+34.7500E-03,+67.5377E-03,1,+6.1E-06
+35.0000E-03,+3.1881406E+00,1,+6.1E-06
+35.2500E-03,+62.5125E-03,1,+6.1E-06
+35.5000E-03,+57.4874E-03,1,+6.1E-06
+35.7500E-03,+67.5377E-03,1,+6.1E-06
+36.0000E-03,+107.7387E-03,1,+6.1E-06
+36.2500E-03,+67.5377E-03,1,+6.1E-06
+36.5000E-03,+67.5377E-03,1,+6.1E-06
+36.7500E-03,+92.6633E-03,1,+6.1E-06
+37.0000E-03,+32.3618E-03,1,+6.1E-06
+37.2500E-03,+3.2434170E+00,1,+6.1E-06
+37.5000E-03,+42.4120E-03,1,+6.1E-06
+37.7500E-03,+67.5377E-03,1,+6.1E-06
+38.0000E-03,+67.5377E-03,1,+6.1E-06
+38.2500E-03,+27.3367E-03,1,+6.1E-06
+38.5000E-03,+52.4623E-03,1,+6.1E-06
+38.7500E-03,+82.6130E-03,1,+6.1E-06
+39.0000E-03,+67.5377E-03,1,+6.1E-06
+39.2500E-03,+27.3367E-03,1,+6.1E-06
+39.5000E-03,+2.1127638E+00,1,+6.1E-06
+39.7500E-03,+67.5377E-03,1,+6.1E-06
+40.0000E-03,+72.5628E-03,1,+6.1E-06
+40.2500E-03,+67.5377E-03,1,+6.1E-06
+40.5000E-03,+67.5377E-03,1,+6.1E-06
+40.7500E-03,+52.4623E-03,1,+6.1E-06
+41.0000E-03,+107.7387E-03,1,+6.1E-06
+41.2500E-03,+62.5125E-03,1,+6.1E-06
+41.5000E-03,+42.4120E-03,1,+6.1E-06
+41.7500E-03,+27.3367E-03,1,+6.1E-06
+42.0000E-03,+62.5125E-03,1,+6.1E-06
+42.2500E-03,+27.3367E-03,1,+6.1E-06
+42.5000E-03,+67.5377E-03,1,+6.1E-06
+42.7500E-03,+67.5377E-03,1,+6.1E-06
+43.0000E-03,+27.3367E-03,1,+6.1E-06
+43.2500E-03,+27.3367E-03,1,+6.1E-06
+43.5000E-03,+67.5377E-03,1,+6.1E-06
+43.7500E-03,+67.5377E-03,1,+6.1E-06
+44.0000E-03,+27.3367E-03,1,+6.1E-06
+44.2500E-03,+67.5377E-03,1,+6.1E-06
+44.5000E-03,+82.6130E-03,1,+6.1E-06
+44.7500E-03,+82.6130E-03,1,+6.1E-06
+45.0000E-03,+3.2434170E+00,1,+6.1E-06
+45.2500E-03,+32.3618E-03,1,+6.1E-06
+45.5000E-03,+82.6130E-03,1,+6.1E-06
+45.7500E-03,+27.3367E-03,1,+6.1E-06
+46.0000E-03,+32.3618E-03,1,+6.1E-06
+46.2500E-03,+62.5125E-03,1,+6.1E-06
+46.5000E-03,+92.6633E-03,1,+6.1E-06
+46.7500E-03,+52.4623E-03,1,+6.1E-06
+47.0000E-03,+32.3618E-03,1,+6.1E-06
+47.2500E-03,+3.2082411E+00,1,+6.1E-06
+47.5000E-03,+27.3367E-03,1,+6.1E-06
+47.7500E-03,+42.4120E-03,1,+6.1E-06
+48.0000E-03,+107.7387E-03,1,+6.1E-06
+48.2500E-03,+67.5377E-03,1,+6.1E-06
+48.5000E-03,+27.3367E-03,1,+6.1E-06
+48.7500E-03,+67.5377E-03,1,+6.1E-06
+49.0000E-03,+67.5377E-03,1,+6.1E-06
+49.2500E-03,+27.3367E-03,1,+6.1E-06
+49.5000E-03,+2.1077386E+00,1,+6.1E-06
+49.7500E-03,+42.4120E-03,1,+6.1E-06
+50.0000E-03,+67.5377E-03,1,+6.1E-06
+50.2500E-03,+27.3367E-03,1,+6.1E-06
+50.5000E-03,+52.4623E-03,1,+6.1E-06
+50.7500E-03,+27.3367E-03,1,+6.1E-06
+51.0000E-03,+62.5125E-03,1,+6.1E-06
+51.2500E-03,+37.3869E-03,1,+6.1E-06
+51.5000E-03,+42.4120E-03,1,+6.1E-06
+51.7500E-03,+12.2613E-03,1,+6.1E-06
+52.0000E-03,+32.3618E-03,1,+6.1E-06
+52.2500E-03,+27.3367E-03,1,+6.1E-06
+52.5000E-03,+27.3367E-03,1,+6.1E-06
+52.7500E-03,+3.2283416E+00,1,+6.1E-06
+53.0000E-03,+62.5125E-03,1,+6.1E-06
+53.2500E-03,+27.3367E-03,1,+6.1E-06
+53.5000E-03,+3.0826130E+00,1,+6.1E-06
+53.7500E-03,+67.5377E-03,1,+6.1E-06
+54.0000E-03,+62.5125E-03,1,+6.1E-06
+54.2500E-03,+27.3367E-03,1,+6.1E-06
+54.5000E-03,+27.3367E-03,1,+6.1E-06
+54.7500E-03,+42.4120E-03,1,+6.1E-06
+55.0000E-03,+67.5377E-03,1,+6.1E-06
+55.2500E-03,-2.8141E-03,1,+6.1E-06
+55.5000E-03,+27.3367E-03,1,+6.1E-06
+55.7500E-03,+52.4623E-03,1,+6.1E-06
+56.0000E-03,+62.5125E-03,1,+6.1E-06
+56.2500E-03,+27.3367E-03,1,+6.1E-06
+56.5000E-03,+27.3367E-03,1,+6.1E-06
+56.7500E-03,+27.3367E-03,1,+6.1E-06
+57.0000E-03,+117.7889E-03,1,+6.1E-06
+57.2500E-03,+67.5377E-03,1,+6.1E-06
+57.5000E-03,+27.3367E-03,1,+6.1E-06
+57.7500E-03,+52.4623E-03,1,+6.1E-06
+58.0000E-03,+2.7409045E+00,1,+6.1E-06
+58.2500E-03,+22.3115E-03,1,+6.1E-06
+58.5000E-03,+27.3367E-03,1,+6.1E-06
+58.7500E-03,+52.4623E-03,1,+6.1E-06
+59.0000E-03,-12.8644E-03,1,+6.1E-06
+59.2500E-03,+27.3367E-03,1,+6.1E-06
+59.5000E-03,+27.3367E-03,1,+6.1E-06
+59.7500E-03,+42.4120E-03,1,+6.1E-06
+60.0000E-03,+62.5125E-03,1,+6.1E-06
+60.2500E-03,+3.2082411E+00,1,+6.1E-06
+60.5000E-03,+52.4623E-03,1,+6.1E-06
+60.7500E-03,+27.3367E-03,1,+6.1E-06
+61.0000E-03,+62.5125E-03,1,+6.1E-06
+61.2500E-03,+32.3618E-03,1,+6.1E-06
+61.5000E-03,+52.4623E-03,1,+6.1E-06
+61.7500E-03,+52.4623E-03,1,+6.1E-06
+62.0000E-03,+67.5377E-03,1,+6.1E-06
+62.2500E-03,+22.3115E-03,1,+6.1E-06
+62.5000E-03,+3.2434170E+00,1,+6.1E-06
+62.7500E-03,+52.4623E-03,1,+6.1E-06
+63.0000E-03,+22.3115E-03,1,+6.1E-06
+63.2500E-03,+32.3618E-03,1,+6.1E-06
+63.5000E-03,+42.4120E-03,1,+6.1E-06
+63.7500E-03,+27.3367E-03,1,+6.1E-06
+64.0000E-03,+27.3367E-03,1,+6.1E-06
+64.2500E-03,+32.3618E-03,1,+6.1E-06
+64.5000E-03,-12.8644E-03,1,+6.1E-06
+64.7500E-03,+3.2434170E+00,1,+6.1E-06
+65.0000E-03,+27.3367E-03,1,+6.1E-06
+65.2500E-03,+27.3367E-03,1,+6.1E-06
+65.5000E-03,+2.2110E-03,1,+6.1E-06
+65.7500E-03,+1.8866331E+00,1,+6.1E-06
+66.0000E-03,-12.8644E-03,1,+6.1E-06
+66.2500E-03,+27.3367E-03,1,+6.1E-06
+66.5000E-03,+17.2864E-03,1,+6.1E-06
+66.7500E-03,+27.3367E-03,1,+6.1E-06
+67.0000E-03,+47.4372E-03,1,+6.1E-06
+67.2500E-03,-7.8392E-03,1,+6.1E-06
+67.5000E-03,+2.2110E-03,1,+6.1E-06
+67.7500E-03,+12.2613E-03,1,+6.1E-06
+68.0000E-03,+3.2836180E+00,1,+6.1E-06
+68.2500E-03,+27.3367E-03,1,+6.1E-06
+68.5000E-03,+2.2110E-03,1,+6.1E-06
+68.7500E-03,+27.3367E-03,1,+6.1E-06
+69.0000E-03,-12.8644E-03,1,+6.1E-06
+69.2500E-03,-7.8392E-03,1,+6.1E-06
+69.5000E-03,+52.4623E-03,1,+6.1E-06
+69.7500E-03,+27.3367E-03,1,+6.1E-06
+70.0000E-03,+67.5377E-03,1,+6.1E-06
+70.2500E-03,+3.2735678E+00,1,+6.1E-06
+70.5000E-03,+27.3367E-03,1,+6.1E-06
+70.7500E-03,+27.3367E-03,1,+6.1E-06
+71.0000E-03,+67.5377E-03,1,+6.1E-06
+71.2500E-03,-12.8644E-03,1,+6.1E-06
+71.5000E-03,+27.3367E-03,1,+6.1E-06
+71.7500E-03,+27.3367E-03,1,+6.1E-06
+72.0000E-03,+27.3367E-03,1,+6.1E-06
+72.2500E-03,+22.3115E-03,1,+6.1E-06
+72.5000E-03,+3.2434170E+00,1,+6.1E-06
+72.7500E-03,+27.3367E-03,1,+6.1E-06
+73.0000E-03,-7.8392E-03,1,+6.1E-06
+73.2500E-03,+62.5125E-03,1,+6.1E-06
+73.5000E-03,+27.3367E-03,1,+6.1E-06
+73.7500E-03,+12.2613E-03,1,+6.1E-06
+74.0000E-03,+27.3367E-03,1,+6.1E-06
+74.2500E-03,-12.8644E-03,1,+6.1E-06
+74.5000E-03,+27.3367E-03,1,+6.1E-06
+74.7500E-03,+3.2685426E+00,1,+6.1E-06
+75.0000E-03,+27.3367E-03,1,+6.1E-06
+75.2500E-03,-7.8392E-03,1,+6.1E-06
+75.5000E-03,+52.4623E-03,1,+6.1E-06
+75.7500E-03,+3.2434170E+00,1,+6.1E-06
+76.0000E-03,+22.3115E-03,1,+6.1E-06
+76.2500E-03,-7.8392E-03,1,+6.1E-06
+76.5000E-03,+27.3367E-03,1,+6.1E-06
+76.7500E-03,+2.2110E-03,1,+6.1E-06
+77.0000E-03,-2.8141E-03,1,+6.1E-06
+77.2500E-03,+27.3367E-03,1,+6.1E-06
+77.5000E-03,+12.2613E-03,1,+6.1E-06
+77.7500E-03,-12.8644E-03,1,+6.1E-06
+78.0000E-03,+3.2434170E+00,1,+6.1E-06
+78.2500E-03,+22.3115E-03,1,+6.1E-06
+78.5000E-03,+27.3367E-03,1,+6.1E-06
+78.7500E-03,+2.2110E-03,1,+6.1E-06
+79.0000E-03,+32.3618E-03,1,+6.1E-06
+79.2500E-03,-12.8644E-03,1,+6.1E-06
+79.5000E-03,+12.2613E-03,1,+6.1E-06
+79.7500E-03,+2.2110E-03,1,+6.1E-06
+80.0000E-03,+67.5377E-03,1,+6.1E-06
+80.2500E-03,+3.2383919E+00,1,+6.1E-06
+80.5000E-03,+27.3367E-03,1,+6.1E-06
+80.7500E-03,+12.2613E-03,1,+6.1E-06
+81.0000E-03,+27.3367E-03,1,+6.1E-06
+81.2500E-03,+22.3115E-03,1,+6.1E-06
+81.5000E-03,+2.2110E-03,1,+6.1E-06
+81.7500E-03,+12.2613E-03,1,+6.1E-06
+82.0000E-03,-12.8644E-03,1,+6.1E-06
+82.2500E-03,+27.3367E-03,1,+6.1E-06
+82.5000E-03,-12.8644E-03,1,+6.1E-06
+82.7500E-03,+12.2613E-03,1,+6.1E-06
+83.0000E-03,+3.2383919E+00,1,+6.1E-06
+83.2500E-03,+27.3367E-03,1,+6.1E-06
+83.5000E-03,+12.2613E-03,1,+6.1E-06
+83.7500E-03,+27.3367E-03,1,+6.1E-06
+84.0000E-03,-22.9146E-03,1,+6.1E-06
+84.2500E-03,-7.8392E-03,1,+6.1E-06
+84.5000E-03,+27.3367E-03,1,+6.1E-06
+84.7500E-03,+1.5197989E+00,1,+6.1E-06
+85.0000E-03,-7.8392E-03,1,+6.1E-06
+85.2500E-03,+3.2082411E+00,1,+6.1E-06
+85.5000E-03,+12.2613E-03,1,+6.1E-06
+85.7500E-03,+2.2110E-03,1,+6.1E-06
+86.0000E-03,+27.3367E-03,1,+6.1E-06
+86.2500E-03,+3.2383919E+00,1,+6.1E-06
+86.5000E-03,+12.2613E-03,1,+6.1E-06
+86.7500E-03,-22.9146E-03,1,+6.1E-06
+87.0000E-03,+22.3115E-03,1,+6.1E-06
+87.2500E-03,+27.3367E-03,1,+6.1E-06
+87.5000E-03,+3.2182914E+00,1,+6.1E-06
+87.7500E-03,+27.3367E-03,1,+6.1E-06
+88.0000E-03,+22.3115E-03,1,+6.1E-06
+88.2500E-03,-12.8644E-03,1,+6.1E-06
+88.5000E-03,+3.2434170E+00,1,+6.1E-06
+88.7500E-03,+27.3367E-03,1,+6.1E-06
+89.0000E-03,+22.3115E-03,1,+6.1E-06
+89.2500E-03,+27.3367E-03,1,+6.1E-06
+89.5000E-03,+27.3367E-03,1,+6.1E-06
+89.7500E-03,+57.4874E-03,1,+6.1E-06
+90.0000E-03,+22.3115E-03,1,+6.1E-06
+90.2500E-03,-12.8644E-03,1,+6.1E-06
+90.5000E-03,+12.2613E-03,1,+6.1E-06
+90.7500E-03,+3.2434170E+00,1,+6.1E-06
+91.0000E-03,+27.3367E-03,1,+6.1E-06
+91.2500E-03,+27.3367E-03,1,+6.1E-06
+91.5000E-03,+17.2864E-03,1,+6.1E-06
+91.7500E-03,+2.2110E-03,1,+6.1E-06
+92.0000E-03,+17.2864E-03,1,+6.1E-06
+92.2500E-03,+22.3115E-03,1,+6.1E-06
+92.5000E-03,+2.2110E-03,1,+6.1E-06
+92.7500E-03,+27.3367E-03,1,+6.1E-06
+93.0000E-03,+3.2082411E+00,1,+6.1E-06
+93.2500E-03,-7.8392E-03,1,+6.1E-06
+93.5000E-03,+27.3367E-03,1,+6.1E-06
+93.7500E-03,+27.3367E-03,1,+6.1E-06
+94.0000E-03,+3.2333668E+00,1,+6.1E-06
+94.2500E-03,+22.3115E-03,1,+6.1E-06
