x-axis,1,EXT,F1
+94.5000E-03,+27.3367E-03,1,+6.1E-06
+94.7500E-03,-12.8644E-03,1,+6.1E-06
+95.0000E-03,-12.8644E-03,1,+6.1E-06
+95.2500E-03,+3.2032160E+00,1,+6.1E-06
+95.5000E-03,+2.2110E-03,1,+6.1E-06
+95.7500E-03,+2.2110E-03,1,+6.1E-06
+96.0000E-03,-12.8644E-03,1,+6.1E-06
+96.2500E-03,+3.2383919E+00,1,+6.1E-06
+96.5000E-03,+2.2110E-03,1,+6.1E-06
+96.7500E-03,+2.2110E-03,1,+6.1E-06
+97.0000E-03,+27.3367E-03,1,+6.1E-06
+97.2500E-03,-7.8392E-03,1,+6.1E-06
+97.5000E-03,+2.5901507E+00,1,+6.1E-06
+97.7500E-03,-12.8644E-03,1,+6.1E-06
+98.0000E-03,+22.3115E-03,1,+6.1E-06
+98.2500E-03,-7.8392E-03,1,+6.1E-06
+98.5000E-03,+3.2333668E+00,1,+6.1E-06
+98.7500E-03,+12.2613E-03,1,+6.1E-06
+99.0000E-03,-12.8644E-03,1,+6.1E-06
+99.2500E-03,+22.3115E-03,1,+6.1E-06
+99.5000E-03,-12.8644E-03,1,+6.1E-06
+99.7500E-03,+2.2110E-03,1,+6.1E-06
+100.0000E-03,-7.8392E-03,1,+6.1E-06
+100.2500E-03,-7.8392E-03,1,+6.1E-06
+100.5000E-03,-12.8644E-03,1,+6.1E-06
+100.7500E-03,+3.2434170E+00,1,+6.1E-06
+101.0000E-03,+27.3367E-03,1,+6.1E-06
+101.2500E-03,+27.3367E-03,1,+6.1E-06
+101.5000E-03,+27.3367E-03,1,+6.1E-06
+101.7500E-03,+3.0323617E+00,1,+6.1E-06
+102.0000E-03,+22.3115E-03,1,+6.1E-06
+102.2500E-03,+27.3367E-03,1,+6.1E-06
+102.5000E-03,+27.3367E-03,1,+6.1E-06
+102.7500E-03,+27.3367E-03,1,+6.1E-06
+103.0000E-03,+3.2434170E+00,1,+6.1E-06
+103.2500E-03,-48.0402E-03,1,+6.1E-06
+103.5000E-03,+2.2110E-03,1,+6.1E-06
+103.7500E-03,+27.3367E-03,1,+6.1E-06
+104.0000E-03,+3.2383919E+00,1,+6.1E-06
+104.2500E-03,-7.8392E-03,1,+6.1E-06
+104.5000E-03,+12.2613E-03,1,+6.1E-06
+104.7500E-03,-12.8644E-03,1,+6.1E-06
+105.0000E-03,-48.0402E-03,1,+6.1E-06
+105.2500E-03,+3.2082411E+00,1,+6.1E-06
+105.5000E-03,+2.2110E-03,1,+6.1E-06
+105.7500E-03,+2.2110E-03,1,+6.1E-06
+106.0000E-03,-2.8141E-03,1,+6.1E-06
+106.2500E-03,+3.2082411E+00,1,+6.1E-06
+106.5000E-03,+2.2110E-03,1,+6.1E-06
+106.7500E-03,+2.2110E-03,1,+6.1E-06
+107.0000E-03,+27.3367E-03,1,+6.1E-06
+107.2500E-03,-12.8644E-03,1,+6.1E-06
+107.5000E-03,+1.0625125E+00,1,+6.1E-06
+107.7500E-03,+12.2613E-03,1,+6.1E-06
+108.0000E-03,-17.8895E-03,1,+6.1E-06
+108.2500E-03,-7.8392E-03,1,+6.1E-06
+108.5000E-03,+3.2584924E+00,1,+6.1E-06
+108.7500E-03,+12.2613E-03,1,+6.1E-06
+109.0000E-03,-12.8644E-03,1,+6.1E-06
+109.2500E-03,+57.4874E-03,1,+6.1E-06
+109.5000E-03,+3.2434170E+00,1,+6.1E-06
+109.7500E-03,+27.3367E-03,1,+6.1E-06
+110.0000E-03,-7.8392E-03,1,+6.1E-06
+110.2500E-03,-2.8141E-03,1,+6.1E-06
+110.5000E-03,-12.8644E-03,1,+6.1E-06
+110.7500E-03,+3.2283416E+00,1,+6.1E-06
+111.0000E-03,+32.3618E-03,1,+6.1E-06
+111.2500E-03,-7.8392E-03,1,+6.1E-06
+111.5000E-03,-12.8644E-03,1,+6.1E-06
+111.7500E-03,+3.2584924E+00,1,+6.1E-06
+112.0000E-03,+22.3115E-03,1,+6.1E-06
+112.2500E-03,+27.3367E-03,1,+6.1E-06
+112.5000E-03,-12.8644E-03,1,+6.1E-06
+112.7500E-03,+2.2110E-03,1,+6.1E-06
+113.0000E-03,+3.2434170E+00,1,+6.1E-06
+113.2500E-03,-7.8392E-03,1,+6.1E-06
+113.5000E-03,-12.8644E-03,1,+6.1E-06
+113.7500E-03,-12.8644E-03,1,+6.1E-06
+114.0000E-03,+3.2082411E+00,1,+6.1E-06
+114.2500E-03,-7.8392E-03,1,+6.1E-06
+114.5000E-03,+2.2110E-03,1,+6.1E-06
+114.7500E-03,-12.8644E-03,1,+6.1E-06
+115.0000E-03,+22.3115E-03,1,+6.1E-06
+115.2500E-03,+3.2434170E+00,1,+6.1E-06
+115.5000E-03,+27.3367E-03,1,+6.1E-06
+115.7500E-03,+27.3367E-03,1,+6.1E-06
+116.0000E-03,+27.3367E-03,1,+6.1E-06
+116.2500E-03,+3.2434170E+00,1,+6.1E-06
+116.5000E-03,-12.8644E-03,1,+6.1E-06
+116.7500E-03,+12.2613E-03,1,+6.1E-06
+117.0000E-03,-7.8392E-03,1,+6.1E-06
+117.2500E-03,+2.8866331E+00,1,+6.1E-06
+117.5000E-03,+168.0402E-03,1,+6.1E-06
+117.7500E-03,+2.2110E-03,1,+6.1E-06
+118.0000E-03,-12.8644E-03,1,+6.1E-06
+118.2500E-03,+22.3115E-03,1,+6.1E-06
+118.5000E-03,+3.2434170E+00,1,+6.1E-06
+118.7500E-03,+12.2613E-03,1,+6.1E-06
+119.0000E-03,+22.3115E-03,1,+6.1E-06
+119.2500E-03,-12.8644E-03,1,+6.1E-06
+119.5000E-03,+3.2283416E+00,1,+6.1E-06
+119.7500E-03,-12.8644E-03,1,+6.1E-06
+120.0000E-03,-7.8392E-03,1,+6.1E-06
+120.2500E-03,+27.3367E-03,1,+6.1E-06
+120.5000E-03,-37.9900E-03,1,+6.1E-06
+120.7500E-03,+3.2283416E+00,1,+6.1E-06
+121.0000E-03,+22.3115E-03,1,+6.1E-06
+121.2500E-03,-7.8392E-03,1,+6.1E-06
+121.5000E-03,+27.3367E-03,1,+6.1E-06
+121.7500E-03,+3.2333668E+00,1,+6.1E-06
+122.0000E-03,-7.8392E-03,1,+6.1E-06
+122.2500E-03,-12.8644E-03,1,+6.1E-06
+122.5000E-03,+2.2110E-03,1,+6.1E-06
+122.7500E-03,+2.2110E-03,1,+6.1E-06
+123.0000E-03,+3.2383919E+00,1,+6.1E-06
+123.2500E-03,-12.8644E-03,1,+6.1E-06
+123.5000E-03,-12.8644E-03,1,+6.1E-06
+123.7500E-03,-27.9397E-03,1,+6.1E-06
+124.0000E-03,+3.2383919E+00,1,+6.1E-06
+124.2500E-03,-7.8392E-03,1,+6.1E-06
+124.5000E-03,+12.2613E-03,1,+6.1E-06
+124.7500E-03,-12.8644E-03,1,+6.1E-06
+125.0000E-03,+2.8514572E+00,1,+6.1E-06
+125.2500E-03,+3.2434170E+00,1,+6.1E-06
+125.5000E-03,-12.8644E-03,1,+6.1E-06
+125.7500E-03,+12.2613E-03,1,+6.1E-06
+126.0000E-03,+27.3367E-03,1,+6.1E-06
+126.2500E-03,+3.2383919E+00,1,+6.1E-06
+126.5000E-03,+2.2110E-03,1,+6.1E-06
+126.7500E-03,+12.2613E-03,1,+6.1E-06
+127.0000E-03,+22.3115E-03,1,+6.1E-06
+127.2500E-03,+3.2785929E+00,1,+6.1E-06
+127.5000E-03,+12.2613E-03,1,+6.1E-06
+127.7500E-03,+42.4120E-03,1,+6.1E-06
+128.0000E-03,-7.8392E-03,1,+6.1E-06
+128.2500E-03,+22.3115E-03,1,+6.1E-06
+128.5000E-03,+3.2283416E+00,1,+6.1E-06
+128.7500E-03,+2.2110E-03,1,+6.1E-06
+129.0000E-03,+22.3115E-03,1,+6.1E-06
+129.2500E-03,-12.8644E-03,1,+6.1E-06
+129.5000E-03,+3.2434170E+00,1,+6.1E-06
+129.7500E-03,+12.2613E-03,1,+6.1E-06
+130.0000E-03,-12.8644E-03,1,+6.1E-06
+130.2500E-03,+22.3115E-03,1,+6.1E-06
+130.5000E-03,+2.2110E-03,1,+6.1E-06
+130.7500E-03,+3.2584924E+00,1,+6.1E-06
+131.0000E-03,+22.3115E-03,1,+6.1E-06
+131.2500E-03,-7.8392E-03,1,+6.1E-06
+131.5000E-03,-22.9146E-03,1,+6.1E-06
+131.7500E-03,+3.2685426E+00,1,+6.1E-06
+132.0000E-03,-7.8392E-03,1,+6.1E-06
+132.2500E-03,-7.8392E-03,1,+6.1E-06
+132.5000E-03,-12.8644E-03,1,+6.1E-06
+132.7500E-03,+2.7459296E+00,1,+6.1E-06
+133.0000E-03,+3.2434170E+00,1,+6.1E-06
+133.2500E-03,-2.8141E-03,1,+6.1E-06
+133.5000E-03,+12.2613E-03,1,+6.1E-06
+133.7500E-03,-27.9397E-03,1,+6.1E-06
+134.0000E-03,+3.2434170E+00,1,+6.1E-06
+134.2500E-03,+22.3115E-03,1,+6.1E-06
+134.5000E-03,+12.2613E-03,1,+6.1E-06
+134.7500E-03,-12.8644E-03,1,+6.1E-06
+135.0000E-03,+3.2484421E+00,1,+6.1E-06
+135.2500E-03,+3.1881406E+00,1,+6.1E-06
+135.5000E-03,+27.3367E-03,1,+6.1E-06
+135.7500E-03,+12.2613E-03,1,+6.1E-06
+136.0000E-03,-12.8644E-03,1,+6.1E-06
+136.2500E-03,+3.2434170E+00,1,+6.1E-06
+136.5000E-03,+2.2110E-03,1,+6.1E-06
+136.7500E-03,+2.2110E-03,1,+6.1E-06
+137.0000E-03,-12.8644E-03,1,+6.1E-06
+137.2500E-03,+3.2785929E+00,1,+6.1E-06
+137.5000E-03,-12.8644E-03,1,+6.1E-06
+137.7500E-03,+2.2110E-03,1,+6.1E-06
+138.0000E-03,-7.8392E-03,1,+6.1E-06
+138.2500E-03,-12.8644E-03,1,+6.1E-06
+138.5000E-03,+3.2283416E+00,1,+6.1E-06
+138.7500E-03,+12.2613E-03,1,+6.1E-06
+139.0000E-03,+22.3115E-03,1,+6.1E-06
+139.2500E-03,+27.3367E-03,1,+6.1E-06
+139.5000E-03,+3.2434170E+00,1,+6.1E-06
+139.7500E-03,-12.8644E-03,1,+6.1E-06
+140.0000E-03,-12.8644E-03,1,+6.1E-06
+140.2500E-03,-12.8644E-03,1,+6.1E-06
+140.5000E-03,+2.6152763E+00,1,+6.1E-06
+140.7500E-03,+3.2685426E+00,1,+6.1E-06
+141.0000E-03,+22.3115E-03,1,+6.1E-06
+141.2500E-03,-48.0402E-03,1,+6.1E-06
+141.5000E-03,-12.8644E-03,1,+6.1E-06
+141.7500E-03,+3.2685426E+00,1,+6.1E-06
+142.0000E-03,-12.8644E-03,1,+6.1E-06
+142.2500E-03,-12.8644E-03,1,+6.1E-06
+142.5000E-03,+12.2613E-03,1,+6.1E-06
+142.7500E-03,+3.2434170E+00,1,+6.1E-06
+143.0000E-03,+3.2434170E+00,1,+6.1E-06
+143.2500E-03,-12.8644E-03,1,+6.1E-06
+143.5000E-03,+27.3367E-03,1,+6.1E-06
+143.7500E-03,+2.2110E-03,1,+6.1E-06
+144.0000E-03,+3.2434170E+00,1,+6.1E-06
+144.2500E-03,+22.3115E-03,1,+6.1E-06
+144.5000E-03,+2.2110E-03,1,+6.1E-06
+144.7500E-03,+27.3367E-03,1,+6.1E-06
+145.0000E-03,+3.2082411E+00,1,+6.1E-06
+145.2500E-03,+163.0150E-03,1,+6.1E-06
+145.5000E-03,+12.2613E-03,1,+6.1E-06
+145.7500E-03,-12.8644E-03,1,+6.1E-06
+146.0000E-03,-12.8644E-03,1,+6.1E-06
+146.2500E-03,+3.2383919E+00,1,+6.1E-06
+146.5000E-03,-12.8644E-03,1,+6.1E-06
+146.7500E-03,+27.3367E-03,1,+6.1E-06
+147.0000E-03,-7.8392E-03,1,+6.1E-06
+147.2500E-03,+3.2434170E+00,1,+6.1E-06
+147.5000E-03,-12.8644E-03,1,+6.1E-06
+147.7500E-03,+2.2110E-03,1,+6.1E-06
+148.0000E-03,-12.8644E-03,1,+6.1E-06
+148.2500E-03,+3.0625125E+00,1,+6.1E-06
+148.5000E-03,+3.2434170E+00,1,+6.1E-06
+148.7500E-03,-12.8644E-03,1,+6.1E-06
+149.0000E-03,-48.0402E-03,1,+6.1E-06
+149.2500E-03,-12.8644E-03,1,+6.1E-06
+149.5000E-03,+3.2283416E+00,1,+6.1E-06
+149.7500E-03,+27.3367E-03,1,+6.1E-06
+150.0000E-03,-12.8644E-03,1,+6.1E-06
+150.2500E-03,-12.8644E-03,1,+6.1E-06
+150.5000E-03,+3.2182914E+00,1,+6.1E-06
+150.7500E-03,+3.2434170E+00,1,+6.1E-06
+151.0000E-03,+22.3115E-03,1,+6.1E-06
+151.2500E-03,+27.3367E-03,1,+6.1E-06
+151.5000E-03,-12.8644E-03,1,+6.1E-06
+151.7500E-03,+3.2434170E+00,1,+6.1E-06
+152.0000E-03,-12.8644E-03,1,+6.1E-06
+152.2500E-03,-12.8644E-03,1,+6.1E-06
+152.5000E-03,-27.9397E-03,1,+6.1E-06
+152.7500E-03,+3.2283416E+00,1,+6.1E-06
+153.0000E-03,+3.2434170E+00,1,+6.1E-06
+153.2500E-03,-12.8644E-03,1,+6.1E-06
+153.5000E-03,-12.8644E-03,1,+6.1E-06
+153.7500E-03,+2.2110E-03,1,+6.1E-06
+154.0000E-03,+3.2383919E+00,1,+6.1E-06
+154.2500E-03,-12.8644E-03,1,+6.1E-06
+154.5000E-03,+152.9648E-03,1,+6.1E-06
+154.7500E-03,-12.8644E-03,1,+6.1E-06
+155.0000E-03,+3.2383919E+00,1,+6.1E-06
+155.2500E-03,-12.8644E-03,1,+6.1E-06
+155.5000E-03,+12.2613E-03,1,+6.1E-06
+155.7500E-03,-53.0654E-03,1,+6.1E-06
+156.0000E-03,+2.8615075E+00,1,+6.1E-06
+156.2500E-03,+3.2383919E+00,1,+6.1E-06
+156.5000E-03,-27.9397E-03,1,+6.1E-06
+156.7500E-03,-12.8644E-03,1,+6.1E-06
+157.0000E-03,-12.8644E-03,1,+6.1E-06
+157.2500E-03,+3.2434170E+00,1,+6.1E-06
+157.5000E-03,+37.3869E-03,1,+6.1E-06
+157.7500E-03,+2.2110E-03,1,+6.1E-06
+158.0000E-03,-12.8644E-03,1,+6.1E-06
+158.2500E-03,+3.2735678E+00,1,+6.1E-06
+158.5000E-03,+3.2032160E+00,1,+6.1E-06
+158.7500E-03,-27.9397E-03,1,+6.1E-06
+159.0000E-03,-12.8644E-03,1,+6.1E-06
+159.2500E-03,-7.8392E-03,1,+6.1E-06
+159.5000E-03,+3.2685426E+00,1,+6.1E-06
+159.7500E-03,+12.2613E-03,1,+6.1E-06
+160.0000E-03,-12.8644E-03,1,+6.1E-06
+160.2500E-03,-12.8644E-03,1,+6.1E-06
+160.5000E-03,+3.2182914E+00,1,+6.1E-06
+160.7500E-03,+3.2534673E+00,1,+6.1E-06
+161.0000E-03,-7.8392E-03,1,+6.1E-06
+161.2500E-03,-12.8644E-03,1,+6.1E-06
+161.5000E-03,+12.2613E-03,1,+6.1E-06
+161.7500E-03,+3.2434170E+00,1,+6.1E-06
+162.0000E-03,+22.3115E-03,1,+6.1E-06
+162.2500E-03,-48.0402E-03,1,+6.1E-06
+162.5000E-03,-12.8644E-03,1,+6.1E-06
+162.7500E-03,+3.2283416E+00,1,+6.1E-06
+163.0000E-03,+3.2082411E+00,1,+6.1E-06
+163.2500E-03,-7.8392E-03,1,+6.1E-06
+163.5000E-03,+12.2613E-03,1,+6.1E-06
+163.7500E-03,+2.8363818E+00,1,+6.1E-06
+164.0000E-03,+3.2484421E+00,1,+6.1E-06
+164.2500E-03,+796.1809E-03,1,+6.1E-06
+164.5000E-03,-12.8644E-03,1,+6.1E-06
+164.7500E-03,+12.2613E-03,1,+6.1E-06
+165.0000E-03,+3.2434170E+00,1,+6.1E-06
+165.2500E-03,-7.8392E-03,1,+6.1E-06
+165.5000E-03,-2.8141E-03,1,+6.1E-06
+165.7500E-03,+2.2110E-03,1,+6.1E-06
+166.0000E-03,+3.2082411E+00,1,+6.1E-06
+166.2500E-03,+3.2434170E+00,1,+6.1E-06
+166.5000E-03,-37.9900E-03,1,+6.1E-06
+166.7500E-03,-12.8644E-03,1,+6.1E-06
+167.0000E-03,-48.0402E-03,1,+6.1E-06
+167.2500E-03,+3.2434170E+00,1,+6.1E-06
+167.5000E-03,+2.2110E-03,1,+6.1E-06
+167.7500E-03,+37.3869E-03,1,+6.1E-06
+168.0000E-03,-12.8644E-03,1,+6.1E-06
+168.2500E-03,+3.2434170E+00,1,+6.1E-06
+168.5000E-03,+3.2283416E+00,1,+6.1E-06
+168.7500E-03,-12.8644E-03,1,+6.1E-06
+169.0000E-03,+22.3115E-03,1,+6.1E-06
+169.2500E-03,+22.3115E-03,1,+6.1E-06
+169.5000E-03,+3.2434170E+00,1,+6.1E-06
+169.7500E-03,-37.9900E-03,1,+6.1E-06
+170.0000E-03,-12.8644E-03,1,+6.1E-06
+170.2500E-03,+22.3115E-03,1,+6.1E-06
+170.5000E-03,+3.2434170E+00,1,+6.1E-06
+170.7500E-03,+3.2434170E+00,1,+6.1E-06
+171.0000E-03,-7.8392E-03,1,+6.1E-06
+171.2500E-03,-7.8392E-03,1,+6.1E-06
+171.5000E-03,+1.8966834E+00,1,+6.1E-06
+171.7500E-03,+3.2182914E+00,1,+6.1E-06
+172.0000E-03,+27.3367E-03,1,+6.1E-06
+172.2500E-03,-12.8644E-03,1,+6.1E-06
+172.5000E-03,+27.3367E-03,1,+6.1E-06
+172.7500E-03,+3.2584924E+00,1,+6.1E-06
+173.0000E-03,+534.8743E-03,1,+6.1E-06
+173.2500E-03,-17.8895E-03,1,+6.1E-06
+173.5000E-03,-37.9900E-03,1,+6.1E-06
+173.7500E-03,+3.2434170E+00,1,+6.1E-06
+174.0000E-03,+3.2434170E+00,1,+6.1E-06
+174.2500E-03,+22.3115E-03,1,+6.1E-06
+174.5000E-03,+12.2613E-03,1,+6.1E-06
+174.7500E-03,+2.2110E-03,1,+6.1E-06
+175.0000E-03,+3.2082411E+00,1,+6.1E-06
+175.2500E-03,-12.8644E-03,1,+6.1E-06
+175.5000E-03,+12.2613E-03,1,+6.1E-06
+175.7500E-03,+2.2110E-03,1,+6.1E-06
+176.0000E-03,+3.2434170E+00,1,+6.1E-06
+176.2500E-03,+3.2434170E+00,1,+6.1E-06
+176.5000E-03,-12.8644E-03,1,+6.1E-06
+176.7500E-03,+12.2613E-03,1,+6.1E-06
+177.0000E-03,-12.8644E-03,1,+6.1E-06
+177.2500E-03,+3.2082411E+00,1,+6.1E-06
+177.5000E-03,-12.8644E-03,1,+6.1E-06
+177.7500E-03,+12.2613E-03,1,+6.1E-06
+178.0000E-03,-7.8392E-03,1,+6.1E-06
+178.2500E-03,+3.2484421E+00,1,+6.1E-06
+178.5000E-03,+3.2182914E+00,1,+6.1E-06
+178.7500E-03,+2.2110E-03,1,+6.1E-06
+179.0000E-03,+22.3115E-03,1,+6.1E-06
+179.2500E-03,+2.7157788E+00,1,+6.1E-06
+179.5000E-03,+3.2685426E+00,1,+6.1E-06
+179.7500E-03,+12.2613E-03,1,+6.1E-06
+180.0000E-03,-7.8392E-03,1,+6.1E-06
+180.2500E-03,-12.8644E-03,1,+6.1E-06
+180.5000E-03,+3.2434170E+00,1,+6.1E-06
+180.7500E-03,+3.2283416E+00,1,+6.1E-06
+181.0000E-03,-7.8392E-03,1,+6.1E-06
+181.2500E-03,-17.8895E-03,1,+6.1E-06
+181.5000E-03,+3.2182914E+00,1,+6.1E-06
+181.7500E-03,+3.2434170E+00,1,+6.1E-06
+182.0000E-03,-12.8644E-03,1,+6.1E-06
+182.2500E-03,-12.8644E-03,1,+6.1E-06
+182.5000E-03,+2.2110E-03,1,+6.1E-06
+182.7500E-03,+3.2032160E+00,1,+6.1E-06
+183.0000E-03,+2.2110E-03,1,+6.1E-06
+183.2500E-03,+17.2864E-03,1,+6.1E-06
+183.5000E-03,+27.3367E-03,1,+6.1E-06
+183.7500E-03,+3.2685426E+00,1,+6.1E-06
+184.0000E-03,+3.2434170E+00,1,+6.1E-06
+184.2500E-03,-12.8644E-03,1,+6.1E-06
+184.5000E-03,-12.8644E-03,1,+6.1E-06
+184.7500E-03,+2.2110E-03,1,+6.1E-06
+185.0000E-03,+3.2082411E+00,1,+6.1E-06
+185.2500E-03,+22.3115E-03,1,+6.1E-06
+185.5000E-03,-12.8644E-03,1,+6.1E-06
+185.7500E-03,-12.8644E-03,1,+6.1E-06
+186.0000E-03,+3.2032160E+00,1,+6.1E-06
+186.2500E-03,+3.2383919E+00,1,+6.1E-06
+186.5000E-03,-12.8644E-03,1,+6.1E-06
+186.7500E-03,+2.2110E-03,1,+6.1E-06
+187.0000E-03,+2.5248241E+00,1,+6.1E-06
+187.2500E-03,+3.2434170E+00,1,+6.1E-06
+187.5000E-03,+12.2613E-03,1,+6.1E-06
+187.7500E-03,-12.8644E-03,1,+6.1E-06
+188.0000E-03,-7.8392E-03,1,+6.1E-06
+188.2500E-03,+3.2032160E+00,1,+6.1E-06
+188.5000E-03,+3.2182914E+00,1,+6.1E-06
+188.7500E-03,-12.8644E-03,1,+6.1E-06
+189.0000E-03,-17.8895E-03,1,+6.1E-06
+189.2500E-03,+3.2434170E+00,1,+6.1E-06
+189.5000E-03,+3.2182914E+00,1,+6.1E-06
+189.7500E-03,-12.8644E-03,1,+6.1E-06
+190.0000E-03,-12.8644E-03,1,+6.1E-06
+190.2500E-03,-17.8895E-03,1,+6.1E-06
+190.5000E-03,+3.2434170E+00,1,+6.1E-06
+190.7500E-03,+2.7509547E+00,1,+6.1E-06
+191.0000E-03,-7.8392E-03,1,+6.1E-06
+191.2500E-03,-2.8141E-03,1,+6.1E-06
+191.5000E-03,+3.2032160E+00,1,+6.1E-06
+191.7500E-03,+3.2434170E+00,1,+6.1E-06
+192.0000E-03,-12.8644E-03,1,+6.1E-06
+192.2500E-03,-12.8644E-03,1,+6.1E-06
+192.5000E-03,-12.8644E-03,1,+6.1E-06
+192.7500E-03,+3.2434170E+00,1,+6.1E-06
+193.0000E-03,-12.8644E-03,1,+6.1E-06
+193.2500E-03,+22.3115E-03,1,+6.1E-06
+193.5000E-03,-12.8644E-03,1,+6.1E-06
+193.7500E-03,+3.2434170E+00,1,+6.1E-06
+194.0000E-03,+3.2434170E+00,1,+6.1E-06
+194.2500E-03,-43.0151E-03,1,+6.1E-06
+194.5000E-03,-12.8644E-03,1,+6.1E-06
+194.7500E-03,+1.9971859E+00,1,+6.1E-06
