x-axis,1,EXT,F1
+195.0000E-03,+3.2032160E+00,1,+6.1E-06
+195.2500E-03,-7.8392E-03,1,+6.1E-06
+195.5000E-03,-12.8644E-03,1,+6.1E-06
+195.7500E-03,-12.8644E-03,1,+6.1E-06
+196.0000E-03,+3.2434170E+00,1,+6.1E-06
+196.2500E-03,+3.2383919E+00,1,+6.1E-06
+196.5000E-03,-12.8644E-03,1,+6.1E-06
+196.7500E-03,-37.9900E-03,1,+6.1E-06
+197.0000E-03,+3.2434170E+00,1,+6.1E-06
+197.2500E-03,+3.2132663E+00,1,+6.1E-06
+197.5000E-03,+554.9748E-03,1,+6.1E-06
+197.7500E-03,-12.8644E-03,1,+6.1E-06
+198.0000E-03,-48.0402E-03,1,+6.1E-06
+198.2500E-03,+3.2434170E+00,1,+6.1E-06
+198.5000E-03,+3.2283416E+00,1,+6.1E-06
+198.7500E-03,+2.2110E-03,1,+6.1E-06
+199.0000E-03,+22.3115E-03,1,+6.1E-06
+199.2500E-03,+3.2032160E+00,1,+6.1E-06
+199.5000E-03,+3.2434170E+00,1,+6.1E-06
+199.7500E-03,+27.3367E-03,1,+6.1E-06
+200.0000E-03,-17.8895E-03,1,+6.1E-06
+200.2500E-03,-12.8644E-03,1,+6.1E-06
+200.5000E-03,+3.2182914E+00,1,+6.1E-06
+200.7500E-03,+1.2333668E+00,1,+6.1E-06
+201.0000E-03,-12.8644E-03,1,+6.1E-06
+201.2500E-03,+27.3367E-03,1,+6.1E-06
+201.5000E-03,+3.2182914E+00,1,+6.1E-06
+201.7500E-03,+3.2032160E+00,1,+6.1E-06
+202.0000E-03,-17.8895E-03,1,+6.1E-06
+202.2500E-03,-12.8644E-03,1,+6.1E-06
+202.5000E-03,+2.7509547E+00,1,+6.1E-06
+202.7500E-03,+3.2283416E+00,1,+6.1E-06
+203.0000E-03,+22.3115E-03,1,+6.1E-06
+203.2500E-03,-12.8644E-03,1,+6.1E-06
+203.5000E-03,-27.9397E-03,1,+6.1E-06
+203.7500E-03,+3.2434170E+00,1,+6.1E-06
+204.0000E-03,+3.2735678E+00,1,+6.1E-06
+204.2500E-03,-12.8644E-03,1,+6.1E-06
+204.5000E-03,+12.2613E-03,1,+6.1E-06
+204.7500E-03,+3.2283416E+00,1,+6.1E-06
+205.0000E-03,+3.2082411E+00,1,+6.1E-06
+205.2500E-03,-7.8392E-03,1,+6.1E-06
+205.5000E-03,-12.8644E-03,1,+6.1E-06
+205.7500E-03,-12.8644E-03,1,+6.1E-06
+206.0000E-03,+3.2032160E+00,1,+6.1E-06
+206.2500E-03,+3.2434170E+00,1,+6.1E-06
+206.5000E-03,-22.9146E-03,1,+6.1E-06
+206.7500E-03,-12.8644E-03,1,+6.1E-06
+207.0000E-03,+3.2785929E+00,1,+6.1E-06
+207.2500E-03,+3.2484421E+00,1,+6.1E-06
+207.5000E-03,+2.2110E-03,1,+6.1E-06
+207.7500E-03,+12.2613E-03,1,+6.1E-06
+208.0000E-03,+22.3115E-03,1,+6.1E-06
+208.2500E-03,+3.2082411E+00,1,+6.1E-06
+208.5000E-03,+3.2434170E+00,1,+6.1E-06
+208.7500E-03,+27.3367E-03,1,+6.1E-06
+209.0000E-03,-12.8644E-03,1,+6.1E-06
+209.2500E-03,+3.2434170E+00,1,+6.1E-06
+209.5000E-03,+3.2584924E+00,1,+6.1E-06
+209.7500E-03,-12.8644E-03,1,+6.1E-06
+210.0000E-03,-17.8895E-03,1,+6.1E-06
+210.2500E-03,+1.0876381E+00,1,+6.1E-06
+210.5000E-03,+3.2434170E+00,1,+6.1E-06
+210.7500E-03,+57.4874E-03,1,+6.1E-06
+211.0000E-03,+27.3367E-03,1,+6.1E-06
+211.2500E-03,-12.8644E-03,1,+6.1E-06
+211.5000E-03,+3.2584924E+00,1,+6.1E-06
+211.7500E-03,+3.2283416E+00,1,+6.1E-06
+212.0000E-03,+22.3115E-03,1,+6.1E-06
+212.2500E-03,+62.5125E-03,1,+6.1E-06
+212.5000E-03,+3.2685426E+00,1,+6.1E-06
+212.7500E-03,+3.2584924E+00,1,+6.1E-06
+213.0000E-03,-12.8644E-03,1,+6.1E-06
+213.2500E-03,+22.3115E-03,1,+6.1E-06
+213.5000E-03,+27.3367E-03,1,+6.1E-06
+213.7500E-03,+3.2032160E+00,1,+6.1E-06
+214.0000E-03,+3.2383919E+00,1,+6.1E-06
+214.2500E-03,-7.8392E-03,1,+6.1E-06
+214.5000E-03,+27.3367E-03,1,+6.1E-06
+214.7500E-03,+3.2434170E+00,1,+6.1E-06
+215.0000E-03,+3.2434170E+00,1,+6.1E-06
+215.2500E-03,-7.8392E-03,1,+6.1E-06
+215.5000E-03,+12.2613E-03,1,+6.1E-06
+215.7500E-03,-12.8644E-03,1,+6.1E-06
+216.0000E-03,+3.2383919E+00,1,+6.1E-06
+216.2500E-03,+3.2132663E+00,1,+6.1E-06
+216.5000E-03,-12.8644E-03,1,+6.1E-06
+216.7500E-03,+2.2110E-03,1,+6.1E-06
+217.0000E-03,+3.2082411E+00,1,+6.1E-06
+217.2500E-03,+3.2434170E+00,1,+6.1E-06
+217.5000E-03,+2.2110E-03,1,+6.1E-06
+217.7500E-03,-12.8644E-03,1,+6.1E-06
+218.0000E-03,+2.3439195E+00,1,+6.1E-06
+218.2500E-03,+3.2785929E+00,1,+6.1E-06
+218.5000E-03,+3.2182914E+00,1,+6.1E-06
+218.7500E-03,-12.8644E-03,1,+6.1E-06
+219.0000E-03,+22.3115E-03,1,+6.1E-06
+219.2500E-03,+3.2082411E+00,1,+6.1E-06
+219.5000E-03,+3.2434170E+00,1,+6.1E-06
+219.7500E-03,-12.8644E-03,1,+6.1E-06
+220.0000E-03,-12.8644E-03,1,+6.1E-06
+220.2500E-03,+3.2434170E+00,1,+6.1E-06
+220.5000E-03,+3.2434170E+00,1,+6.1E-06
+220.7500E-03,-12.8644E-03,1,+6.1E-06
+221.0000E-03,+22.3115E-03,1,+6.1E-06
+221.2500E-03,-12.8644E-03,1,+6.1E-06
+221.5000E-03,+3.2685426E+00,1,+6.1E-06
+221.7500E-03,+3.2434170E+00,1,+6.1E-06
+222.0000E-03,-12.8644E-03,1,+6.1E-06
+222.2500E-03,-12.8644E-03,1,+6.1E-06
+222.5000E-03,+3.1931658E+00,1,+6.1E-06
+222.7500E-03,+3.2283416E+00,1,+6.1E-06
+223.0000E-03,+27.3367E-03,1,+6.1E-06
+223.2500E-03,-12.8644E-03,1,+6.1E-06
+223.5000E-03,-12.8644E-03,1,+6.1E-06
+223.7500E-03,+3.2182914E+00,1,+6.1E-06
+224.0000E-03,+3.2383919E+00,1,+6.1E-06
+224.2500E-03,-48.0402E-03,1,+6.1E-06
+224.5000E-03,-12.8644E-03,1,+6.1E-06
+224.7500E-03,+3.2434170E+00,1,+6.1E-06
+225.0000E-03,+3.2032160E+00,1,+6.1E-06
+225.2500E-03,-12.8644E-03,1,+6.1E-06
+225.5000E-03,-12.8644E-03,1,+6.1E-06
+225.7500E-03,+1.5700502E+00,1,+6.1E-06
+226.0000E-03,+3.2082411E+00,1,+6.1E-06
+226.2500E-03,+3.2484421E+00,1,+6.1E-06
+226.5000E-03,-12.8644E-03,1,+6.1E-06
+226.7500E-03,+2.2110E-03,1,+6.1E-06
+227.0000E-03,+3.2484421E+00,1,+6.1E-06
+227.2500E-03,+3.2434170E+00,1,+6.1E-06
+227.5000E-03,+12.2613E-03,1,+6.1E-06
+227.7500E-03,+12.2613E-03,1,+6.1E-06
+228.0000E-03,+3.2383919E+00,1,+6.1E-06
+228.2500E-03,+3.2434170E+00,1,+6.1E-06
+228.5000E-03,+1.3740703E+00,1,+6.1E-06
+228.7500E-03,+12.2613E-03,1,+6.1E-06
+229.0000E-03,-12.8644E-03,1,+6.1E-06
+229.2500E-03,+3.2082411E+00,1,+6.1E-06
+229.5000E-03,+3.2182914E+00,1,+6.1E-06
+229.7500E-03,+27.3367E-03,1,+6.1E-06
+230.0000E-03,-12.8644E-03,1,+6.1E-06
+230.2500E-03,+3.2082411E+00,1,+6.1E-06
+230.5000E-03,+3.2434170E+00,1,+6.1E-06
+230.7500E-03,+27.3367E-03,1,+6.1E-06
+231.0000E-03,-12.8644E-03,1,+6.1E-06
+231.2500E-03,-48.0402E-03,1,+6.1E-06
+231.5000E-03,+3.2283416E+00,1,+6.1E-06
+231.7500E-03,+3.2434170E+00,1,+6.1E-06
+232.0000E-03,+22.3115E-03,1,+6.1E-06
+232.2500E-03,-12.8644E-03,1,+6.1E-06
+232.5000E-03,+3.2283416E+00,1,+6.1E-06
+232.7500E-03,+3.2434170E+00,1,+6.1E-06
+233.0000E-03,-7.8392E-03,1,+6.1E-06
+233.2500E-03,-12.8644E-03,1,+6.1E-06
+233.5000E-03,+1.1780904E+00,1,+6.1E-06
+233.7500E-03,+3.2283416E+00,1,+6.1E-06
+234.0000E-03,+3.2082411E+00,1,+6.1E-06
+234.2500E-03,-12.8644E-03,1,+6.1E-06
+234.5000E-03,-12.8644E-03,1,+6.1E-06
+234.7500E-03,+3.2584924E+00,1,+6.1E-06
+235.0000E-03,+3.2434170E+00,1,+6.1E-06
+235.2500E-03,-17.8895E-03,1,+6.1E-06
+235.5000E-03,+27.3367E-03,1,+6.1E-06
+235.7500E-03,+3.2283416E+00,1,+6.1E-06
+236.0000E-03,+3.2434170E+00,1,+6.1E-06
+236.2500E-03,+3.2383919E+00,1,+6.1E-06
+236.5000E-03,-12.8644E-03,1,+6.1E-06
+236.7500E-03,+12.2613E-03,1,+6.1E-06
+237.0000E-03,+3.2434170E+00,1,+6.1E-06
+237.2500E-03,+3.2434170E+00,1,+6.1E-06
+237.5000E-03,-2.8141E-03,1,+6.1E-06
+237.7500E-03,+12.2613E-03,1,+6.1E-06
+238.0000E-03,+3.2082411E+00,1,+6.1E-06
+238.2500E-03,+3.2383919E+00,1,+6.1E-06
+238.5000E-03,+52.4623E-03,1,+6.1E-06
+238.7500E-03,-12.8644E-03,1,+6.1E-06
+239.0000E-03,-48.0402E-03,1,+6.1E-06
+239.2500E-03,+3.2383919E+00,1,+6.1E-06
+239.5000E-03,+3.2032160E+00,1,+6.1E-06
+239.7500E-03,-12.8644E-03,1,+6.1E-06
+240.0000E-03,-48.0402E-03,1,+6.1E-06
+240.2500E-03,+3.2082411E+00,1,+6.1E-06
+240.5000E-03,+3.1027135E+00,1,+6.1E-06
+240.7500E-03,-37.9900E-03,1,+6.1E-06
+241.0000E-03,+22.3115E-03,1,+6.1E-06
+241.2500E-03,+379.0954E-03,1,+6.1E-06
+241.5000E-03,+3.2283416E+00,1,+6.1E-06
+241.7500E-03,+3.2032160E+00,1,+6.1E-06
+242.0000E-03,-12.8644E-03,1,+6.1E-06
+242.2500E-03,+27.3367E-03,1,+6.1E-06
+242.5000E-03,+3.2182914E+00,1,+6.1E-06
+242.7500E-03,+3.2434170E+00,1,+6.1E-06
+243.0000E-03,+22.3115E-03,1,+6.1E-06
+243.2500E-03,-7.8392E-03,1,+6.1E-06
+243.5000E-03,+3.2434170E+00,1,+6.1E-06
+243.7500E-03,+3.2032160E+00,1,+6.1E-06
+244.0000E-03,+3.2434170E+00,1,+6.1E-06
+244.2500E-03,-12.8644E-03,1,+6.1E-06
+244.5000E-03,+12.2613E-03,1,+6.1E-06
+244.7500E-03,+3.2283416E+00,1,+6.1E-06
+245.0000E-03,+3.2434170E+00,1,+6.1E-06
+245.2500E-03,-48.0402E-03,1,+6.1E-06
+245.5000E-03,-22.9146E-03,1,+6.1E-06
+245.7500E-03,+3.2182914E+00,1,+6.1E-06
+246.0000E-03,+3.2082411E+00,1,+6.1E-06
+246.2500E-03,+3.2434170E+00,1,+6.1E-06
+246.5000E-03,+2.2110E-03,1,+6.1E-06
+246.7500E-03,-12.8644E-03,1,+6.1E-06
+247.0000E-03,+3.2032160E+00,1,+6.1E-06
+247.2500E-03,+3.2082411E+00,1,+6.1E-06
+247.5000E-03,-37.9900E-03,1,+6.1E-06
+247.7500E-03,-12.8644E-03,1,+6.1E-06
+248.0000E-03,+3.2434170E+00,1,+6.1E-06
+248.2500E-03,+3.2082411E+00,1,+6.1E-06
+248.5000E-03,-12.8644E-03,1,+6.1E-06
+248.7500E-03,-12.8644E-03,1,+6.1E-06
+249.0000E-03,+2.6605025E+00,1,+6.1E-06
+249.2500E-03,+3.2383919E+00,1,+6.1E-06
+249.5000E-03,+3.2283416E+00,1,+6.1E-06
+249.7500E-03,-12.8644E-03,1,+6.1E-06
+250.0000E-03,-17.8895E-03,1,+6.1E-06
+250.2500E-03,+3.2032160E+00,1,+6.1E-06
+250.5000E-03,+3.2182914E+00,1,+6.1E-06
+250.7500E-03,-12.8644E-03,1,+6.1E-06
+251.0000E-03,-17.8895E-03,1,+6.1E-06
+251.2500E-03,+3.2434170E+00,1,+6.1E-06
+251.5000E-03,+3.2434170E+00,1,+6.1E-06
+251.7500E-03,+3.2434170E+00,1,+6.1E-06
+252.0000E-03,+22.3115E-03,1,+6.1E-06
+252.2500E-03,+22.3115E-03,1,+6.1E-06
+252.5000E-03,+3.2182914E+00,1,+6.1E-06
+252.7500E-03,+3.2434170E+00,1,+6.1E-06
+253.0000E-03,+22.3115E-03,1,+6.1E-06
+253.2500E-03,-12.8644E-03,1,+6.1E-06
+253.5000E-03,+3.2182914E+00,1,+6.1E-06
+253.7500E-03,+3.2182914E+00,1,+6.1E-06
+254.0000E-03,+3.2434170E+00,1,+6.1E-06
+254.2500E-03,-12.8644E-03,1,+6.1E-06
+254.5000E-03,+2.2110E-03,1,+6.1E-06
+254.7500E-03,+3.2032160E+00,1,+6.1E-06
+255.0000E-03,+3.2032160E+00,1,+6.1E-06
+255.2500E-03,-7.8392E-03,1,+6.1E-06
+255.5000E-03,+2.2110E-03,1,+6.1E-06
+255.7500E-03,+3.2434170E+00,1,+6.1E-06
+256.0000E-03,+3.2434170E+00,1,+6.1E-06
+256.2500E-03,+2.5599999E+00,1,+6.1E-06
+256.5000E-03,-27.9397E-03,1,+6.1E-06
+256.7500E-03,+1.8615075E+00,1,+6.1E-06
+257.0000E-03,+3.2383919E+00,1,+6.1E-06
+257.2500E-03,+3.2032160E+00,1,+6.1E-06
+257.5000E-03,-12.8644E-03,1,+6.1E-06
+257.7500E-03,+27.3367E-03,1,+6.1E-06
+258.0000E-03,+3.2082411E+00,1,+6.1E-06
+258.2500E-03,+3.2434170E+00,1,+6.1E-06
+258.5000E-03,-12.8644E-03,1,+6.1E-06
+258.7500E-03,-12.8644E-03,1,+6.1E-06
+259.0000E-03,+3.2434170E+00,1,+6.1E-06
+259.2500E-03,+3.2082411E+00,1,+6.1E-06
+259.5000E-03,+3.2182914E+00,1,+6.1E-06
+259.7500E-03,-37.9900E-03,1,+6.1E-06
+260.0000E-03,+27.3367E-03,1,+6.1E-06
+260.2500E-03,+3.2434170E+00,1,+6.1E-06
+260.5000E-03,+3.2283416E+00,1,+6.1E-06
+260.7500E-03,-37.9900E-03,1,+6.1E-06
+261.0000E-03,-48.0402E-03,1,+6.1E-06
+261.2500E-03,+3.2383919E+00,1,+6.1E-06
+261.5000E-03,+3.2434170E+00,1,+6.1E-06
+261.7500E-03,+3.2182914E+00,1,+6.1E-06
+262.0000E-03,-48.0402E-03,1,+6.1E-06
+262.2500E-03,-12.8644E-03,1,+6.1E-06
+262.5000E-03,+3.2434170E+00,1,+6.1E-06
+262.7500E-03,+3.2182914E+00,1,+6.1E-06
+263.0000E-03,+22.3115E-03,1,+6.1E-06
+263.2500E-03,-12.8644E-03,1,+6.1E-06
+263.5000E-03,+3.2434170E+00,1,+6.1E-06
+263.7500E-03,+3.2434170E+00,1,+6.1E-06
+264.0000E-03,+3.2132663E+00,1,+6.1E-06
+264.2500E-03,-7.8392E-03,1,+6.1E-06
+264.5000E-03,+1.2182914E+00,1,+6.1E-06
+264.7500E-03,+3.2283416E+00,1,+6.1E-06
+265.0000E-03,+3.2383919E+00,1,+6.1E-06
+265.2500E-03,-12.8644E-03,1,+6.1E-06
+265.5000E-03,+12.2613E-03,1,+6.1E-06
+265.7500E-03,+3.2283416E+00,1,+6.1E-06
+266.0000E-03,+3.2383919E+00,1,+6.1E-06
+266.2500E-03,+22.3115E-03,1,+6.1E-06
+266.5000E-03,-37.9900E-03,1,+6.1E-06
+266.7500E-03,+3.2182914E+00,1,+6.1E-06
+267.0000E-03,+3.2434170E+00,1,+6.1E-06
+267.2500E-03,+3.2484421E+00,1,+6.1E-06
+267.5000E-03,+12.2613E-03,1,+6.1E-06
+267.7500E-03,-12.8644E-03,1,+6.1E-06
+268.0000E-03,+3.2132663E+00,1,+6.1E-06
+268.2500E-03,+3.2082411E+00,1,+6.1E-06
+268.5000E-03,-2.8141E-03,1,+6.1E-06
+268.7500E-03,-12.8644E-03,1,+6.1E-06
+269.0000E-03,+3.2082411E+00,1,+6.1E-06
+269.2500E-03,+3.2434170E+00,1,+6.1E-06
+269.5000E-03,+3.2283416E+00,1,+6.1E-06
+269.7500E-03,-27.9397E-03,1,+6.1E-06
+270.0000E-03,-12.8644E-03,1,+6.1E-06
+270.2500E-03,+3.2434170E+00,1,+6.1E-06
+270.5000E-03,+3.2182914E+00,1,+6.1E-06
+270.7500E-03,+12.2613E-03,1,+6.1E-06
+271.0000E-03,-7.8392E-03,1,+6.1E-06
+271.2500E-03,+3.2434170E+00,1,+6.1E-06
+271.5000E-03,+3.2032160E+00,1,+6.1E-06
+271.7500E-03,+3.2434170E+00,1,+6.1E-06
+272.0000E-03,-7.8392E-03,1,+6.1E-06
+272.2500E-03,+1.6906532E+00,1,+6.1E-06
+272.5000E-03,+3.2032160E+00,1,+6.1E-06
+272.7500E-03,+3.2032160E+00,1,+6.1E-06
+273.0000E-03,-12.8644E-03,1,+6.1E-06
+273.2500E-03,-12.8644E-03,1,+6.1E-06
+273.5000E-03,+3.2032160E+00,1,+6.1E-06
+273.7500E-03,+3.2434170E+00,1,+6.1E-06
+274.0000E-03,+3.2785929E+00,1,+6.1E-06
+274.2500E-03,-12.8644E-03,1,+6.1E-06
+274.5000E-03,+3.2283416E+00,1,+6.1E-06
+274.7500E-03,+3.2182914E+00,1,+6.1E-06
+275.0000E-03,+3.2032160E+00,1,+6.1E-06
+275.2500E-03,-12.8644E-03,1,+6.1E-06
+275.5000E-03,+2.2110E-03,1,+6.1E-06
+275.7500E-03,+3.2434170E+00,1,+6.1E-06
+276.0000E-03,+3.2032160E+00,1,+6.1E-06
+276.2500E-03,-7.8392E-03,1,+6.1E-06
+276.5000E-03,-37.9900E-03,1,+6.1E-06
+276.7500E-03,+3.2434170E+00,1,+6.1E-06
+277.0000E-03,+3.2434170E+00,1,+6.1E-06
+277.2500E-03,+3.2383919E+00,1,+6.1E-06
+277.5000E-03,-37.9900E-03,1,+6.1E-06
+277.7500E-03,+12.2613E-03,1,+6.1E-06
+278.0000E-03,+3.2032160E+00,1,+6.1E-06
+278.2500E-03,+3.2434170E+00,1,+6.1E-06
+278.5000E-03,-12.8644E-03,1,+6.1E-06
+278.7500E-03,-12.8644E-03,1,+6.1E-06
+279.0000E-03,+3.2082411E+00,1,+6.1E-06
+279.2500E-03,+3.1680401E+00,1,+6.1E-06
+279.5000E-03,+3.2032160E+00,1,+6.1E-06
+279.7500E-03,-12.8644E-03,1,+6.1E-06
+280.0000E-03,+2.4192964E+00,1,+6.1E-06
+280.2500E-03,+3.2434170E+00,1,+6.1E-06
+280.5000E-03,+3.2182914E+00,1,+6.1E-06
+280.7500E-03,+12.2613E-03,1,+6.1E-06
+281.0000E-03,-17.8895E-03,1,+6.1E-06
+281.2500E-03,+3.2484421E+00,1,+6.1E-06
+281.5000E-03,+3.2283416E+00,1,+6.1E-06
+281.7500E-03,+3.2182914E+00,1,+6.1E-06
+282.0000E-03,-12.8644E-03,1,+6.1E-06
+282.2500E-03,+3.2434170E+00,1,+6.1E-06
+282.5000E-03,+3.2283416E+00,1,+6.1E-06
+282.7500E-03,+3.2182914E+00,1,+6.1E-06
+283.0000E-03,-12.8644E-03,1,+6.1E-06
+283.2500E-03,-12.8644E-03,1,+6.1E-06
+283.5000E-03,+3.2434170E+00,1,+6.1E-06
+283.7500E-03,+3.2434170E+00,1,+6.1E-06
+284.0000E-03,+3.2383919E+00,1,+6.1E-06
+284.2500E-03,-17.8895E-03,1,+6.1E-06
+284.5000E-03,+3.2434170E+00,1,+6.1E-06
+284.7500E-03,+3.2434170E+00,1,+6.1E-06
+285.0000E-03,+3.2082411E+00,1,+6.1E-06
+285.2500E-03,-7.8392E-03,1,+6.1E-06
+285.5000E-03,-12.8644E-03,1,+6.1E-06
+285.7500E-03,+3.2584924E+00,1,+6.1E-06
+286.0000E-03,+3.2082411E+00,1,+6.1E-06
+286.2500E-03,-12.8644E-03,1,+6.1E-06
+286.5000E-03,-37.9900E-03,1,+6.1E-06
+286.7500E-03,+3.2032160E+00,1,+6.1E-06
+287.0000E-03,+3.2434170E+00,1,+6.1E-06
+287.2500E-03,+3.2383919E+00,1,+6.1E-06
+287.5000E-03,+12.2613E-03,1,+6.1E-06
+287.7500E-03,+1.7208040E+00,1,+6.1E-06
+288.0000E-03,+3.2383919E+00,1,+6.1E-06
+288.2500E-03,+3.2383919E+00,1,+6.1E-06
+288.5000E-03,-12.8644E-03,1,+6.1E-06
+288.7500E-03,+12.2613E-03,1,+6.1E-06
+289.0000E-03,+3.2434170E+00,1,+6.1E-06
+289.2500E-03,+3.2082411E+00,1,+6.1E-06
+289.5000E-03,+3.2434170E+00,1,+6.1E-06
+289.7500E-03,-12.8644E-03,1,+6.1E-06
+290.0000E-03,+3.2383919E+00,1,+6.1E-06
+290.2500E-03,+3.2383919E+00,1,+6.1E-06
+290.5000E-03,+3.2434170E+00,1,+6.1E-06
+290.7500E-03,-12.8644E-03,1,+6.1E-06
+291.0000E-03,-12.8644E-03,1,+6.1E-06
+291.2500E-03,+3.2434170E+00,1,+6.1E-06
+291.5000E-03,+3.2685426E+00,1,+6.1E-06
+291.7500E-03,+3.2182914E+00,1,+6.1E-06
+292.0000E-03,-12.8644E-03,1,+6.1E-06
+292.2500E-03,+3.2434170E+00,1,+6.1E-06
+292.5000E-03,+3.2434170E+00,1,+6.1E-06
+292.7500E-03,+3.1780904E+00,1,+6.1E-06
+293.0000E-03,-12.8644E-03,1,+6.1E-06
+293.2500E-03,+22.3115E-03,1,+6.1E-06
+293.5000E-03,+3.2434170E+00,1,+6.1E-06
