x-axis,1,EXT,F1
+293.7500E-03,+3.2283416E+00,1,+6.1E-06
+294.0000E-03,+42.4120E-03,1,+6.1E-06
+294.2500E-03,+22.3115E-03,1,+6.1E-06
+294.5000E-03,+3.2182914E+00,1,+6.1E-06
+294.7500E-03,+3.2182914E+00,1,+6.1E-06
+295.0000E-03,+3.2434170E+00,1,+6.1E-06
+295.2500E-03,-12.8644E-03,1,+6.1E-06
+295.5000E-03,+977.0854E-03,1,+6.1E-06
+295.7500E-03,+3.2434170E+00,1,+6.1E-06
+296.0000E-03,+3.2383919E+00,1,+6.1E-06
+296.2500E-03,-17.8895E-03,1,+6.1E-06
+296.5000E-03,-12.8644E-03,1,+6.1E-06
+296.7500E-03,+3.2032160E+00,1,+6.1E-06
+297.0000E-03,+3.2434170E+00,1,+6.1E-06
+297.2500E-03,+3.2082411E+00,1,+6.1E-06
+297.5000E-03,-12.8644E-03,1,+6.1E-06
+297.7500E-03,+3.2182914E+00,1,+6.1E-06
+298.0000E-03,+3.2082411E+00,1,+6.1E-06
+298.2500E-03,+3.2082411E+00,1,+6.1E-06
+298.5000E-03,-37.9900E-03,1,+6.1E-06
+298.7500E-03,-37.9900E-03,1,+6.1E-06
+299.0000E-03,+3.2383919E+00,1,+6.1E-06
+299.2500E-03,+3.2434170E+00,1,+6.1E-06
+299.5000E-03,+3.2434170E+00,1,+6.1E-06
+299.7500E-03,+2.2110E-03,1,+6.1E-06
+300.0000E-03,+3.2383919E+00,1,+6.1E-06
+300.2500E-03,+3.2434170E+00,1,+6.1E-06
+300.5000E-03,+3.2434170E+00,1,+6.1E-06
+300.7500E-03,+2.2110E-03,1,+6.1E-06
+301.0000E-03,+22.3115E-03,1,+6.1E-06
+301.2500E-03,+3.2434170E+00,1,+6.1E-06
+301.5000E-03,+3.2434170E+00,1,+6.1E-06
+301.7500E-03,+3.2434170E+00,1,+6.1E-06
+302.0000E-03,-12.8644E-03,1,+6.1E-06
+302.2500E-03,+3.2735678E+00,1,+6.1E-06
+302.5000E-03,+3.2434170E+00,1,+6.1E-06
+302.7500E-03,+3.2434170E+00,1,+6.1E-06
+303.0000E-03,-12.8644E-03,1,+6.1E-06
+303.2500E-03,+2.2383919E+00,1,+6.1E-06
+303.5000E-03,+3.2434170E+00,1,+6.1E-06
+303.7500E-03,+3.2182914E+00,1,+6.1E-06
+304.0000E-03,-12.8644E-03,1,+6.1E-06
+304.2500E-03,-7.8392E-03,1,+6.1E-06
+304.5000E-03,+3.2182914E+00,1,+6.1E-06
+304.7500E-03,+3.2032160E+00,1,+6.1E-06
+305.0000E-03,+3.2383919E+00,1,+6.1E-06
+305.2500E-03,+22.3115E-03,1,+6.1E-06
+305.5000E-03,+3.2283416E+00,1,+6.1E-06
+305.7500E-03,+3.2434170E+00,1,+6.1E-06
+306.0000E-03,+3.2434170E+00,1,+6.1E-06
+306.2500E-03,-12.8644E-03,1,+6.1E-06
+306.5000E-03,-12.8644E-03,1,+6.1E-06
+306.7500E-03,+3.2283416E+00,1,+6.1E-06
+307.0000E-03,+3.2434170E+00,1,+6.1E-06
+307.2500E-03,+3.2032160E+00,1,+6.1E-06
+307.5000E-03,-12.8644E-03,1,+6.1E-06
+307.7500E-03,+3.2132663E+00,1,+6.1E-06
+308.0000E-03,+3.2434170E+00,1,+6.1E-06
+308.2500E-03,+3.2434170E+00,1,+6.1E-06
+308.5000E-03,-37.9900E-03,1,+6.1E-06
+308.7500E-03,+2.2110E-03,1,+6.1E-06
+309.0000E-03,+3.2383919E+00,1,+6.1E-06
+309.2500E-03,+3.2383919E+00,1,+6.1E-06
+309.5000E-03,+3.2434170E+00,1,+6.1E-06
+309.7500E-03,-27.9397E-03,1,+6.1E-06
+310.0000E-03,+3.2434170E+00,1,+6.1E-06
+310.2500E-03,+3.2434170E+00,1,+6.1E-06
+310.5000E-03,+3.2283416E+00,1,+6.1E-06
+310.7500E-03,+27.3367E-03,1,+6.1E-06
+311.0000E-03,+2.2032160E+00,1,+6.1E-06
+311.2500E-03,+3.2434170E+00,1,+6.1E-06
+311.5000E-03,+3.2032160E+00,1,+6.1E-06
+311.7500E-03,+2.3891457E+00,1,+6.1E-06
+312.0000E-03,-12.8644E-03,1,+6.1E-06
+312.2500E-03,+3.2032160E+00,1,+6.1E-06
+312.5000E-03,+3.2434170E+00,1,+6.1E-06
+312.7500E-03,+3.2283416E+00,1,+6.1E-06
+313.0000E-03,-12.8644E-03,1,+6.1E-06
+313.2500E-03,+3.2434170E+00,1,+6.1E-06
+313.5000E-03,+3.2434170E+00,1,+6.1E-06
+313.7500E-03,+3.2283416E+00,1,+6.1E-06
+314.0000E-03,+22.3115E-03,1,+6.1E-06
+314.2500E-03,-7.8392E-03,1,+6.1E-06
+314.5000E-03,+3.2182914E+00,1,+6.1E-06
+314.7500E-03,+3.2283416E+00,1,+6.1E-06
+315.0000E-03,+3.2434170E+00,1,+6.1E-06
+315.2500E-03,-17.8895E-03,1,+6.1E-06
+315.5000E-03,+3.2182914E+00,1,+6.1E-06
+315.7500E-03,+3.2182914E+00,1,+6.1E-06
+316.0000E-03,+3.2434170E+00,1,+6.1E-06
+316.2500E-03,-17.8895E-03,1,+6.1E-06
+316.5000E-03,-12.8644E-03,1,+6.1E-06
+316.7500E-03,+3.2283416E+00,1,+6.1E-06
+317.0000E-03,+3.2383919E+00,1,+6.1E-06
+317.2500E-03,+3.2383919E+00,1,+6.1E-06
+317.5000E-03,-37.9900E-03,1,+6.1E-06
+317.7500E-03,+3.2434170E+00,1,+6.1E-06
+318.0000E-03,+3.2032160E+00,1,+6.1E-06
+318.2500E-03,+3.2032160E+00,1,+6.1E-06
+318.5000E-03,-12.8644E-03,1,+6.1E-06
+318.7500E-03,+1.9218090E+00,1,+6.1E-06
+319.0000E-03,+3.2082411E+00,1,+6.1E-06
+319.2500E-03,+3.2082411E+00,1,+6.1E-06
+319.5000E-03,+3.2434170E+00,1,+6.1E-06
+319.7500E-03,+12.2613E-03,1,+6.1E-06
+320.0000E-03,+3.2434170E+00,1,+6.1E-06
+320.2500E-03,+3.2383919E+00,1,+6.1E-06
+320.5000E-03,+3.2182914E+00,1,+6.1E-06
+320.7500E-03,-22.9146E-03,1,+6.1E-06
+321.0000E-03,+3.2032160E+00,1,+6.1E-06
+321.2500E-03,+3.2032160E+00,1,+6.1E-06
+321.5000E-03,+3.2685426E+00,1,+6.1E-06
+321.7500E-03,+72.5628E-03,1,+6.1E-06
+322.0000E-03,+27.3367E-03,1,+6.1E-06
+322.2500E-03,+3.2082411E+00,1,+6.1E-06
+322.5000E-03,+3.2434170E+00,1,+6.1E-06
+322.7500E-03,+3.2283416E+00,1,+6.1E-06
+323.0000E-03,-12.8644E-03,1,+6.1E-06
+323.2500E-03,+3.2434170E+00,1,+6.1E-06
+323.5000E-03,+3.2434170E+00,1,+6.1E-06
+323.7500E-03,+3.2182914E+00,1,+6.1E-06
+324.0000E-03,-12.8644E-03,1,+6.1E-06
+324.2500E-03,-12.8644E-03,1,+6.1E-06
+324.5000E-03,+3.2032160E+00,1,+6.1E-06
+324.7500E-03,+3.2182914E+00,1,+6.1E-06
+325.0000E-03,+3.2383919E+00,1,+6.1E-06
+325.2500E-03,-12.8644E-03,1,+6.1E-06
+325.5000E-03,+3.2584924E+00,1,+6.1E-06
+325.7500E-03,+3.2434170E+00,1,+6.1E-06
+326.0000E-03,+3.2484421E+00,1,+6.1E-06
+326.2500E-03,+22.3115E-03,1,+6.1E-06
+326.5000E-03,+962.0100E-03,1,+6.1E-06
+326.7500E-03,+3.2182914E+00,1,+6.1E-06
+327.0000E-03,+3.2383919E+00,1,+6.1E-06
+327.2500E-03,+3.2434170E+00,1,+6.1E-06
+327.5000E-03,+2.2110E-03,1,+6.1E-06
+327.7500E-03,+3.2032160E+00,1,+6.1E-06
+328.0000E-03,+3.2383919E+00,1,+6.1E-06
+328.2500E-03,+3.2383919E+00,1,+6.1E-06
+328.5000E-03,-12.8644E-03,1,+6.1E-06
+328.7500E-03,+3.2434170E+00,1,+6.1E-06
+329.0000E-03,+3.2434170E+00,1,+6.1E-06
+329.2500E-03,+3.2383919E+00,1,+6.1E-06
+329.5000E-03,+3.2182914E+00,1,+6.1E-06
+329.7500E-03,-37.9900E-03,1,+6.1E-06
+330.0000E-03,+3.2032160E+00,1,+6.1E-06
+330.2500E-03,+3.2434170E+00,1,+6.1E-06
+330.5000E-03,+3.2032160E+00,1,+6.1E-06
+330.7500E-03,-12.8644E-03,1,+6.1E-06
+331.0000E-03,+3.2383919E+00,1,+6.1E-06
+331.2500E-03,+3.2082411E+00,1,+6.1E-06
+331.5000E-03,+3.2182914E+00,1,+6.1E-06
+331.7500E-03,+12.2613E-03,1,+6.1E-06
+332.0000E-03,+22.3115E-03,1,+6.1E-06
+332.2500E-03,+3.2434170E+00,1,+6.1E-06
+332.5000E-03,+4.4996984E+00,1,+6.1E-06
+332.7500E-03,+3.2434170E+00,1,+6.1E-06
+333.0000E-03,+22.3115E-03,1,+6.1E-06
+333.2500E-03,+3.2032160E+00,1,+6.1E-06
+333.5000E-03,+3.2283416E+00,1,+6.1E-06
+333.7500E-03,+3.2434170E+00,1,+6.1E-06
+334.0000E-03,-12.8644E-03,1,+6.1E-06
+334.2500E-03,+1.7258291E+00,1,+6.1E-06
+334.5000E-03,+3.2283416E+00,1,+6.1E-06
+334.7500E-03,+3.2182914E+00,1,+6.1E-06
+335.0000E-03,+3.2434170E+00,1,+6.1E-06
+335.2500E-03,-12.8644E-03,1,+6.1E-06
+335.5000E-03,+3.2182914E+00,1,+6.1E-06
+335.7500E-03,+3.2032160E+00,1,+6.1E-06
+336.0000E-03,+3.2032160E+00,1,+6.1E-06
+336.2500E-03,-12.8644E-03,1,+6.1E-06
+336.5000E-03,+3.2283416E+00,1,+6.1E-06
+336.7500E-03,+3.2283416E+00,1,+6.1E-06
+337.0000E-03,+3.2383919E+00,1,+6.1E-06
+337.2500E-03,+3.2434170E+00,1,+6.1E-06
+337.5000E-03,-12.8644E-03,1,+6.1E-06
+337.7500E-03,+3.2434170E+00,1,+6.1E-06
+338.0000E-03,+3.2434170E+00,1,+6.1E-06
+338.2500E-03,+3.2434170E+00,1,+6.1E-06
+338.5000E-03,-12.8644E-03,1,+6.1E-06
+338.7500E-03,+3.2434170E+00,1,+6.1E-06
+339.0000E-03,+3.2735678E+00,1,+6.1E-06
+339.2500E-03,+3.2735678E+00,1,+6.1E-06
+339.5000E-03,+2.0524623E+00,1,+6.1E-06
+339.7500E-03,-12.8644E-03,1,+6.1E-06
+340.0000E-03,+3.2082411E+00,1,+6.1E-06
+340.2500E-03,+3.2434170E+00,1,+6.1E-06
+340.5000E-03,+3.2032160E+00,1,+6.1E-06
+340.7500E-03,+12.2613E-03,1,+6.1E-06
+341.0000E-03,+3.2032160E+00,1,+6.1E-06
+341.2500E-03,+3.2032160E+00,1,+6.1E-06
+341.5000E-03,+3.2283416E+00,1,+6.1E-06
+341.7500E-03,-12.8644E-03,1,+6.1E-06
+342.0000E-03,+2.1680401E+00,1,+6.1E-06
+342.2500E-03,+3.2082411E+00,1,+6.1E-06
+342.5000E-03,+3.2283416E+00,1,+6.1E-06
+342.7500E-03,+3.2434170E+00,1,+6.1E-06
+343.0000E-03,-12.8644E-03,1,+6.1E-06
+343.2500E-03,+3.2434170E+00,1,+6.1E-06
+343.5000E-03,+3.2182914E+00,1,+6.1E-06
+343.7500E-03,+3.2182914E+00,1,+6.1E-06
+344.0000E-03,-7.8392E-03,1,+6.1E-06
+344.2500E-03,+3.2383919E+00,1,+6.1E-06
+344.5000E-03,+3.2434170E+00,1,+6.1E-06
+344.7500E-03,+3.2434170E+00,1,+6.1E-06
+345.0000E-03,+3.2082411E+00,1,+6.1E-06
+345.2500E-03,-12.8644E-03,1,+6.1E-06
+345.5000E-03,+3.2283416E+00,1,+6.1E-06
+345.7500E-03,+3.2032160E+00,1,+6.1E-06
+346.0000E-03,+3.2082411E+00,1,+6.1E-06
+346.2500E-03,-12.8644E-03,1,+6.1E-06
+346.5000E-03,+3.2182914E+00,1,+6.1E-06
+346.7500E-03,+3.2182914E+00,1,+6.1E-06
+347.0000E-03,+3.2484421E+00,1,+6.1E-06
+347.2500E-03,+3.2434170E+00,1,+6.1E-06
+347.5000E-03,-12.8644E-03,1,+6.1E-06
+347.7500E-03,+3.2434170E+00,1,+6.1E-06
+348.0000E-03,+3.2383919E+00,1,+6.1E-06
+348.2500E-03,+3.2434170E+00,1,+6.1E-06
+348.5000E-03,-12.8644E-03,1,+6.1E-06
+348.7500E-03,+3.2182914E+00,1,+6.1E-06
+349.0000E-03,+3.2434170E+00,1,+6.1E-06
+349.2500E-03,+3.2434170E+00,1,+6.1E-06
+349.5000E-03,+288.6432E-03,1,+6.1E-06
+349.7500E-03,+1.3841206E+00,1,+6.1E-06
+350.0000E-03,+3.2484421E+00,1,+6.1E-06
+350.2500E-03,+3.2082411E+00,1,+6.1E-06
+350.5000E-03,+3.2283416E+00,1,+6.1E-06
+350.7500E-03,+12.2613E-03,1,+6.1E-06
+351.0000E-03,+3.2383919E+00,1,+6.1E-06
+351.2500E-03,+3.2082411E+00,1,+6.1E-06
+351.5000E-03,+3.2434170E+00,1,+6.1E-06
+351.7500E-03,-12.8644E-03,1,+6.1E-06
+352.0000E-03,+3.2082411E+00,1,+6.1E-06
+352.2500E-03,+3.2032160E+00,1,+6.1E-06
+352.5000E-03,+3.2032160E+00,1,+6.1E-06
+352.7500E-03,+3.2333668E+00,1,+6.1E-06
+353.0000E-03,+22.3115E-03,1,+6.1E-06
+353.2500E-03,+3.2032160E+00,1,+6.1E-06
+353.5000E-03,+3.2434170E+00,1,+6.1E-06
+353.7500E-03,+3.2182914E+00,1,+6.1E-06
+354.0000E-03,-12.8644E-03,1,+6.1E-06
+354.2500E-03,+3.2383919E+00,1,+6.1E-06
+354.5000E-03,+3.2434170E+00,1,+6.1E-06
+354.7500E-03,+3.2283416E+00,1,+6.1E-06
+355.0000E-03,+3.2132663E+00,1,+6.1E-06
+355.2500E-03,-7.8392E-03,1,+6.1E-06
+355.5000E-03,+3.1931658E+00,1,+6.1E-06
+355.7500E-03,+3.2032160E+00,1,+6.1E-06
+356.0000E-03,+3.2032160E+00,1,+6.1E-06
+356.2500E-03,-48.0402E-03,1,+6.1E-06
+356.5000E-03,+3.2182914E+00,1,+6.1E-06
+356.7500E-03,+3.2182914E+00,1,+6.1E-06
+357.0000E-03,+3.2032160E+00,1,+6.1E-06
+357.2500E-03,+3.2032160E+00,1,+6.1E-06
+357.5000E-03,+1.1780904E+00,1,+6.1E-06
+357.7500E-03,+3.2283416E+00,1,+6.1E-06
+358.0000E-03,+3.2484421E+00,1,+6.1E-06
+358.2500E-03,+3.2383919E+00,1,+6.1E-06
+358.5000E-03,-12.8644E-03,1,+6.1E-06
+358.7500E-03,+3.2283416E+00,1,+6.1E-06
+359.0000E-03,+3.2785929E+00,1,+6.1E-06
+359.2500E-03,+3.2434170E+00,1,+6.1E-06
+359.5000E-03,+12.2613E-03,1,+6.1E-06
+359.7500E-03,+3.2182914E+00,1,+6.1E-06
+360.0000E-03,+3.2434170E+00,1,+6.1E-06
+360.2500E-03,+3.2383919E+00,1,+6.1E-06
+360.5000E-03,+3.2283416E+00,1,+6.1E-06
+360.7500E-03,-27.9397E-03,1,+6.1E-06
+361.0000E-03,+3.2383919E+00,1,+6.1E-06
+361.2500E-03,+3.2434170E+00,1,+6.1E-06
+361.5000E-03,+3.2283416E+00,1,+6.1E-06
+361.7500E-03,+2.2110E-03,1,+6.1E-06
+362.0000E-03,+3.2434170E+00,1,+6.1E-06
+362.2500E-03,+3.2383919E+00,1,+6.1E-06
+362.5000E-03,+3.2032160E+00,1,+6.1E-06
+362.7500E-03,+3.2283416E+00,1,+6.1E-06
+363.0000E-03,+27.3367E-03,1,+6.1E-06
+363.2500E-03,+3.2484421E+00,1,+6.1E-06
+363.5000E-03,+3.2434170E+00,1,+6.1E-06
+363.7500E-03,+3.2434170E+00,1,+6.1E-06
+364.0000E-03,-53.0654E-03,1,+6.1E-06
+364.2500E-03,+3.2082411E+00,1,+6.1E-06
+364.5000E-03,+3.2283416E+00,1,+6.1E-06
+364.7500E-03,+3.2283416E+00,1,+6.1E-06
+365.0000E-03,+3.2383919E+00,1,+6.1E-06
+365.2500E-03,+389.1457E-03,1,+6.1E-06
+365.5000E-03,+3.2534673E+00,1,+6.1E-06
+365.7500E-03,+3.2182914E+00,1,+6.1E-06
+366.0000E-03,+3.2333668E+00,1,+6.1E-06
+366.2500E-03,-12.8644E-03,1,+6.1E-06
+366.5000E-03,+3.2434170E+00,1,+6.1E-06
+366.7500E-03,+3.2434170E+00,1,+6.1E-06
+367.0000E-03,+3.2082411E+00,1,+6.1E-06
+367.2500E-03,+2.7811055E+00,1,+6.1E-06
+367.5000E-03,+3.2182914E+00,1,+6.1E-06
+367.7500E-03,+3.2283416E+00,1,+6.1E-06
+368.0000E-03,+3.2032160E+00,1,+6.1E-06
+368.2500E-03,+3.2735678E+00,1,+6.1E-06
+368.5000E-03,-12.8644E-03,1,+6.1E-06
+368.7500E-03,+3.2434170E+00,1,+6.1E-06
+369.0000E-03,+3.2082411E+00,1,+6.1E-06
+369.2500E-03,+3.2082411E+00,1,+6.1E-06
+369.5000E-03,+12.2613E-03,1,+6.1E-06
+369.7500E-03,+3.2434170E+00,1,+6.1E-06
+370.0000E-03,+3.2032160E+00,1,+6.1E-06
+370.2500E-03,+3.2032160E+00,1,+6.1E-06
+370.5000E-03,+3.2434170E+00,1,+6.1E-06
+370.7500E-03,-12.8644E-03,1,+6.1E-06
+371.0000E-03,+3.2383919E+00,1,+6.1E-06
+371.2500E-03,+3.2032160E+00,1,+6.1E-06
+371.5000E-03,+3.2283416E+00,1,+6.1E-06
+371.7500E-03,-27.9397E-03,1,+6.1E-06
+372.0000E-03,+3.2434170E+00,1,+6.1E-06
+372.2500E-03,+3.2032160E+00,1,+6.1E-06
+372.5000E-03,+3.2182914E+00,1,+6.1E-06
+372.7500E-03,+3.2434170E+00,1,+6.1E-06
+373.0000E-03,+941.9095E-03,1,+6.1E-06
+373.2500E-03,+3.2434170E+00,1,+6.1E-06
+373.5000E-03,+3.2283416E+00,1,+6.1E-06
+373.7500E-03,+3.2182914E+00,1,+6.1E-06
+374.0000E-03,-12.8644E-03,1,+6.1E-06
+374.2500E-03,+3.2785929E+00,1,+6.1E-06
+374.5000E-03,+3.2032160E+00,1,+6.1E-06
+374.7500E-03,+3.2032160E+00,1,+6.1E-06
+375.0000E-03,+3.2032160E+00,1,+6.1E-06
+375.2500E-03,+3.2383919E+00,1,+6.1E-06
+375.5000E-03,+3.2434170E+00,1,+6.1E-06
+375.7500E-03,+3.2434170E+00,1,+6.1E-06
+376.0000E-03,+3.2383919E+00,1,+6.1E-06
+376.2500E-03,+22.3115E-03,1,+6.1E-06
+376.5000E-03,+3.2283416E+00,1,+6.1E-06
+376.7500E-03,+3.2182914E+00,1,+6.1E-06
+377.0000E-03,+3.2383919E+00,1,+6.1E-06
+377.2500E-03,+92.6633E-03,1,+6.1E-06
+377.5000E-03,+3.2434170E+00,1,+6.1E-06
+377.7500E-03,+3.2182914E+00,1,+6.1E-06
+378.0000E-03,+3.2082411E+00,1,+6.1E-06
+378.2500E-03,+3.1981909E+00,1,+6.1E-06
+378.5000E-03,-12.8644E-03,1,+6.1E-06
+378.7500E-03,+3.2283416E+00,1,+6.1E-06
+379.0000E-03,+3.2434170E+00,1,+6.1E-06
+379.2500E-03,+3.2082411E+00,1,+6.1E-06
+379.5000E-03,+27.3367E-03,1,+6.1E-06
+379.7500E-03,+3.2434170E+00,1,+6.1E-06
+380.0000E-03,+3.2383919E+00,1,+6.1E-06
+380.2500E-03,+3.2434170E+00,1,+6.1E-06
+380.5000E-03,+3.2283416E+00,1,+6.1E-06
+380.7500E-03,+1.7961809E+00,1,+6.1E-06
+381.0000E-03,+3.2434170E+00,1,+6.1E-06
+381.2500E-03,+3.2434170E+00,1,+6.1E-06
+381.5000E-03,+3.2434170E+00,1,+6.1E-06
+381.7500E-03,-12.8644E-03,1,+6.1E-06
+382.0000E-03,+3.2082411E+00,1,+6.1E-06
+382.2500E-03,+3.2383919E+00,1,+6.1E-06
+382.5000E-03,+3.2182914E+00,1,+6.1E-06
+382.7500E-03,+3.2182914E+00,1,+6.1E-06
+383.0000E-03,+3.2032160E+00,1,+6.1E-06
+383.2500E-03,+3.2434170E+00,1,+6.1E-06
+383.5000E-03,+3.5901507E+00,1,+6.1E-06
+383.7500E-03,+3.2182914E+00,1,+6.1E-06
+384.0000E-03,-12.8644E-03,1,+6.1E-06
+384.2500E-03,+3.2434170E+00,1,+6.1E-06
+384.5000E-03,+3.2283416E+00,1,+6.1E-06
+384.7500E-03,+3.1780904E+00,1,+6.1E-06
+385.0000E-03,+3.2082411E+00,1,+6.1E-06
+385.2500E-03,+3.2082411E+00,1,+6.1E-06
+385.5000E-03,+3.2182914E+00,1,+6.1E-06
+385.7500E-03,+3.2182914E+00,1,+6.1E-06
+386.0000E-03,+3.2032160E+00,1,+6.1E-06
+386.2500E-03,-12.8644E-03,1,+6.1E-06
+386.5000E-03,+3.2283416E+00,1,+6.1E-06
+386.7500E-03,+3.2182914E+00,1,+6.1E-06
+387.0000E-03,+3.2032160E+00,1,+6.1E-06
+387.2500E-03,+17.2864E-03,1,+6.1E-06
+387.5000E-03,+3.1780904E+00,1,+6.1E-06
+387.7500E-03,+3.2434170E+00,1,+6.1E-06
+388.0000E-03,+3.2082411E+00,1,+6.1E-06
+388.2500E-03,+3.2383919E+00,1,+6.1E-06
+388.5000E-03,+1.1328643E+00,1,+6.1E-06
+388.7500E-03,+3.2182914E+00,1,+6.1E-06
+389.0000E-03,+3.2383919E+00,1,+6.1E-06
+389.2500E-03,+3.2082411E+00,1,+6.1E-06
+389.5000E-03,-12.8644E-03,1,+6.1E-06
+389.7500E-03,+3.2032160E+00,1,+6.1E-06
+390.0000E-03,+3.2082411E+00,1,+6.1E-06
+390.2500E-03,+3.2082411E+00,1,+6.1E-06
+390.5000E-03,+3.2434170E+00,1,+6.1E-06
+390.7500E-03,+3.2283416E+00,1,+6.1E-06
+391.0000E-03,+3.2082411E+00,1,+6.1E-06
+391.2500E-03,+3.2434170E+00,1,+6.1E-06
