x-axis,1,EXT,F1
+391.5000E-03,+3.2434170E+00,1,+6.1E-06
+391.7500E-03,-12.8644E-03,1,+6.1E-06
+392.0000E-03,+3.2434170E+00,1,+6.1E-06
+392.2500E-03,+3.2434170E+00,1,+6.1E-06
+392.5000E-03,+3.2434170E+00,1,+6.1E-06
+392.7500E-03,+3.2182914E+00,1,+6.1E-06
+393.0000E-03,+3.2082411E+00,1,+6.1E-06
+393.2500E-03,+3.2383919E+00,1,+6.1E-06
+393.5000E-03,+3.2434170E+00,1,+6.1E-06
+393.7500E-03,+3.2182914E+00,1,+6.1E-06
+394.0000E-03,-12.8644E-03,1,+6.1E-06
+394.2500E-03,+3.2434170E+00,1,+6.1E-06
+394.5000E-03,+3.2283416E+00,1,+6.1E-06
+394.7500E-03,+3.2283416E+00,1,+6.1E-06
+395.0000E-03,+2.5700502E+00,1,+6.1E-06
+395.2500E-03,+3.1680401E+00,1,+6.1E-06
+395.5000E-03,+3.2182914E+00,1,+6.1E-06
+395.7500E-03,+3.2032160E+00,1,+6.1E-06
+396.0000E-03,+3.2082411E+00,1,+6.1E-06
+396.2500E-03,+369.0452E-03,1,+6.1E-06
+396.5000E-03,+3.2283416E+00,1,+6.1E-06
+396.7500E-03,+3.2434170E+00,1,+6.1E-06
+397.0000E-03,+3.2082411E+00,1,+6.1E-06
+397.2500E-03,+22.3115E-03,1,+6.1E-06
+397.5000E-03,+3.2182914E+00,1,+6.1E-06
+397.7500E-03,+3.2283416E+00,1,+6.1E-06
+398.0000E-03,+3.2082411E+00,1,+6.1E-06
+398.2500E-03,+3.2082411E+00,1,+6.1E-06
+398.5000E-03,+3.2283416E+00,1,+6.1E-06
+398.7500E-03,+3.2182914E+00,1,+6.1E-06
+399.0000E-03,+3.2383919E+00,1,+6.1E-06
+399.2500E-03,+3.2434170E+00,1,+6.1E-06
+399.5000E-03,-12.8644E-03,1,+6.1E-06
+399.7500E-03,+3.2434170E+00,1,+6.1E-06
+400.0000E-03,+3.2434170E+00,1,+6.1E-06
+400.2500E-03,+3.2082411E+00,1,+6.1E-06
+400.5000E-03,+3.2182914E+00,1,+6.1E-06
+400.7500E-03,+3.2434170E+00,1,+6.1E-06
+401.0000E-03,+3.2434170E+00,1,+6.1E-06
+401.2500E-03,+3.2434170E+00,1,+6.1E-06
+401.5000E-03,+3.2283416E+00,1,+6.1E-06
+401.7500E-03,-12.8644E-03,1,+6.1E-06
+402.0000E-03,+3.2082411E+00,1,+6.1E-06
+402.2500E-03,+3.2082411E+00,1,+6.1E-06
+402.5000E-03,+3.2182914E+00,1,+6.1E-06
+402.7500E-03,+3.2032160E+00,1,+6.1E-06
+403.0000E-03,+3.2032160E+00,1,+6.1E-06
+403.2500E-03,+3.2032160E+00,1,+6.1E-06
+403.5000E-03,+3.2283416E+00,1,+6.1E-06
+403.7500E-03,+3.2182914E+00,1,+6.1E-06
+404.0000E-03,+1.4645226E+00,1,+6.1E-06
+404.2500E-03,+3.2383919E+00,1,+6.1E-06
+404.5000E-03,+3.2283416E+00,1,+6.1E-06
+404.7500E-03,+3.2685426E+00,1,+6.1E-06
+405.0000E-03,+464.5226E-03,1,+6.1E-06
+405.2500E-03,+3.2383919E+00,1,+6.1E-06
+405.5000E-03,+3.2283416E+00,1,+6.1E-06
+405.7500E-03,+3.2434170E+00,1,+6.1E-06
+406.0000E-03,+3.2383919E+00,1,+6.1E-06
+406.2500E-03,+3.2082411E+00,1,+6.1E-06
+406.5000E-03,+3.2283416E+00,1,+6.1E-06
+406.7500E-03,+3.2283416E+00,1,+6.1E-06
+407.0000E-03,+3.2082411E+00,1,+6.1E-06
+407.2500E-03,-12.8644E-03,1,+6.1E-06
+407.5000E-03,+3.2434170E+00,1,+6.1E-06
+407.7500E-03,+3.2434170E+00,1,+6.1E-06
+408.0000E-03,+3.2434170E+00,1,+6.1E-06
+408.2500E-03,+3.2383919E+00,1,+6.1E-06
+408.5000E-03,+3.2182914E+00,1,+6.1E-06
+408.7500E-03,+3.2434170E+00,1,+6.1E-06
+409.0000E-03,+3.2032160E+00,1,+6.1E-06
+409.2500E-03,+3.2032160E+00,1,+6.1E-06
+409.5000E-03,-12.8644E-03,1,+6.1E-06
+409.7500E-03,+3.2434170E+00,1,+6.1E-06
+410.0000E-03,+3.2082411E+00,1,+6.1E-06
+410.2500E-03,+3.1680401E+00,1,+6.1E-06
+410.5000E-03,+3.2182914E+00,1,+6.1E-06
+410.7500E-03,+3.2032160E+00,1,+6.1E-06
+411.0000E-03,+3.2032160E+00,1,+6.1E-06
+411.2500E-03,+3.2434170E+00,1,+6.1E-06
+411.5000E-03,+3.2434170E+00,1,+6.1E-06
+411.7500E-03,+1.0675376E+00,1,+6.1E-06
+412.0000E-03,+3.2082411E+00,1,+6.1E-06
+412.2500E-03,+3.2082411E+00,1,+6.1E-06
+412.5000E-03,+3.2182914E+00,1,+6.1E-06
+412.7500E-03,+3.2032160E+00,1,+6.1E-06
+413.0000E-03,+3.2434170E+00,1,+6.1E-06
+413.2500E-03,+3.2082411E+00,1,+6.1E-06
+413.5000E-03,+3.2434170E+00,1,+6.1E-06
+413.7500E-03,+3.2434170E+00,1,+6.1E-06
+414.0000E-03,+3.2082411E+00,1,+6.1E-06
+414.2500E-03,+3.2032160E+00,1,+6.1E-06
+414.5000E-03,+3.1881406E+00,1,+6.1E-06
+414.7500E-03,+3.2032160E+00,1,+6.1E-06
+415.0000E-03,+27.3367E-03,1,+6.1E-06
+415.2500E-03,+3.2032160E+00,1,+6.1E-06
+415.5000E-03,+3.2283416E+00,1,+6.1E-06
+415.7500E-03,+3.2032160E+00,1,+6.1E-06
+416.0000E-03,+3.2383919E+00,1,+6.1E-06
+416.2500E-03,+3.2383919E+00,1,+6.1E-06
+416.5000E-03,+3.2032160E+00,1,+6.1E-06
+416.7500E-03,+3.2182914E+00,1,+6.1E-06
+417.0000E-03,+3.2082411E+00,1,+6.1E-06
+417.2500E-03,-12.8644E-03,1,+6.1E-06
+417.5000E-03,+3.2434170E+00,1,+6.1E-06
+417.7500E-03,+3.2434170E+00,1,+6.1E-06
+418.0000E-03,+3.1981909E+00,1,+6.1E-06
+418.2500E-03,+3.2082411E+00,1,+6.1E-06
+418.5000E-03,+3.2182914E+00,1,+6.1E-06
+418.7500E-03,+3.2283416E+00,1,+6.1E-06
+419.0000E-03,+3.2434170E+00,1,+6.1E-06
+419.2500E-03,+3.2434170E+00,1,+6.1E-06
+419.5000E-03,+72.5628E-03,1,+6.1E-06
+419.7500E-03,+3.2434170E+00,1,+6.1E-06
+420.0000E-03,+3.2383919E+00,1,+6.1E-06
+420.2500E-03,+3.2032160E+00,1,+6.1E-06
+420.5000E-03,+3.2283416E+00,1,+6.1E-06
+420.7500E-03,+3.2434170E+00,1,+6.1E-06
+421.0000E-03,+3.2082411E+00,1,+6.1E-06
+421.2500E-03,+3.2383919E+00,1,+6.1E-06
+421.5000E-03,+3.2032160E+00,1,+6.1E-06
+421.7500E-03,+3.2534673E+00,1,+6.1E-06
+422.0000E-03,+3.2082411E+00,1,+6.1E-06
+422.2500E-03,+3.2032160E+00,1,+6.1E-06
+422.5000E-03,+3.2032160E+00,1,+6.1E-06
+422.7500E-03,+3.2032160E+00,1,+6.1E-06
+423.0000E-03,+3.2383919E+00,1,+6.1E-06
+423.2500E-03,+3.2082411E+00,1,+6.1E-06
+423.5000E-03,+3.2584924E+00,1,+6.1E-06
+423.7500E-03,+3.2283416E+00,1,+6.1E-06
+424.0000E-03,+3.2383919E+00,1,+6.1E-06
+424.2500E-03,+3.2082411E+00,1,+6.1E-06
+424.5000E-03,+3.2534673E+00,1,+6.1E-06
+424.7500E-03,+3.2434170E+00,1,+6.1E-06
+425.0000E-03,-12.8644E-03,1,+6.1E-06
+425.2500E-03,+3.2032160E+00,1,+6.1E-06
+425.5000E-03,+3.2182914E+00,1,+6.1E-06
+425.7500E-03,+3.2434170E+00,1,+6.1E-06
+426.0000E-03,+3.2434170E+00,1,+6.1E-06
+426.2500E-03,+3.2032160E+00,1,+6.1E-06
+426.5000E-03,+3.2434170E+00,1,+6.1E-06
+426.7500E-03,+3.2283416E+00,1,+6.1E-06
+427.0000E-03,+3.2434170E+00,1,+6.1E-06
+427.2500E-03,+218.2914E-03,1,+6.1E-06
+427.5000E-03,+3.2182914E+00,1,+6.1E-06
+427.7500E-03,+3.2283416E+00,1,+6.1E-06
+428.0000E-03,+3.2383919E+00,1,+6.1E-06
+428.2500E-03,+3.2032160E+00,1,+6.1E-06
+428.5000E-03,+3.2182914E+00,1,+6.1E-06
+428.7500E-03,+3.2434170E+00,1,+6.1E-06
+429.0000E-03,+3.2383919E+00,1,+6.1E-06
+429.2500E-03,+3.2434170E+00,1,+6.1E-06
+429.5000E-03,+3.2032160E+00,1,+6.1E-06
+429.7500E-03,+3.2283416E+00,1,+6.1E-06
+430.0000E-03,+3.2383919E+00,1,+6.1E-06
+430.2500E-03,+3.2082411E+00,1,+6.1E-06
+430.5000E-03,+3.2032160E+00,1,+6.1E-06
+430.7500E-03,+3.2283416E+00,1,+6.1E-06
+431.0000E-03,+3.2434170E+00,1,+6.1E-06
+431.2500E-03,+3.2383919E+00,1,+6.1E-06
+431.5000E-03,+3.2434170E+00,1,+6.1E-06
+431.7500E-03,+3.2032160E+00,1,+6.1E-06
+432.0000E-03,+3.2383919E+00,1,+6.1E-06
+432.2500E-03,+3.2082411E+00,1,+6.1E-06
+432.5000E-03,+3.2032160E+00,1,+6.1E-06
+432.7500E-03,+238.3919E-03,1,+6.1E-06
+433.0000E-03,+3.2434170E+00,1,+6.1E-06
+433.2500E-03,+3.2383919E+00,1,+6.1E-06
+433.5000E-03,+3.2283416E+00,1,+6.1E-06
+433.7500E-03,+3.2032160E+00,1,+6.1E-06
+434.0000E-03,+3.2785929E+00,1,+6.1E-06
+434.2500E-03,+3.2383919E+00,1,+6.1E-06
+434.5000E-03,+3.2283416E+00,1,+6.1E-06
+434.7500E-03,+3.2434170E+00,1,+6.1E-06
+435.0000E-03,-7.8392E-03,1,+6.1E-06
+435.2500E-03,+3.2434170E+00,1,+6.1E-06
+435.5000E-03,+3.2283416E+00,1,+6.1E-06
+435.7500E-03,+3.2283416E+00,1,+6.1E-06
+436.0000E-03,+3.2383919E+00,1,+6.1E-06
+436.2500E-03,+3.2082411E+00,1,+6.1E-06
+436.5000E-03,+3.2434170E+00,1,+6.1E-06
+436.7500E-03,+3.2434170E+00,1,+6.1E-06
+437.0000E-03,+3.2032160E+00,1,+6.1E-06
+437.2500E-03,+3.2434170E+00,1,+6.1E-06
+437.5000E-03,+3.2182914E+00,1,+6.1E-06
+437.7500E-03,+3.2283416E+00,1,+6.1E-06
+438.0000E-03,+3.2082411E+00,1,+6.1E-06
+438.2500E-03,+3.1680401E+00,1,+6.1E-06
+438.5000E-03,+3.2434170E+00,1,+6.1E-06
+438.7500E-03,+3.2283416E+00,1,+6.1E-06
+439.0000E-03,+3.2032160E+00,1,+6.1E-06
+439.2500E-03,+3.2383919E+00,1,+6.1E-06
+439.5000E-03,+2.2110E-03,1,+6.1E-06
+439.7500E-03,-12.8644E-03,1,+6.1E-06
+440.0000E-03,-12.8644E-03,1,+6.1E-06
+440.2500E-03,-17.8895E-03,1,+6.1E-06
+440.5000E-03,-12.8644E-03,1,+6.1E-06
+440.7500E-03,-12.8644E-03,1,+6.1E-06
+441.0000E-03,-7.8392E-03,1,+6.1E-06
+441.2500E-03,-12.8644E-03,1,+6.1E-06
+441.5000E-03,-12.8644E-03,1,+6.1E-06
+441.7500E-03,+27.3367E-03,1,+6.1E-06
+442.0000E-03,+27.3367E-03,1,+6.1E-06
+442.2500E-03,-12.8644E-03,1,+6.1E-06
+442.5000E-03,-27.9397E-03,1,+6.1E-06
+442.7500E-03,+1.0574874E+00,1,+6.1E-06
+443.0000E-03,-12.8644E-03,1,+6.1E-06
+443.2500E-03,+27.3367E-03,1,+6.1E-06
+443.5000E-03,-12.8644E-03,1,+6.1E-06
+443.7500E-03,+2.2110E-03,1,+6.1E-06
+444.0000E-03,-12.8644E-03,1,+6.1E-06
+444.2500E-03,-12.8644E-03,1,+6.1E-06
+444.5000E-03,+12.2613E-03,1,+6.1E-06
+444.7500E-03,-12.8644E-03,1,+6.1E-06
+445.0000E-03,+3.2434170E+00,1,+6.1E-06
+445.2500E-03,+22.3115E-03,1,+6.1E-06
+445.5000E-03,-27.9397E-03,1,+6.1E-06
+445.7500E-03,+2.2110E-03,1,+6.1E-06
+446.0000E-03,-12.8644E-03,1,+6.1E-06
+446.2500E-03,+22.3115E-03,1,+6.1E-06
+446.5000E-03,+27.3367E-03,1,+6.1E-06
+446.7500E-03,-27.9397E-03,1,+6.1E-06
+447.0000E-03,+27.3367E-03,1,+6.1E-06
+447.2500E-03,+127.8392E-03,1,+6.1E-06
+447.5000E-03,+127.8392E-03,1,+6.1E-06
+447.7500E-03,-2.8141E-03,1,+6.1E-06
+448.0000E-03,+22.3115E-03,1,+6.1E-06
+448.2500E-03,+27.3367E-03,1,+6.1E-06
+448.5000E-03,-12.8644E-03,1,+6.1E-06
+448.7500E-03,+12.2613E-03,1,+6.1E-06
+449.0000E-03,-12.8644E-03,1,+6.1E-06
+449.2500E-03,-7.8392E-03,1,+6.1E-06
+449.5000E-03,-22.9146E-03,1,+6.1E-06
+449.7500E-03,+2.2110E-03,1,+6.1E-06
+450.0000E-03,-7.8392E-03,1,+6.1E-06
+450.2500E-03,+27.3367E-03,1,+6.1E-06
+450.5000E-03,+1.0273366E+00,1,+6.1E-06
+450.7500E-03,-37.9900E-03,1,+6.1E-06
+451.0000E-03,-48.0402E-03,1,+6.1E-06
+451.2500E-03,-12.8644E-03,1,+6.1E-06
+451.5000E-03,+2.2110E-03,1,+6.1E-06
+451.7500E-03,-12.8644E-03,1,+6.1E-06
+452.0000E-03,-53.0654E-03,1,+6.1E-06
+452.2500E-03,-48.0402E-03,1,+6.1E-06
+452.5000E-03,+27.3367E-03,1,+6.1E-06
+452.7500E-03,+3.2434170E+00,1,+6.1E-06
+453.0000E-03,-12.8644E-03,1,+6.1E-06
+453.2500E-03,-7.8392E-03,1,+6.1E-06
+453.5000E-03,-12.8644E-03,1,+6.1E-06
+453.7500E-03,+12.2613E-03,1,+6.1E-06
+454.0000E-03,-12.8644E-03,1,+6.1E-06
+454.2500E-03,-12.8644E-03,1,+6.1E-06
+454.5000E-03,+2.2110E-03,1,+6.1E-06
+454.7500E-03,-2.8141E-03,1,+6.1E-06
+455.0000E-03,+3.2383919E+00,1,+6.1E-06
+455.2500E-03,+27.3367E-03,1,+6.1E-06
+455.5000E-03,+12.2613E-03,1,+6.1E-06
+455.7500E-03,+2.2110E-03,1,+6.1E-06
+456.0000E-03,+2.2110E-03,1,+6.1E-06
+456.2500E-03,+22.3115E-03,1,+6.1E-06
+456.5000E-03,-53.0654E-03,1,+6.1E-06
+456.7500E-03,-12.8644E-03,1,+6.1E-06
+457.0000E-03,-48.0402E-03,1,+6.1E-06
+457.2500E-03,-17.8895E-03,1,+6.1E-06
+457.5000E-03,+27.3367E-03,1,+6.1E-06
+457.7500E-03,+27.3367E-03,1,+6.1E-06
+458.0000E-03,-7.8392E-03,1,+6.1E-06
+458.2500E-03,+348.9447E-03,1,+6.1E-06
+458.5000E-03,-27.9397E-03,1,+6.1E-06
+458.7500E-03,-12.8644E-03,1,+6.1E-06
+459.0000E-03,+57.4874E-03,1,+6.1E-06
+459.2500E-03,+22.3115E-03,1,+6.1E-06
+459.5000E-03,+2.2110E-03,1,+6.1E-06
+459.7500E-03,+12.2613E-03,1,+6.1E-06
+460.0000E-03,-7.8392E-03,1,+6.1E-06
+460.2500E-03,+27.3367E-03,1,+6.1E-06
+460.5000E-03,+3.2182914E+00,1,+6.1E-06
+460.7500E-03,+27.3367E-03,1,+6.1E-06
+461.0000E-03,-7.8392E-03,1,+6.1E-06
+461.2500E-03,+22.3115E-03,1,+6.1E-06
+461.5000E-03,-22.9146E-03,1,+6.1E-06
+461.7500E-03,+2.2110E-03,1,+6.1E-06
+462.0000E-03,-12.8644E-03,1,+6.1E-06
+462.2500E-03,-12.8644E-03,1,+6.1E-06
+462.5000E-03,-12.8644E-03,1,+6.1E-06
+462.7500E-03,+3.2685426E+00,1,+6.1E-06
+463.0000E-03,-7.8392E-03,1,+6.1E-06
+463.2500E-03,-12.8644E-03,1,+6.1E-06
+463.5000E-03,+12.2613E-03,1,+6.1E-06
+463.7500E-03,+12.2613E-03,1,+6.1E-06
+464.0000E-03,-7.8392E-03,1,+6.1E-06
+464.2500E-03,+27.3367E-03,1,+6.1E-06
+464.5000E-03,-12.8644E-03,1,+6.1E-06
+464.7500E-03,+12.2613E-03,1,+6.1E-06
+465.0000E-03,+3.2434170E+00,1,+6.1E-06
+465.2500E-03,-12.8644E-03,1,+6.1E-06
+465.5000E-03,+27.3367E-03,1,+6.1E-06
+465.7500E-03,+12.2613E-03,1,+6.1E-06
+466.0000E-03,+27.3367E-03,1,+6.1E-06
+466.2500E-03,+22.3115E-03,1,+6.1E-06
+466.5000E-03,+27.3367E-03,1,+6.1E-06
+466.7500E-03,+12.2613E-03,1,+6.1E-06
+467.0000E-03,+22.3115E-03,1,+6.1E-06
+467.2500E-03,-7.8392E-03,1,+6.1E-06
+467.5000E-03,-12.8644E-03,1,+6.1E-06
+467.7500E-03,+2.2110E-03,1,+6.1E-06
+468.0000E-03,+27.3367E-03,1,+6.1E-06
+468.2500E-03,+3.2434170E+00,1,+6.1E-06
+468.5000E-03,+27.3367E-03,1,+6.1E-06
+468.7500E-03,+12.2613E-03,1,+6.1E-06
+469.0000E-03,+22.3115E-03,1,+6.1E-06
+469.2500E-03,+22.3115E-03,1,+6.1E-06
+469.5000E-03,-2.8141E-03,1,+6.1E-06
+469.7500E-03,+12.2613E-03,1,+6.1E-06
+470.0000E-03,+22.3115E-03,1,+6.1E-06
+470.2500E-03,+27.3367E-03,1,+6.1E-06
+470.5000E-03,+3.2434170E+00,1,+6.1E-06
+470.7500E-03,+12.2613E-03,1,+6.1E-06
+471.0000E-03,+203.2161E-03,1,+6.1E-06
+471.2500E-03,-12.8644E-03,1,+6.1E-06
+471.5000E-03,+12.2613E-03,1,+6.1E-06
+471.7500E-03,-12.8644E-03,1,+6.1E-06
+472.0000E-03,-7.8392E-03,1,+6.1E-06
+472.2500E-03,+22.3115E-03,1,+6.1E-06
+472.5000E-03,+27.3367E-03,1,+6.1E-06
+472.7500E-03,+3.2182914E+00,1,+6.1E-06
+473.0000E-03,+22.3115E-03,1,+6.1E-06
+473.2500E-03,+22.3115E-03,1,+6.1E-06
+473.5000E-03,-12.8644E-03,1,+6.1E-06
+473.7500E-03,-12.8644E-03,1,+6.1E-06
+474.0000E-03,-12.8644E-03,1,+6.1E-06
+474.2500E-03,-12.8644E-03,1,+6.1E-06
+474.5000E-03,+12.2613E-03,1,+6.1E-06
+474.7500E-03,+12.2613E-03,1,+6.1E-06
+475.0000E-03,+570.0502E-03,1,+6.1E-06
+475.2500E-03,-12.8644E-03,1,+6.1E-06
+475.5000E-03,+12.2613E-03,1,+6.1E-06
+475.7500E-03,+27.3367E-03,1,+6.1E-06
+476.0000E-03,+3.2383919E+00,1,+6.1E-06
+476.2500E-03,-7.8392E-03,1,+6.1E-06
+476.5000E-03,+2.2110E-03,1,+6.1E-06
+476.7500E-03,-12.8644E-03,1,+6.1E-06
+477.0000E-03,-12.8644E-03,1,+6.1E-06
+477.2500E-03,-12.8644E-03,1,+6.1E-06
+477.5000E-03,-12.8644E-03,1,+6.1E-06
+477.7500E-03,+12.2613E-03,1,+6.1E-06
+478.0000E-03,+22.3115E-03,1,+6.1E-06
+478.2500E-03,+3.2785929E+00,1,+6.1E-06
+478.5000E-03,+27.3367E-03,1,+6.1E-06
+478.7500E-03,+2.2110E-03,1,+6.1E-06
+479.0000E-03,-12.8644E-03,1,+6.1E-06
+479.2500E-03,+27.3367E-03,1,+6.1E-06
+479.5000E-03,-37.9900E-03,1,+6.1E-06
+479.7500E-03,+12.2613E-03,1,+6.1E-06
+480.0000E-03,-17.8895E-03,1,+6.1E-06
+480.2500E-03,+22.3115E-03,1,+6.1E-06
+480.5000E-03,+3.1780904E+00,1,+6.1E-06
+480.7500E-03,+2.2110E-03,1,+6.1E-06
+481.0000E-03,+27.3367E-03,1,+6.1E-06
+481.2500E-03,-7.8392E-03,1,+6.1E-06
+481.5000E-03,-12.8644E-03,1,+6.1E-06
+481.7500E-03,+2.2110E-03,1,+6.1E-06
+482.0000E-03,-83.2161E-03,1,+6.1E-06
+482.2500E-03,-12.8644E-03,1,+6.1E-06
+482.5000E-03,-37.9900E-03,1,+6.1E-06
+482.7500E-03,+3.2434170E+00,1,+6.1E-06
+483.0000E-03,+22.3115E-03,1,+6.1E-06
+483.2500E-03,+22.3115E-03,1,+6.1E-06
+483.5000E-03,-12.8644E-03,1,+6.1E-06
+483.7500E-03,+3.2434170E+00,1,+6.1E-06
+484.0000E-03,-12.8644E-03,1,+6.1E-06
+484.2500E-03,+22.3115E-03,1,+6.1E-06
+484.5000E-03,+12.2613E-03,1,+6.1E-06
+484.7500E-03,-12.8644E-03,1,+6.1E-06
+485.0000E-03,-7.8392E-03,1,+6.1E-06
+485.2500E-03,-7.8392E-03,1,+6.1E-06
+485.5000E-03,-27.9397E-03,1,+6.1E-06
+485.7500E-03,-12.8644E-03,1,+6.1E-06
+486.0000E-03,+3.2032160E+00,1,+6.1E-06
+486.2500E-03,-7.8392E-03,1,+6.1E-06
+486.5000E-03,-12.8644E-03,1,+6.1E-06
+486.7500E-03,+12.2613E-03,1,+6.1E-06
+487.0000E-03,-12.8644E-03,1,+6.1E-06
+487.2500E-03,-12.8644E-03,1,+6.1E-06
+487.5000E-03,-12.8644E-03,1,+6.1E-06
+487.7500E-03,-12.8644E-03,1,+6.1E-06
+488.0000E-03,-12.8644E-03,1,+6.1E-06
+488.2500E-03,+3.2484421E+00,1,+6.1E-06
+488.5000E-03,-12.8644E-03,1,+6.1E-06
+488.7500E-03,+12.2613E-03,1,+6.1E-06
+489.0000E-03,-7.8392E-03,1,+6.1E-06
+489.2500E-03,+1.0876382E+00,1,+6.1E-06
+489.5000E-03,+12.2613E-03,1,+6.1E-06
+489.7500E-03,+42.4120E-03,1,+6.1E-06
+490.0000E-03,-12.8644E-03,1,+6.1E-06
+490.2500E-03,-7.8392E-03,1,+6.1E-06
+490.5000E-03,+3.2434170E+00,1,+6.1E-06
+490.7500E-03,,1,
