x-axis,1,EXT,F1
1.16E-01,3.17E+00,1,6.10E-06
1.16E-01,3.21E+00,1,6.10E-06
1.17E-01,3.20E+00,1,6.10E-06
1.17E-01,3.22E+00,1,6.10E-06
1.17E-01,3.20E+00,1,6.10E-06
1.17E-01,3.24E+00,1,6.10E-06
1.18E-01,3.18E+00,1,6.10E-06
1.18E-01,3.22E+00,1,6.10E-06
1.18E-01,3.24E+00,1,6.10E-06
1.18E-01,3.20E+00,1,6.10E-06
1.19E-01,3.20E+00,1,6.10E-06
1.19E-01,3.23E+00,1,6.10E-06
1.19E-01,3.17E+00,1,6.10E-06
1.19E-01,3.24E+00,1,6.10E-06
1.20E-01,3.23E+00,1,6.10E-06
1.20E-01,3.04E+00,1,6.10E-06
1.20E-01,3.24E+00,1,6.10E-06
1.20E-01,3.74E-01,1,6.10E-06
1.21E-01,3.21E+00,1,6.10E-06
1.21E-01,3.24E+00,1,6.10E-06
1.21E-01,3.21E+00,1,6.10E-06
1.21E-01,3.24E+00,1,6.10E-06
1.22E-01,3.23E+00,1,6.10E-06
1.22E-01,3.21E+00,1,6.10E-06
1.22E-01,3.24E+00,1,6.10E-06
1.22E-01,3.24E+00,1,6.10E-06
1.23E-01,1.63E+00,1,6.10E-06
1.23E-01,3.23E+00,1,6.10E-06
1.23E-01,3.21E+00,1,6.10E-06
1.23E-01,3.17E+00,1,6.10E-06
1.24E-01,3.24E+00,1,6.10E-06
1.24E-01,-1.29E-02,1,6.10E-06
1.24E-01,-7.84E-03,1,6.10E-06
1.24E-01,-4.80E-02,1,6.10E-06
1.25E-01,-1.29E-02,1,6.10E-06
1.25E-01,1.74E+00,1,6.10E-06
1.25E-01,-1.29E-02,1,6.10E-06
1.25E-01,-1.29E-02,1,6.10E-06
1.26E-01,-2.81E-03,1,6.10E-06
1.26E-01,-1.29E-02,1,6.10E-06
1.26E-01,-4.30E-02,1,6.10E-06
1.26E-01,2.73E-02,1,6.10E-06
1.27E-01,-1.29E-02,1,6.10E-06
1.27E-01,2.21E-03,1,6.10E-06
1.27E-01,-1.29E-02,1,6.10E-06
1.27E-01,2.23E-02,1,6.10E-06
1.28E-01,-1.29E-02,1,6.10E-06
1.28E-01,-1.29E-02,1,6.10E-06
1.28E-01,2.23E-02,1,6.10E-06
1.28E-01,-4.80E-02,1,6.10E-06
1.29E-01,1.23E-02,1,6.10E-06
1.29E-01,1.73E-02,1,6.10E-06
1.29E-01,2.84E-01,1,6.10E-06
1.29E-01,-7.84E-03,1,6.10E-06
1.30E-01,1.23E-02,1,6.10E-06
1.30E-01,1.23E-02,1,6.10E-06
1.30E-01,2.23E-02,1,6.10E-06
1.30E-01,3.84E-01,1,6.10E-06
1.31E-01,2.73E-02,1,6.10E-06
1.31E-01,1.23E-02,1,6.10E-06
1.31E-01,-7.84E-03,1,6.10E-06
1.31E-01,2.23E-02,1,6.10E-06
1.32E-01,2.21E-03,1,6.10E-06
1.32E-01,2.73E-02,1,6.10E-06
1.32E-01,-7.84E-03,1,6.10E-06
1.32E-01,-1.29E-02,1,6.10E-06
1.33E-01,3.27E+00,1,6.10E-06
1.33E-01,1.23E-02,1,6.10E-06
1.33E-01,-1.29E-02,1,6.10E-06
1.33E-01,-7.84E-03,1,6.10E-06
1.34E-01,-1.29E-02,1,6.10E-06
1.34E-01,-1.29E-02,1,6.10E-06
1.34E-01,-7.84E-03,1,6.10E-06
1.34E-01,-4.30E-02,1,6.10E-06
1.35E-01,-1.29E-02,1,6.10E-06
1.35E-01,4.19E-01,1,6.10E-06
1.35E-01,2.73E-02,1,6.10E-06
1.35E-01,2.23E-02,1,6.10E-06
1.36E-01,1.23E-02,1,6.10E-06
1.36E-01,-1.29E-02,1,6.10E-06
1.36E-01,2.23E-02,1,6.10E-06
1.36E-01,-1.29E-02,1,6.10E-06
1.37E-01,2.21E-03,1,6.10E-06
1.37E-01,2.21E-03,1,6.10E-06
1.37E-01,2.23E-02,1,6.10E-06
1.37E-01,-1.29E-02,1,6.10E-06
1.38E-01,1.23E-02,1,6.10E-06
1.38E-01,-1.29E-02,1,6.10E-06
1.38E-01,-1.29E-02,1,6.10E-06
1.38E-01,2.23E-02,1,6.10E-06
1.39E-01,-1.29E-02,1,6.10E-06
1.39E-01,1.23E-02,1,6.10E-06
1.39E-01,2.23E-02,1,6.10E-06
1.39E-01,2.23E-02,1,6.10E-06
1.40E-01,1.23E-02,1,6.10E-06
1.40E-01,2.73E-02,1,6.10E-06
1.40E-01,2.73E-02,1,6.10E-06
1.40E-01,3.25E+00,1,6.10E-06
1.41E-01,-1.29E-02,1,6.10E-06
1.41E-01,1.23E-02,1,6.10E-06
1.41E-01,-1.29E-02,1,6.10E-06
1.41E-01,2.23E-02,1,6.10E-06
1.42E-01,1.23E-02,1,6.10E-06
1.42E-01,-1.29E-02,1,6.10E-06
1.42E-01,-7.84E-03,1,6.10E-06
1.42E-01,-1.29E-02,1,6.10E-06
1.43E-01,3.24E+00,1,6.10E-06
1.43E-01,-1.29E-02,1,6.10E-06
1.43E-01,-1.79E-02,1,6.10E-06
1.43E-01,2.73E-02,1,6.10E-06
1.44E-01,1.23E-02,1,6.10E-06
1.44E-01,2.21E-03,1,6.10E-06
1.44E-01,2.73E-02,1,6.10E-06
1.44E-01,2.73E-02,1,6.10E-06
1.45E-01,2.73E-02,1,6.10E-06
1.45E-01,-2.29E-02,1,6.10E-06
1.45E-01,2.73E-02,1,6.10E-06
1.45E-01,2.23E-02,1,6.10E-06
1.46E-01,1.23E-02,1,6.10E-06
1.46E-01,9.32E-01,1,6.10E-06
1.46E-01,2.23E-02,1,6.10E-06
1.46E-01,-1.29E-02,1,6.10E-06
1.47E-01,2.21E-03,1,6.10E-06
1.47E-01,2.21E-03,1,6.10E-06
1.47E-01,-7.84E-03,1,6.10E-06
1.47E-01,-1.29E-02,1,6.10E-06
1.48E-01,2.21E-03,1,6.10E-06
1.48E-01,2.73E-02,1,6.10E-06
1.48E-01,3.24E+00,1,6.10E-06
1.48E-01,-1.79E-02,1,6.10E-06
1.49E-01,1.23E-02,1,6.10E-06
1.49E-01,1.73E-02,1,6.10E-06
1.49E-01,-1.29E-02,1,6.10E-06
1.49E-01,2.23E-02,1,6.10E-06
1.50E-01,-1.29E-02,1,6.10E-06
1.50E-01,1.23E-02,1,6.10E-06
1.50E-01,-1.29E-02,1,6.10E-06
1.50E-01,3.28E+00,1,6.10E-06
1.51E-01,2.21E-03,1,6.10E-06
1.51E-01,1.23E-02,1,6.10E-06
1.51E-01,2.23E-02,1,6.10E-06
1.51E-01,2.23E-02,1,6.10E-06
1.52E-01,-3.80E-02,1,6.10E-06
1.52E-01,-1.29E-02,1,6.10E-06
1.52E-01,-1.29E-02,1,6.10E-06
1.52E-01,2.73E-02,1,6.10E-06
1.53E-01,3.23E+00,1,6.10E-06
1.53E-01,-2.81E-03,1,6.10E-06
1.53E-01,2.73E-02,1,6.10E-06
1.53E-01,-1.29E-02,1,6.10E-06
1.54E-01,1.23E-02,1,6.10E-06
1.54E-01,2.21E-03,1,6.10E-06
1.54E-01,2.73E-02,1,6.10E-06
1.54E-01,-1.29E-02,1,6.10E-06
1.55E-01,-1.29E-02,1,6.10E-06
1.55E-01,1.23E-02,1,6.10E-06
1.55E-01,-1.29E-02,1,6.10E-06
1.55E-01,-1.29E-02,1,6.10E-06
1.56E-01,2.21E-03,1,6.10E-06
1.56E-01,3.24E+00,1,6.10E-06
1.56E-01,-1.29E-02,1,6.10E-06
1.56E-01,2.73E-02,1,6.10E-06
1.57E-01,-1.29E-02,1,6.10E-06
1.57E-01,2.73E-02,1,6.10E-06
1.57E-01,2.23E-02,1,6.10E-06
1.57E-01,1.33E-01,1,6.10E-06
1.58E-01,-1.29E-02,1,6.10E-06
1.58E-01,2.73E-02,1,6.10E-06
1.58E-01,3.21E+00,1,6.10E-06
1.58E-01,2.23E-02,1,6.10E-06
1.59E-01,2.73E-02,1,6.10E-06
1.59E-01,-1.29E-02,1,6.10E-06
1.59E-01,2.23E-02,1,6.10E-06
1.59E-01,-1.29E-02,1,6.10E-06
1.60E-01,1.23E-02,1,6.10E-06
1.60E-01,2.73E-02,1,6.10E-06
1.60E-01,2.23E-02,1,6.10E-06
1.60E-01,3.24E+00,1,6.10E-06
1.61E-01,1.23E-02,1,6.10E-06
1.61E-01,-1.29E-02,1,6.10E-06
1.61E-01,-1.29E-02,1,6.10E-06
1.61E-01,-1.29E-02,1,6.10E-06
1.62E-01,-1.29E-02,1,6.10E-06
1.62E-01,-1.29E-02,1,6.10E-06
1.62E-01,-4.80E-02,1,6.10E-06
1.62E-01,-1.29E-02,1,6.10E-06
1.63E-01,2.20E+00,1,6.10E-06
1.63E-01,-1.29E-02,1,6.10E-06
1.63E-01,-1.29E-02,1,6.10E-06
1.63E-01,-7.84E-03,1,6.10E-06
1.64E-01,3.23E+00,1,6.10E-06
1.64E-01,2.73E-02,1,6.10E-06
1.64E-01,2.23E-02,1,6.10E-06
1.64E-01,2.23E-02,1,6.10E-06
1.65E-01,5.70E-01,1,6.10E-06
1.65E-01,-5.31E-02,1,6.10E-06
1.65E-01,2.73E-02,1,6.10E-06
1.65E-01,-4.30E-02,1,6.10E-06
1.66E-01,1.23E-02,1,6.10E-06
1.66E-01,3.24E+00,1,6.10E-06
1.66E-01,-4.30E-02,1,6.10E-06
1.66E-01,-1.29E-02,1,6.10E-06
1.67E-01,-1.29E-02,1,6.10E-06
1.67E-01,2.21E-03,1,6.10E-06
1.67E-01,2.23E-02,1,6.10E-06
1.67E-01,-7.84E-03,1,6.10E-06
1.68E-01,2.21E-03,1,6.10E-06
1.68E-01,2.73E-02,1,6.10E-06
1.68E-01,3.20E+00,1,6.10E-06
1.68E-01,-7.84E-03,1,6.10E-06
1.69E-01,2.21E-03,1,6.10E-06
1.69E-01,-2.81E-03,1,6.10E-06
1.69E-01,-1.29E-02,1,6.10E-06
1.69E-01,-1.29E-02,1,6.10E-06
1.70E-01,2.21E-03,1,6.10E-06
1.70E-01,-1.29E-02,1,6.10E-06
1.70E-01,2.73E-02,1,6.10E-06
1.70E-01,3.21E+00,1,6.10E-06
1.71E-01,-1.29E-02,1,6.10E-06
1.71E-01,2.21E-03,1,6.10E-06
1.71E-01,2.73E-02,1,6.10E-06
1.71E-01,3.24E+00,1,6.10E-06
1.72E-01,2.73E-02,1,6.10E-06
1.72E-01,-5.31E-02,1,6.10E-06
1.72E-01,-7.84E-03,1,6.10E-06
1.72E-01,-1.29E-02,1,6.10E-06
1.73E-01,5.25E-02,1,6.10E-06
1.73E-01,1.23E-02,1,6.10E-06
1.73E-01,-7.84E-03,1,6.10E-06
1.73E-01,-1.29E-02,1,6.10E-06
1.74E-01,3.28E+00,1,6.10E-06
1.74E-01,-2.81E-03,1,6.10E-06
1.74E-01,-1.29E-02,1,6.10E-06
1.74E-01,2.23E-02,1,6.10E-06
1.75E-01,-3.80E-02,1,6.10E-06
1.75E-01,-1.29E-02,1,6.10E-06
1.75E-01,-2.81E-03,1,6.10E-06
1.75E-01,-1.29E-02,1,6.10E-06
1.76E-01,-1.29E-02,1,6.10E-06
1.76E-01,3.24E+00,1,6.10E-06
1.76E-01,2.23E-02,1,6.10E-06
1.76E-01,-7.84E-03,1,6.10E-06
1.77E-01,2.21E-03,1,6.10E-06
1.77E-01,-1.29E-02,1,6.10E-06
1.77E-01,-1.29E-02,1,6.10E-06
1.77E-01,-1.29E-02,1,6.10E-06
1.78E-01,-1.29E-02,1,6.10E-06
1.78E-01,2.73E-02,1,6.10E-06
1.78E-01,3.20E+00,1,6.10E-06
1.78E-01,2.23E-02,1,6.10E-06
1.79E-01,-1.29E-02,1,6.10E-06
1.79E-01,2.73E-02,1,6.10E-06
1.79E-01,3.24E+00,1,6.10E-06
1.79E-01,-1.29E-02,1,6.10E-06
1.80E-01,2.21E-03,1,6.10E-06
1.80E-01,2.73E-02,1,6.10E-06
1.80E-01,2.73E-02,1,6.10E-06
1.80E-01,3.27E+00,1,6.10E-06
1.81E-01,-1.29E-02,1,6.10E-06
1.81E-01,1.23E-02,1,6.10E-06
1.81E-01,2.23E-02,1,6.10E-06
1.81E-01,3.21E+00,1,6.10E-06
1.82E-01,-1.29E-02,1,6.10E-06
1.82E-01,2.21E-03,1,6.10E-06
1.82E-01,-1.29E-02,1,6.10E-06
1.82E-01,-1.29E-02,1,6.10E-06
1.83E-01,-3.80E-02,1,6.10E-06
1.83E-01,-3.80E-02,1,6.10E-06
1.83E-01,-1.29E-02,1,6.10E-06
1.83E-01,2.73E-02,1,6.10E-06
1.84E-01,3.22E+00,1,6.10E-06
1.84E-01,2.21E-03,1,6.10E-06
1.84E-01,-7.84E-03,1,6.10E-06
1.84E-01,-1.29E-02,1,6.10E-06
1.85E-01,1.23E-02,1,6.10E-06
1.85E-01,1.23E-02,1,6.10E-06
1.85E-01,2.23E-02,1,6.10E-06
1.85E-01,-1.29E-02,1,6.10E-06
1.86E-01,1.23E-02,1,6.10E-06
1.86E-01,3.22E+00,1,6.10E-06
1.86E-01,-7.84E-03,1,6.10E-06
1.86E-01,2.73E-02,1,6.10E-06
1.87E-01,2.73E-02,1,6.10E-06
1.87E-01,3.24E+00,1,6.10E-06
1.87E-01,-7.84E-03,1,6.10E-06
1.87E-01,-1.29E-02,1,6.10E-06
1.88E-01,-2.79E-02,1,6.10E-06
1.88E-01,2.73E-02,1,6.10E-06
1.88E-01,3.24E+00,1,6.10E-06
1.88E-01,-1.29E-02,1,6.10E-06
1.89E-01,2.21E-03,1,6.10E-06
1.89E-01,6.25E-02,1,6.10E-06
1.89E-01,3.24E+00,1,6.10E-06
1.89E-01,-7.84E-03,1,6.10E-06
1.90E-01,2.21E-03,1,6.10E-06
1.90E-01,-1.29E-02,1,6.10E-06
1.90E-01,2.73E-02,1,6.10E-06
1.90E-01,2.88E+00,1,6.10E-06
1.91E-01,2.73E-02,1,6.10E-06
1.91E-01,9.17E-01,1,6.10E-06
1.91E-01,2.73E-02,1,6.10E-06
1.91E-01,3.24E+00,1,6.10E-06
1.92E-01,-1.29E-02,1,6.10E-06
1.92E-01,2.21E-03,1,6.10E-06
1.92E-01,2.73E-02,1,6.10E-06
1.92E-01,2.73E-02,1,6.10E-06
1.93E-01,4.24E-02,1,6.10E-06
1.93E-01,-3.80E-02,1,6.10E-06
1.93E-01,-4.80E-02,1,6.10E-06
1.93E-01,-7.84E-03,1,6.10E-06
1.94E-01,3.20E+00,1,6.10E-06
1.94E-01,2.73E-02,1,6.10E-06
1.94E-01,-7.84E-03,1,6.10E-06
1.94E-01,-7.84E-03,1,6.10E-06
1.95E-01,3.24E+00,1,6.10E-06
1.95E-01,1.23E-02,1,6.10E-06
1.95E-01,2.73E-02,1,6.10E-06
1.95E-01,-7.84E-03,1,6.10E-06
1.96E-01,1.23E-02,1,6.10E-06
1.96E-01,3.22E+00,1,6.10E-06
1.96E-01,-7.84E-03,1,6.10E-06
1.96E-01,-1.29E-02,1,6.10E-06
1.97E-01,-1.29E-02,1,6.10E-06
1.97E-01,3.24E+00,1,6.10E-06
1.97E-01,-1.29E-02,1,6.10E-06
1.97E-01,2.73E-02,1,6.10E-06
1.98E-01,-3.80E-02,1,6.10E-06
1.98E-01,2.21E-03,1,6.10E-06
1.98E-01,3.21E+00,1,6.10E-06
1.98E-01,-1.29E-02,1,6.10E-06
1.99E-01,1.23E-02,1,6.10E-06
1.99E-01,-1.29E-02,1,6.10E-06
1.99E-01,3.24E+00,1,6.10E-06
1.99E-01,-7.84E-03,1,6.10E-06
2.00E-01,-2.79E-02,1,6.10E-06
2.00E-01,2.73E-02,1,6.10E-06
2.00E-01,-1.29E-02,1,6.10E-06
2.00E-01,7.31E-01,1,6.10E-06
2.01E-01,-2.79E-02,1,6.10E-06
2.01E-01,1.23E-02,1,6.10E-06
2.01E-01,-1.79E-02,1,6.10E-06
2.01E-01,3.24E+00,1,6.10E-06
2.02E-01,2.21E-03,1,6.10E-06
2.02E-01,-2.81E-03,1,6.10E-06
2.02E-01,-7.84E-03,1,6.10E-06
2.02E-01,3.25E+00,1,6.10E-06
2.03E-01,-3.80E-02,1,6.10E-06
2.03E-01,-1.29E-02,1,6.10E-06
2.03E-01,2.73E-02,1,6.10E-06
2.03E-01,2.23E-02,1,6.10E-06
2.04E-01,3.22E+00,1,6.10E-06
2.04E-01,-1.29E-02,1,6.10E-06
2.04E-01,-1.29E-02,1,6.10E-06
2.04E-01,-7.84E-03,1,6.10E-06
2.05E-01,3.23E+00,1,6.10E-06
2.05E-01,-1.29E-02,1,6.10E-06
2.05E-01,-1.79E-02,1,6.10E-06
2.05E-01,-7.84E-03,1,6.10E-06
2.06E-01,2.21E-03,1,6.10E-06
2.06E-01,3.23E+00,1,6.10E-06
2.06E-01,2.23E-02,1,6.10E-06
2.06E-01,2.73E-02,1,6.10E-06
2.07E-01,-2.81E-03,1,6.10E-06
2.07E-01,3.24E+00,1,6.10E-06
2.07E-01,2.73E-02,1,6.10E-06
2.07E-01,-1.29E-02,1,6.10E-06
2.08E-01,2.21E-03,1,6.10E-06
2.08E-01,-1.29E-02,1,6.10E-06
2.08E-01,3.21E+00,1,6.10E-06
2.08E-01,2.73E-02,1,6.10E-06
2.09E-01,3.24E-02,1,6.10E-06
2.09E-01,1.23E-02,1,6.10E-06
2.09E-01,3.24E+00,1,6.10E-06
2.09E-01,-1.29E-02,1,6.10E-06
2.10E-01,1.23E-02,1,6.10E-06
2.10E-01,2.21E-03,1,6.10E-06
2.10E-01,3.24E+00,1,6.10E-06
2.10E-01,5.75E-02,1,6.10E-06
2.11E-01,1.83E-01,1,6.10E-06
2.11E-01,-1.29E-02,1,6.10E-06
2.11E-01,2.73E-02,1,6.10E-06
2.11E-01,3.24E+00,1,6.10E-06
2.12E-01,1.23E-02,1,6.10E-06
2.12E-01,2.21E-03,1,6.10E-06
2.12E-01,-1.29E-02,1,6.10E-06
2.12E-01,3.24E+00,1,6.10E-06
2.13E-01,-1.29E-02,1,6.10E-06
2.13E-01,1.23E-02,1,6.10E-06
2.13E-01,-1.29E-02,1,6.10E-06
2.13E-01,-1.29E-02,1,6.10E-06
2.14E-01,3.25E+00,1,6.10E-06
2.14E-01,-1.29E-02,1,6.10E-06
2.14E-01,-1.29E-02,1,6.10E-06
2.14E-01,-1.29E-02,1,6.10E-06
2.15E-01,3.22E+00,1,6.10E-06
2.15E-01,-1.29E-02,1,6.10E-06
2.15E-01,-1.29E-02,1,6.10E-06
2.15E-01,-1.29E-02,1,6.10E-06
2.16E-01,-1.29E-02,1,6.10E-06
2.16E-01,3.24E+00,1,6.10E-06
2.16E-01,-1.29E-02,1,6.10E-06
2.16E-01,-1.29E-02,1,6.10E-06
2.17E-01,-1.29E-02,1,6.10E-06
2.17E-01,3.23E+00,1,6.10E-06
2.17E-01,-7.84E-03,1,6.10E-06
2.17E-01,-1.29E-02,1,6.10E-06
2.18E-01,-1.29E-02,1,6.10E-06
2.18E-01,3.20E+00,1,6.10E-06
2.18E-01,3.25E+00,1,6.10E-06
2.18E-01,2.23E-02,1,6.10E-06
2.19E-01,-1.29E-02,1,6.10E-06
2.19E-01,-1.29E-02,1,6.10E-06
2.19E-01,3.24E+00,1,6.10E-06
2.19E-01,-1.29E-02,1,6.10E-06
2.20E-01,-1.29E-02,1,6.10E-06
2.20E-01,2.54E+00,1,6.10E-06
2.20E-01,3.21E+00,1,6.10E-06
2.20E-01,-1.29E-02,1,6.10E-06
2.21E-01,1.23E-02,1,6.10E-06
2.21E-01,-1.29E-02,1,6.10E-06
2.21E-01,-1.29E-02,1,6.10E-06
2.21E-01,3.24E+00,1,6.10E-06
2.22E-01,-2.81E-03,1,6.10E-06
2.22E-01,2.21E-03,1,6.10E-06
2.22E-01,-1.29E-02,1,6.10E-06
2.22E-01,3.20E+00,1,6.10E-06
2.23E-01,-3.80E-02,1,6.10E-06
2.23E-01,2.21E-03,1,6.10E-06
2.23E-01,2.23E-02,1,6.10E-06
2.23E-01,-1.29E-02,1,6.10E-06
2.24E-01,3.27E+00,1,6.10E-06
2.24E-01,1.23E-02,1,6.10E-06
2.24E-01,-1.29E-02,1,6.10E-06
2.24E-01,-7.84E-03,1,6.10E-06
2.25E-01,3.24E+00,1,6.10E-06
2.25E-01,1.23E-02,1,6.10E-06
2.25E-01,-4.80E-02,1,6.10E-06
2.25E-01,-7.84E-03,1,6.10E-06
2.26E-01,3.22E+00,1,6.10E-06
2.26E-01,3.23E+00,1,6.10E-06
2.26E-01,-1.29E-02,1,6.10E-06
2.26E-01,2.23E-02,1,6.10E-06
2.27E-01,-2.79E-02,1,6.10E-06
2.27E-01,3.24E+00,1,6.10E-06
2.27E-01,-7.84E-03,1,6.10E-06
2.27E-01,-4.30E-02,1,6.10E-06
2.28E-01,-1.29E-02,1,6.10E-06
2.28E-01,3.24E+00,1,6.10E-06
2.28E-01,8.82E-01,1,6.10E-06
2.28E-01,-1.29E-02,1,6.10E-06
2.29E-01,2.21E-03,1,6.10E-06
2.29E-01,-1.29E-02,1,6.10E-06
2.29E-01,3.24E+00,1,6.10E-06
2.29E-01,-1.29E-02,1,6.10E-06
2.30E-01,-1.29E-02,1,6.10E-06
2.30E-01,2.73E-02,1,6.10E-06
2.30E-01,3.24E+00,1,6.10E-06
2.30E-01,2.23E-02,1,6.10E-06
2.31E-01,2.21E-03,1,6.10E-06
2.31E-01,2.21E-03,1,6.10E-06
2.31E-01,-1.29E-02,1,6.10E-06
2.31E-01,3.17E+00,1,6.10E-06
2.32E-01,2.21E-03,1,6.10E-06
2.32E-01,2.21E-03,1,6.10E-06
2.32E-01,-1.29E-02,1,6.10E-06
2.32E-01,3.21E+00,1,6.10E-06
2.33E-01,2.21E-03,1,6.10E-06
2.33E-01,2.21E-03,1,6.10E-06
2.33E-01,-1.79E-02,1,6.10E-06
2.33E-01,3.24E+00,1,6.10E-06
2.34E-01,3.24E+00,1,6.10E-06
2.34E-01,1.23E-02,1,6.10E-06
2.34E-01,2.23E-02,1,6.10E-06
2.34E-01,-4.80E-02,1,6.10E-06
2.35E-01,3.20E+00,1,6.10E-06
2.35E-01,-1.29E-02,1,6.10E-06
2.35E-01,-7.84E-03,1,6.10E-06
2.35E-01,-4.80E-02,1,6.10E-06
2.36E-01,3.22E+00,1,6.10E-06
2.36E-01,3.22E+00,1,6.10E-06
2.36E-01,-7.84E-03,1,6.10E-06
2.36E-01,-1.29E-02,1,6.10E-06
2.37E-01,-1.29E-02,1,6.10E-06
2.37E-01,3.25E+00,1,6.10E-06
2.37E-01,-1.29E-02,1,6.10E-06
2.37E-01,2.23E-02,1,6.10E-06
2.38E-01,6.20E-01,1,6.10E-06
2.38E-01,3.23E+00,1,6.10E-06
2.38E-01,1.13E-01,1,6.10E-06
2.38E-01,-7.84E-03,1,6.10E-06
2.39E-01,2.21E-03,1,6.10E-06
2.39E-01,-1.29E-02,1,6.10E-06
2.39E-01,3.24E+00,1,6.10E-06
2.39E-01,2.23E-02,1,6.10E-06
2.40E-01,1.98E-01,1,6.10E-06
2.40E-01,-1.29E-02,1,6.10E-06
2.40E-01,3.24E+00,1,6.10E-06
2.40E-01,-1.29E-02,1,6.10E-06
