x-axis,1,EXT,F1
2.41E-01,-1.29E-02,1,6.10E-06
2.41E-01,1.23E-02,1,6.10E-06
2.41E-01,3.21E+00,1,6.10E-06
2.41E-01,3.24E+00,1,6.10E-06
2.42E-01,-1.29E-02,1,6.10E-06
2.42E-01,-2.81E-03,1,6.10E-06
2.42E-01,6.25E-02,1,6.10E-06
2.42E-01,3.21E+00,1,6.10E-06
2.43E-01,2.73E-02,1,6.10E-06
2.43E-01,-3.80E-02,1,6.10E-06
2.43E-01,-7.84E-03,1,6.10E-06
2.43E-01,3.21E+00,1,6.10E-06
2.44E-01,3.23E+00,1,6.10E-06
2.44E-01,-1.29E-02,1,6.10E-06
2.44E-01,-7.84E-03,1,6.10E-06
2.44E-01,-1.29E-02,1,6.10E-06
2.45E-01,3.19E+00,1,6.10E-06
2.45E-01,-1.29E-02,1,6.10E-06
2.45E-01,-1.29E-02,1,6.10E-06
2.45E-01,-1.29E-02,1,6.10E-06
2.46E-01,3.22E+00,1,6.10E-06
2.46E-01,3.24E+00,1,6.10E-06
2.46E-01,2.23E-02,1,6.10E-06
2.46E-01,-7.84E-03,1,6.10E-06
2.47E-01,-1.29E-02,1,6.10E-06
2.47E-01,3.24E+00,1,6.10E-06
2.47E-01,2.23E-02,1,6.10E-06
2.47E-01,-7.84E-03,1,6.10E-06
2.48E-01,-1.29E-02,1,6.10E-06
2.48E-01,3.22E+00,1,6.10E-06
2.48E-01,7.24E-03,1,6.10E-06
2.48E-01,-1.29E-02,1,6.10E-06
2.49E-01,-1.29E-02,1,6.10E-06
2.49E-01,3.25E+00,1,6.10E-06
2.49E-01,3.24E+00,1,6.10E-06
2.49E-01,-7.84E-03,1,6.10E-06
2.50E-01,-1.29E-02,1,6.10E-06
2.50E-01,5.25E-02,1,6.10E-06
2.50E-01,3.24E+00,1,6.10E-06
2.50E-01,2.23E-02,1,6.10E-06
2.51E-01,-1.29E-02,1,6.10E-06
2.51E-01,-1.29E-02,1,6.10E-06
2.51E-01,3.24E+00,1,6.10E-06
2.51E-01,3.20E+00,1,6.10E-06
2.52E-01,-1.29E-02,1,6.10E-06
2.52E-01,-1.29E-02,1,6.10E-06
2.52E-01,-1.29E-02,1,6.10E-06
2.52E-01,3.20E+00,1,6.10E-06
2.53E-01,-1.29E-02,1,6.10E-06
2.53E-01,-2.81E-03,1,6.10E-06
2.53E-01,-7.84E-03,1,6.10E-06
2.53E-01,3.21E+00,1,6.10E-06
2.54E-01,3.23E+00,1,6.10E-06
2.54E-01,1.23E-02,1,6.10E-06
2.54E-01,-1.79E-02,1,6.10E-06
2.54E-01,-1.29E-02,1,6.10E-06
2.55E-01,3.24E+00,1,6.10E-06
2.55E-01,2.73E-02,1,6.10E-06
2.55E-01,-1.29E-02,1,6.10E-06
2.55E-01,-1.79E-02,1,6.10E-06
2.56E-01,3.24E+00,1,6.10E-06
2.56E-01,3.25E+00,1,6.10E-06
2.56E-01,-7.84E-03,1,6.10E-06
2.56E-01,-1.29E-02,1,6.10E-06
2.57E-01,3.20E+00,1,6.10E-06
2.57E-01,3.24E+00,1,6.10E-06
2.57E-01,-7.84E-03,1,6.10E-06
2.57E-01,2.73E-02,1,6.10E-06
2.58E-01,2.73E-02,1,6.10E-06
2.58E-01,3.20E+00,1,6.10E-06
2.58E-01,4.09E-01,1,6.10E-06
2.58E-01,2.23E-02,1,6.10E-06
2.59E-01,2.21E-03,1,6.10E-06
2.59E-01,3.22E+00,1,6.10E-06
2.59E-01,3.24E+00,1,6.10E-06
2.59E-01,2.23E-02,1,6.10E-06
2.60E-01,-1.29E-02,1,6.10E-06
2.60E-01,-3.80E-02,1,6.10E-06
2.60E-01,3.21E+00,1,6.10E-06
2.60E-01,-1.29E-02,1,6.10E-06
2.61E-01,2.21E-03,1,6.10E-06
2.61E-01,-1.29E-02,1,6.10E-06
2.61E-01,3.21E+00,1,6.10E-06
2.61E-01,3.21E+00,1,6.10E-06
2.62E-01,1.23E-02,1,6.10E-06
2.62E-01,1.23E-02,1,6.10E-06
2.62E-01,-7.84E-03,1,6.10E-06
2.62E-01,3.24E+00,1,6.10E-06
2.63E-01,2.73E-02,1,6.10E-06
2.63E-01,1.23E-02,1,6.10E-06
2.63E-01,-7.84E-03,1,6.10E-06
2.63E-01,3.21E+00,1,6.10E-06
2.64E-01,3.20E+00,1,6.10E-06
2.64E-01,2.73E-02,1,6.10E-06
2.64E-01,2.73E-02,1,6.10E-06
2.64E-01,3.06E+00,1,6.10E-06
2.65E-01,3.22E+00,1,6.10E-06
2.65E-01,2.73E-02,1,6.10E-06
2.65E-01,-4.80E-02,1,6.10E-06
2.65E-01,1.93E-01,1,6.10E-06
2.66E-01,3.22E+00,1,6.10E-06
2.66E-01,1.26E+00,1,6.10E-06
2.66E-01,-7.84E-03,1,6.10E-06
2.66E-01,-1.29E-02,1,6.10E-06
2.67E-01,3.24E+00,1,6.10E-06
2.67E-01,3.23E+00,1,6.10E-06
2.67E-01,1.73E-02,1,6.10E-06
2.67E-01,-1.29E-02,1,6.10E-06
2.68E-01,-3.80E-02,1,6.10E-06
2.68E-01,3.20E+00,1,6.10E-06
2.68E-01,2.23E-02,1,6.10E-06
2.68E-01,-1.29E-02,1,6.10E-06
2.69E-01,2.21E-03,1,6.10E-06
2.69E-01,3.24E+00,1,6.10E-06
2.69E-01,3.24E+00,1,6.10E-06
2.69E-01,-1.79E-02,1,6.10E-06
2.70E-01,-1.29E-02,1,6.10E-06
2.70E-01,-1.29E-02,1,6.10E-06
2.70E-01,3.21E+00,1,6.10E-06
2.70E-01,-1.29E-02,1,6.10E-06
2.71E-01,-1.29E-02,1,6.10E-06
2.71E-01,-1.29E-02,1,6.10E-06
2.71E-01,3.24E+00,1,6.10E-06
2.71E-01,2.86E+00,1,6.10E-06
2.72E-01,-1.29E-02,1,6.10E-06
2.72E-01,2.21E-03,1,6.10E-06
2.72E-01,2.95E+00,1,6.10E-06
2.72E-01,3.17E+00,1,6.10E-06
2.73E-01,2.73E-02,1,6.10E-06
2.73E-01,2.21E-03,1,6.10E-06
2.73E-01,3.24E-02,1,6.10E-06
2.73E-01,3.24E+00,1,6.10E-06
2.74E-01,3.23E+00,1,6.10E-06
2.74E-01,-1.29E-02,1,6.10E-06
2.74E-01,-1.29E-02,1,6.10E-06
2.74E-01,3.21E+00,1,6.10E-06
2.75E-01,3.19E+00,1,6.10E-06
2.75E-01,-1.29E-02,1,6.10E-06
2.75E-01,-4.30E-02,1,6.10E-06
2.75E-01,-1.29E-02,1,6.10E-06
2.76E-01,3.24E+00,1,6.10E-06
2.76E-01,4.24E-02,1,6.10E-06
2.76E-01,2.23E-02,1,6.10E-06
2.76E-01,2.23E-02,1,6.10E-06
2.77E-01,3.22E+00,1,6.10E-06
2.77E-01,3.24E+00,1,6.10E-06
2.77E-01,-1.29E-02,1,6.10E-06
2.77E-01,-1.29E-02,1,6.10E-06
2.78E-01,2.21E-03,1,6.10E-06
2.78E-01,3.22E+00,1,6.10E-06
2.78E-01,-1.29E-02,1,6.10E-06
2.78E-01,1.73E-02,1,6.10E-06
2.79E-01,-1.29E-02,1,6.10E-06
2.79E-01,3.20E+00,1,6.10E-06
2.79E-01,3.20E+00,1,6.10E-06
2.79E-01,-4.80E-02,1,6.10E-06
2.80E-01,-3.80E-02,1,6.10E-06
2.80E-01,1.97E+00,1,6.10E-06
2.80E-01,3.21E+00,1,6.10E-06
2.80E-01,2.23E-02,1,6.10E-06
2.81E-01,1.23E-02,1,6.10E-06
2.81E-01,-1.29E-02,1,6.10E-06
2.81E-01,3.24E+00,1,6.10E-06
2.81E-01,3.24E+00,1,6.10E-06
2.82E-01,-1.29E-02,1,6.10E-06
2.82E-01,1.23E-02,1,6.10E-06
2.82E-01,3.24E+00,1,6.10E-06
2.82E-01,3.24E+00,1,6.10E-06
2.83E-01,-1.29E-02,1,6.10E-06
2.83E-01,-1.29E-02,1,6.10E-06
2.83E-01,2.23E-02,1,6.10E-06
2.83E-01,3.24E+00,1,6.10E-06
2.84E-01,3.23E+00,1,6.10E-06
2.84E-01,2.21E-03,1,6.10E-06
2.84E-01,-1.29E-02,1,6.10E-06
2.84E-01,3.21E+00,1,6.10E-06
2.85E-01,3.23E+00,1,6.10E-06
2.85E-01,-3.80E-02,1,6.10E-06
2.85E-01,-7.84E-03,1,6.10E-06
2.85E-01,-7.84E-03,1,6.10E-06
2.86E-01,3.22E+00,1,6.10E-06
2.86E-01,2.73E-02,1,6.10E-06
2.86E-01,-7.84E-03,1,6.10E-06
2.86E-01,2.73E-02,1,6.10E-06
2.87E-01,3.22E+00,1,6.10E-06
2.87E-01,3.22E+00,1,6.10E-06
2.87E-01,2.23E-02,1,6.10E-06
2.87E-01,-5.31E-02,1,6.10E-06
2.88E-01,1.19E+00,1,6.10E-06
2.88E-01,3.23E+00,1,6.10E-06
2.88E-01,-7.84E-03,1,6.10E-06
2.88E-01,-1.29E-02,1,6.10E-06
2.89E-01,-2.79E-02,1,6.10E-06
2.89E-01,3.24E+00,1,6.10E-06
2.89E-01,3.24E+00,1,6.10E-06
2.89E-01,-7.84E-03,1,6.10E-06
2.90E-01,1.23E-02,1,6.10E-06
2.90E-01,3.23E+00,1,6.10E-06
2.90E-01,3.21E+00,1,6.10E-06
2.90E-01,1.73E-02,1,6.10E-06
2.91E-01,-1.29E-02,1,6.10E-06
2.91E-01,-1.29E-02,1,6.10E-06
2.91E-01,3.24E+00,1,6.10E-06
2.91E-01,3.24E+00,1,6.10E-06
2.92E-01,1.23E-02,1,6.10E-06
2.92E-01,2.73E-02,1,6.10E-06
2.92E-01,3.24E+00,1,6.10E-06
2.92E-01,3.24E+00,1,6.10E-06
2.93E-01,1.23E-02,1,6.10E-06
2.93E-01,-1.29E-02,1,6.10E-06
2.93E-01,-1.29E-02,1,6.10E-06
2.93E-01,3.21E+00,1,6.10E-06
2.94E-01,2.15E+00,1,6.10E-06
2.94E-01,1.23E-02,1,6.10E-06
2.94E-01,-1.29E-02,1,6.10E-06
2.94E-01,3.21E+00,1,6.10E-06
2.95E-01,3.24E+00,1,6.10E-06
2.95E-01,2.73E-02,1,6.10E-06
2.95E-01,-1.29E-02,1,6.10E-06
2.95E-01,2.14E+00,1,6.10E-06
2.96E-01,3.24E+00,1,6.10E-06
2.96E-01,-2.81E-03,1,6.10E-06
2.96E-01,2.23E-02,1,6.10E-06
2.96E-01,-7.84E-03,1,6.10E-06
2.97E-01,3.20E+00,1,6.10E-06
2.97E-01,3.22E+00,1,6.10E-06
2.97E-01,-1.79E-02,1,6.10E-06
2.97E-01,-7.84E-03,1,6.10E-06
2.98E-01,3.22E+00,1,6.10E-06
2.98E-01,3.20E+00,1,6.10E-06
2.98E-01,-4.80E-02,1,6.10E-06
2.98E-01,-7.84E-03,1,6.10E-06
2.99E-01,-1.29E-02,1,6.10E-06
2.99E-01,3.24E+00,1,6.10E-06
2.99E-01,3.21E+00,1,6.10E-06
2.99E-01,-7.84E-03,1,6.10E-06
3.00E-01,-1.29E-02,1,6.10E-06
3.00E-01,3.24E+00,1,6.10E-06
3.00E-01,3.21E+00,1,6.10E-06
3.00E-01,-1.29E-02,1,6.10E-06
3.01E-01,-1.29E-02,1,6.10E-06
3.01E-01,-1.29E-02,1,6.10E-06
3.01E-01,3.24E+00,1,6.10E-06
3.01E-01,3.21E+00,1,6.10E-06
3.02E-01,-1.29E-02,1,6.10E-06
3.02E-01,-2.79E-02,1,6.10E-06
3.02E-01,3.24E+00,1,6.10E-06
3.02E-01,3.24E+00,1,6.10E-06
3.03E-01,-2.81E-03,1,6.10E-06
3.03E-01,1.23E-02,1,6.10E-06
3.03E-01,1.86E+00,1,6.10E-06
3.03E-01,3.21E+00,1,6.10E-06
3.04E-01,2.04E+00,1,6.10E-06
3.04E-01,-1.29E-02,1,6.10E-06
3.04E-01,2.23E-02,1,6.10E-06
3.04E-01,3.24E+00,1,6.10E-06
3.05E-01,3.24E+00,1,6.10E-06
3.05E-01,-1.29E-02,1,6.10E-06
3.05E-01,-1.29E-02,1,6.10E-06
3.05E-01,3.28E+00,1,6.10E-06
3.06E-01,3.23E+00,1,6.10E-06
3.06E-01,2.21E-03,1,6.10E-06
3.06E-01,2.23E-02,1,6.10E-06
3.06E-01,-4.80E-02,1,6.10E-06
3.07E-01,3.20E+00,1,6.10E-06
3.07E-01,3.20E+00,1,6.10E-06
3.07E-01,-1.29E-02,1,6.10E-06
3.07E-01,-1.29E-02,1,6.10E-06
3.08E-01,3.20E+00,1,6.10E-06
3.08E-01,3.23E+00,1,6.10E-06
3.08E-01,-4.80E-02,1,6.10E-06
3.08E-01,-1.29E-02,1,6.10E-06
3.09E-01,-1.29E-02,1,6.10E-06
3.09E-01,3.27E+00,1,6.10E-06
3.09E-01,3.24E+00,1,6.10E-06
3.09E-01,-1.29E-02,1,6.10E-06
3.10E-01,-1.29E-02,1,6.10E-06
3.10E-01,3.20E+00,1,6.10E-06
3.10E-01,3.20E+00,1,6.10E-06
3.10E-01,-4.80E-02,1,6.10E-06
3.11E-01,-2.81E-03,1,6.10E-06
3.11E-01,-1.29E-02,1,6.10E-06
3.11E-01,3.24E+00,1,6.10E-06
3.11E-01,3.21E+00,1,6.10E-06
3.12E-01,1.23E-02,1,6.10E-06
3.12E-01,-2.79E-02,1,6.10E-06
3.12E-01,3.21E+00,1,6.10E-06
3.12E-01,3.24E+00,1,6.10E-06
3.13E-01,-1.29E-02,1,6.10E-06
3.13E-01,-1.29E-02,1,6.10E-06
3.13E-01,3.17E+00,1,6.10E-06
3.13E-01,3.24E+00,1,6.10E-06
3.14E-01,2.73E-02,1,6.10E-06
3.14E-01,2.73E-02,1,6.10E-06
3.14E-01,2.23E-02,1,6.10E-06
3.14E-01,3.20E+00,1,6.10E-06
3.15E-01,3.20E+00,1,6.10E-06
3.15E-01,1.23E-02,1,6.10E-06
3.15E-01,-7.84E-03,1,6.10E-06
3.15E-01,3.21E+00,1,6.10E-06
3.16E-01,3.24E+00,1,6.10E-06
3.16E-01,1.23E-02,1,6.10E-06
3.16E-01,-7.84E-03,1,6.10E-06
3.16E-01,2.23E-02,1,6.10E-06
3.17E-01,3.22E+00,1,6.10E-06
3.17E-01,3.20E+00,1,6.10E-06
3.17E-01,2.23E-02,1,6.10E-06
3.17E-01,2.23E-02,1,6.10E-06
3.18E-01,3.24E+00,1,6.10E-06
3.18E-01,3.22E+00,1,6.10E-06
3.18E-01,-1.29E-02,1,6.10E-06
3.18E-01,-4.80E-02,1,6.10E-06
3.19E-01,8.46E-01,1,6.10E-06
3.19E-01,3.20E+00,1,6.10E-06
3.19E-01,3.24E+00,1,6.10E-06
3.19E-01,-5.31E-02,1,6.10E-06
3.20E-01,-1.29E-02,1,6.10E-06
3.20E-01,3.22E+00,1,6.10E-06
3.20E-01,3.27E+00,1,6.10E-06
3.20E-01,-1.29E-02,1,6.10E-06
3.21E-01,1.23E-02,1,6.10E-06
3.21E-01,3.22E+00,1,6.10E-06
3.21E-01,3.21E+00,1,6.10E-06
3.21E-01,3.08E+00,1,6.10E-06
3.22E-01,-1.29E-02,1,6.10E-06
3.22E-01,1.23E-02,1,6.10E-06
3.22E-01,3.24E+00,1,6.10E-06
3.22E-01,3.24E+00,1,6.10E-06
3.23E-01,-2.79E-02,1,6.10E-06
3.23E-01,2.73E-02,1,6.10E-06
3.23E-01,3.20E+00,1,6.10E-06
3.23E-01,3.21E+00,1,6.10E-06
3.24E-01,1.23E-02,1,6.10E-06
3.24E-01,-3.80E-02,1,6.10E-06
3.24E-01,-7.84E-03,1,6.10E-06
3.24E-01,3.24E+00,1,6.10E-06
3.25E-01,3.24E+00,1,6.10E-06
3.25E-01,-2.81E-03,1,6.10E-06
3.25E-01,-1.29E-02,1,6.10E-06
3.25E-01,3.20E+00,1,6.10E-06
3.26E-01,3.21E+00,1,6.10E-06
3.26E-01,-1.29E-02,1,6.10E-06
3.26E-01,-1.29E-02,1,6.10E-06
3.26E-01,5.75E-02,1,6.10E-06
3.27E-01,3.24E+00,1,6.10E-06
3.27E-01,3.23E+00,1,6.10E-06
3.27E-01,2.23E-02,1,6.10E-06
3.27E-01,2.73E-02,1,6.10E-06
3.28E-01,3.23E+00,1,6.10E-06
3.28E-01,3.24E+00,1,6.10E-06
3.28E-01,2.23E-02,1,6.10E-06
3.28E-01,-7.84E-03,1,6.10E-06
3.29E-01,3.24E+00,1,6.10E-06
3.29E-01,3.24E+00,1,6.10E-06
3.29E-01,3.24E+00,1,6.10E-06
3.29E-01,2.23E-02,1,6.10E-06
3.30E-01,-1.29E-02,1,6.10E-06
3.30E-01,3.22E+00,1,6.10E-06
3.30E-01,3.24E+00,1,6.10E-06
3.30E-01,-1.29E-02,1,6.10E-06
3.31E-01,1.23E-02,1,6.10E-06
3.31E-01,3.20E+00,1,6.10E-06
3.31E-01,3.21E+00,1,6.10E-06
3.31E-01,2.82E+00,1,6.10E-06
3.32E-01,-3.80E-02,1,6.10E-06
3.32E-01,-1.29E-02,1,6.10E-06
3.32E-01,3.21E+00,1,6.10E-06
3.32E-01,3.23E+00,1,6.10E-06
3.33E-01,2.21E-03,1,6.10E-06
3.33E-01,2.21E-03,1,6.10E-06
3.33E-01,3.24E+00,1,6.10E-06
3.33E-01,3.24E+00,1,6.10E-06
3.34E-01,2.21E-03,1,6.10E-06
3.34E-01,2.73E-02,1,6.10E-06
3.34E-01,2.23E-02,1,6.10E-06
3.34E-01,3.24E+00,1,6.10E-06
3.35E-01,3.24E+00,1,6.10E-06
3.35E-01,-1.29E-02,1,6.10E-06
3.35E-01,-1.29E-02,1,6.10E-06
3.35E-01,3.24E+00,1,6.10E-06
3.36E-01,3.24E+00,1,6.10E-06
3.36E-01,-2.79E-02,1,6.10E-06
3.36E-01,2.23E-02,1,6.10E-06
3.36E-01,3.24E+00,1,6.10E-06
3.37E-01,3.20E+00,1,6.10E-06
3.37E-01,3.22E+00,1,6.10E-06
3.37E-01,-1.29E-02,1,6.10E-06
3.37E-01,-1.29E-02,1,6.10E-06
3.38E-01,3.24E+00,1,6.10E-06
3.38E-01,3.24E+00,1,6.10E-06
3.38E-01,-4.80E-02,1,6.10E-06
3.38E-01,-1.29E-02,1,6.10E-06
3.39E-01,3.20E+00,1,6.10E-06
3.39E-01,3.22E+00,1,6.10E-06
3.39E-01,3.24E+00,1,6.10E-06
3.39E-01,2.23E-02,1,6.10E-06
3.40E-01,-3.80E-02,1,6.10E-06
3.40E-01,3.23E+00,1,6.10E-06
3.40E-01,3.21E+00,1,6.10E-06
3.40E-01,-7.84E-03,1,6.10E-06
3.41E-01,1.23E-02,1,6.10E-06
3.41E-01,3.20E+00,1,6.10E-06
3.41E-01,3.20E+00,1,6.10E-06
3.41E-01,6.75E-02,1,6.10E-06
3.42E-01,-1.29E-02,1,6.10E-06
3.42E-01,-1.29E-02,1,6.10E-06
3.42E-01,3.24E+00,1,6.10E-06
3.42E-01,3.24E+00,1,6.10E-06
3.43E-01,-1.29E-02,1,6.10E-06
3.43E-01,1.23E-02,1,6.10E-06
3.43E-01,3.24E+00,1,6.10E-06
3.43E-01,3.21E+00,1,6.10E-06
3.44E-01,-1.29E-02,1,6.10E-06
3.44E-01,-1.29E-02,1,6.10E-06
3.44E-01,3.24E+00,1,6.10E-06
3.44E-01,3.24E+00,1,6.10E-06
3.45E-01,3.23E+00,1,6.10E-06
3.45E-01,1.23E-02,1,6.10E-06
3.45E-01,-7.84E-03,1,6.10E-06
3.45E-01,3.38E+00,1,6.10E-06
3.46E-01,3.20E+00,1,6.10E-06
3.46E-01,2.21E-03,1,6.10E-06
3.46E-01,-4.80E-02,1,6.10E-06
3.46E-01,3.21E+00,1,6.10E-06
3.47E-01,3.24E+00,1,6.10E-06
3.47E-01,3.22E+00,1,6.10E-06
3.47E-01,-4.30E-02,1,6.10E-06
3.47E-01,-2.81E-03,1,6.10E-06
3.48E-01,3.21E+00,1,6.10E-06
3.48E-01,3.23E+00,1,6.10E-06
3.48E-01,-1.29E-02,1,6.10E-06
3.48E-01,-1.29E-02,1,6.10E-06
3.49E-01,3.22E+00,1,6.10E-06
3.49E-01,3.23E+00,1,6.10E-06
3.49E-01,3.24E+00,1,6.10E-06
3.49E-01,-1.29E-02,1,6.10E-06
3.50E-01,-1.29E-02,1,6.10E-06
3.50E-01,3.22E+00,1,6.10E-06
3.50E-01,3.21E+00,1,6.10E-06
3.50E-01,-1.29E-02,1,6.10E-06
3.51E-01,-1.29E-02,1,6.10E-06
3.51E-01,3.20E+00,1,6.10E-06
3.51E-01,3.24E+00,1,6.10E-06
3.51E-01,-1.29E-02,1,6.10E-06
3.52E-01,-1.29E-02,1,6.10E-06
3.52E-01,3.23E+00,1,6.10E-06
3.52E-01,3.28E+00,1,6.10E-06
3.52E-01,3.24E+00,1,6.10E-06
3.53E-01,-3.80E-02,1,6.10E-06
3.53E-01,-1.29E-02,1,6.10E-06
3.53E-01,3.24E+00,1,6.10E-06
3.53E-01,3.24E+00,1,6.10E-06
3.54E-01,-2.79E-02,1,6.10E-06
3.54E-01,-1.29E-02,1,6.10E-06
3.54E-01,3.28E+00,1,6.10E-06
3.54E-01,3.20E+00,1,6.10E-06
3.55E-01,3.24E+00,1,6.10E-06
3.55E-01,2.21E-03,1,6.10E-06
3.55E-01,-1.29E-02,1,6.10E-06
3.55E-01,3.24E+00,1,6.10E-06
3.56E-01,3.23E+00,1,6.10E-06
3.56E-01,-3.80E-02,1,6.10E-06
3.56E-01,-1.29E-02,1,6.10E-06
3.56E-01,3.20E+00,1,6.10E-06
3.57E-01,3.22E+00,1,6.10E-06
3.57E-01,3.20E+00,1,6.10E-06
3.57E-01,-1.29E-02,1,6.10E-06
3.57E-01,2.23E-02,1,6.10E-06
3.58E-01,3.19E+00,1,6.10E-06
3.58E-01,3.22E+00,1,6.10E-06
3.58E-01,-1.29E-02,1,6.10E-06
3.58E-01,-7.84E-03,1,6.10E-06
3.59E-01,3.22E+00,1,6.10E-06
3.59E-01,3.20E+00,1,6.10E-06
3.59E-01,3.23E+00,1,6.10E-06
3.59E-01,-1.29E-02,1,6.10E-06
3.60E-01,3.22E+00,1,6.10E-06
3.60E-01,3.26E+00,1,6.10E-06
3.60E-01,3.20E+00,1,6.10E-06
3.60E-01,-1.29E-02,1,6.10E-06
3.61E-01,-3.80E-02,1,6.10E-06
3.61E-01,3.23E+00,1,6.10E-06
3.61E-01,3.24E+00,1,6.10E-06
3.61E-01,-1.29E-02,1,6.10E-06
3.62E-01,2.73E-02,1,6.10E-06
3.62E-01,3.23E+00,1,6.10E-06
3.62E-01,3.28E+00,1,6.10E-06
3.62E-01,3.24E+00,1,6.10E-06
3.63E-01,-1.29E-02,1,6.10E-06
3.63E-01,2.73E-02,1,6.10E-06
3.63E-01,3.24E+00,1,6.10E-06
3.63E-01,3.21E+00,1,6.10E-06
3.64E-01,1.23E-02,1,6.10E-06
3.64E-01,-1.29E-02,1,6.10E-06
3.64E-01,3.20E+00,1,6.10E-06
3.64E-01,3.27E+00,1,6.10E-06
3.65E-01,3.20E+00,1,6.10E-06
3.65E-01,-1.29E-02,1,6.10E-06
3.65E-01,-4.80E-02,1,6.10E-06
