x-axis,1,EXT,F1
3.65E-01,3.24E+00,1,6.10E-06
3.66E-01,3.22E+00,1,6.10E-06
3.66E-01,-3.80E-02,1,6.10E-06
3.66E-01,-1.29E-02,1,6.10E-06
3.66E-01,3.24E+00,1,6.10E-06
3.67E-01,3.19E+00,1,6.10E-06
3.67E-01,3.24E+00,1,6.10E-06
3.67E-01,-1.29E-02,1,6.10E-06
3.67E-01,3.24E+00,1,6.10E-06
3.68E-01,3.26E+00,1,6.10E-06
3.68E-01,3.23E+00,1,6.10E-06
3.68E-01,2.23E-02,1,6.10E-06
3.68E-01,-1.79E-02,1,6.10E-06
3.69E-01,3.22E+00,1,6.10E-06
3.69E-01,3.24E+00,1,6.10E-06
3.69E-01,1.41E+00,1,6.10E-06
3.69E-01,-1.29E-02,1,6.10E-06
3.70E-01,3.24E+00,1,6.10E-06
3.70E-01,3.20E+00,1,6.10E-06
3.70E-01,3.20E+00,1,6.10E-06
3.70E-01,2.23E-02,1,6.10E-06
3.71E-01,-2.81E-03,1,6.10E-06
3.71E-01,3.20E+00,1,6.10E-06
3.71E-01,3.17E+00,1,6.10E-06
3.71E-01,-1.29E-02,1,6.10E-06
3.72E-01,-1.29E-02,1,6.10E-06
3.72E-01,3.24E+00,1,6.10E-06
3.72E-01,3.21E+00,1,6.10E-06
3.72E-01,3.21E+00,1,6.10E-06
3.73E-01,-1.29E-02,1,6.10E-06
3.73E-01,-1.29E-02,1,6.10E-06
3.73E-01,3.20E+00,1,6.10E-06
3.73E-01,3.24E+00,1,6.10E-06
3.74E-01,-3.80E-02,1,6.10E-06
3.74E-01,-3.80E-02,1,6.10E-06
3.74E-01,3.23E+00,1,6.10E-06
3.74E-01,3.23E+00,1,6.10E-06
3.75E-01,3.22E+00,1,6.10E-06
3.75E-01,2.21E-03,1,6.10E-06
3.75E-01,3.20E+00,1,6.10E-06
3.75E-01,3.24E+00,1,6.10E-06
3.76E-01,3.24E+00,1,6.10E-06
3.76E-01,-2.79E-02,1,6.10E-06
3.76E-01,-4.80E-02,1,6.10E-06
3.76E-01,3.24E+00,1,6.10E-06
3.77E-01,3.23E+00,1,6.10E-06
3.77E-01,3.24E+00,1,6.10E-06
3.77E-01,-4.80E-02,1,6.10E-06
3.77E-01,3.21E+00,1,6.10E-06
3.78E-01,3.24E+00,1,6.10E-06
3.78E-01,3.23E+00,1,6.10E-06
3.78E-01,-7.84E-03,1,6.10E-06
3.78E-01,2.23E-02,1,6.10E-06
3.79E-01,3.22E+00,1,6.10E-06
3.79E-01,3.24E+00,1,6.10E-06
3.79E-01,2.73E-02,1,6.10E-06
3.79E-01,2.23E-02,1,6.10E-06
3.80E-01,3.20E+00,1,6.10E-06
3.80E-01,3.23E+00,1,6.10E-06
3.80E-01,3.24E+00,1,6.10E-06
3.80E-01,-1.79E-02,1,6.10E-06
3.81E-01,-3.80E-02,1,6.10E-06
3.81E-01,3.22E+00,1,6.10E-06
3.81E-01,3.20E+00,1,6.10E-06
3.81E-01,-1.29E-02,1,6.10E-06
3.82E-01,-2.29E-02,1,6.10E-06
3.82E-01,3.20E+00,1,6.10E-06
3.82E-01,3.21E+00,1,6.10E-06
3.82E-01,3.24E+00,1,6.10E-06
3.83E-01,-1.29E-02,1,6.10E-06
3.83E-01,3.24E+00,1,6.10E-06
3.83E-01,3.25E+00,1,6.10E-06
3.83E-01,3.24E+00,1,6.10E-06
3.84E-01,1.23E-02,1,6.10E-06
3.84E-01,2.73E-02,1,6.10E-06
3.84E-01,3.24E+00,1,6.10E-06
3.84E-01,3.24E+00,1,6.10E-06
3.85E-01,3.19E+00,1,6.10E-06
3.85E-01,-1.29E-02,1,6.10E-06
3.85E-01,3.24E+00,1,6.10E-06
3.85E-01,3.20E+00,1,6.10E-06
3.86E-01,3.22E+00,1,6.10E-06
3.86E-01,2.21E-03,1,6.10E-06
3.86E-01,2.23E-02,1,6.10E-06
3.86E-01,3.20E+00,1,6.10E-06
3.87E-01,3.22E+00,1,6.10E-06
3.87E-01,3.22E+00,1,6.10E-06
3.87E-01,-1.29E-02,1,6.10E-06
3.87E-01,3.20E+00,1,6.10E-06
3.88E-01,3.23E+00,1,6.10E-06
3.88E-01,3.23E+00,1,6.10E-06
3.88E-01,2.23E-02,1,6.10E-06
3.88E-01,-1.29E-02,1,6.10E-06
3.89E-01,3.24E+00,1,6.10E-06
3.89E-01,3.23E+00,1,6.10E-06
3.89E-01,-7.84E-03,1,6.10E-06
3.89E-01,-4.80E-02,1,6.10E-06
3.90E-01,3.22E+00,1,6.10E-06
3.90E-01,3.22E+00,1,6.10E-06
3.90E-01,3.24E+00,1,6.10E-06
3.90E-01,-1.29E-02,1,6.10E-06
3.91E-01,3.22E+00,1,6.10E-06
3.91E-01,3.22E+00,1,6.10E-06
3.91E-01,3.20E+00,1,6.10E-06
3.91E-01,-1.29E-02,1,6.10E-06
3.92E-01,1.23E-02,1,6.10E-06
3.92E-01,3.20E+00,1,6.10E-06
3.92E-01,3.20E+00,1,6.10E-06
3.92E-01,3.24E+00,1,6.10E-06
3.93E-01,2.21E-03,1,6.10E-06
3.93E-01,3.19E+00,1,6.10E-06
3.93E-01,3.24E+00,1,6.10E-06
3.93E-01,3.24E+00,1,6.10E-06
3.94E-01,-3.80E-02,1,6.10E-06
3.94E-01,-1.29E-02,1,6.10E-06
3.94E-01,3.24E+00,1,6.10E-06
3.94E-01,3.17E+00,1,6.10E-06
3.95E-01,3.24E+00,1,6.10E-06
3.95E-01,1.73E-02,1,6.10E-06
3.95E-01,3.20E+00,1,6.10E-06
3.95E-01,3.24E+00,1,6.10E-06
3.96E-01,3.23E+00,1,6.10E-06
3.96E-01,-3.80E-02,1,6.10E-06
3.96E-01,-7.84E-03,1,6.10E-06
3.96E-01,3.21E+00,1,6.10E-06
3.97E-01,3.23E+00,1,6.10E-06
3.97E-01,7.86E-01,1,6.10E-06
3.97E-01,-7.84E-03,1,6.10E-06
3.97E-01,3.21E+00,1,6.10E-06
3.98E-01,3.23E+00,1,6.10E-06
3.98E-01,3.21E+00,1,6.10E-06
3.98E-01,-1.29E-02,1,6.10E-06
3.98E-01,3.20E+00,1,6.10E-06
3.99E-01,3.24E+00,1,6.10E-06
3.99E-01,3.22E+00,1,6.10E-06
3.99E-01,-4.80E-02,1,6.10E-06
3.99E-01,-7.84E-03,1,6.10E-06
4.00E-01,3.22E+00,1,6.10E-06
4.00E-01,3.22E+00,1,6.10E-06
4.00E-01,3.17E+00,1,6.10E-06
4.00E-01,-1.29E-02,1,6.10E-06
4.01E-01,3.25E+00,1,6.10E-06
4.01E-01,3.22E+00,1,6.10E-06
4.01E-01,3.24E+00,1,6.10E-06
4.01E-01,-4.80E-02,1,6.10E-06
4.02E-01,2.21E-03,1,6.10E-06
4.02E-01,3.24E+00,1,6.10E-06
4.02E-01,3.24E+00,1,6.10E-06
4.02E-01,3.24E+00,1,6.10E-06
4.03E-01,-1.29E-02,1,6.10E-06
4.03E-01,3.21E+00,1,6.10E-06
4.03E-01,3.27E+00,1,6.10E-06
4.03E-01,3.28E+00,1,6.10E-06
4.04E-01,-1.29E-02,1,6.10E-06
4.04E-01,1.23E-02,1,6.10E-06
4.04E-01,3.23E+00,1,6.10E-06
4.04E-01,3.21E+00,1,6.10E-06
4.05E-01,3.20E+00,1,6.10E-06
4.05E-01,2.21E-03,1,6.10E-06
4.05E-01,3.24E+00,1,6.10E-06
4.05E-01,3.20E+00,1,6.10E-06
4.06E-01,3.24E+00,1,6.10E-06
4.06E-01,-3.80E-02,1,6.10E-06
4.06E-01,3.20E+00,1,6.10E-06
4.06E-01,3.24E+00,1,6.10E-06
4.07E-01,3.23E+00,1,6.10E-06
4.07E-01,7.76E-02,1,6.10E-06
4.07E-01,2.73E-02,1,6.10E-06
4.07E-01,3.21E+00,1,6.10E-06
4.08E-01,3.23E+00,1,6.10E-06
4.08E-01,3.20E+00,1,6.10E-06
4.08E-01,-7.84E-03,1,6.10E-06
4.08E-01,3.24E+00,1,6.10E-06
4.09E-01,3.20E+00,1,6.10E-06
4.09E-01,3.24E+00,1,6.10E-06
4.09E-01,2.23E-02,1,6.10E-06
4.09E-01,-1.29E-02,1,6.10E-06
4.10E-01,3.22E+00,1,6.10E-06
4.10E-01,3.20E+00,1,6.10E-06
4.10E-01,3.24E+00,1,6.10E-06
4.10E-01,-1.29E-02,1,6.10E-06
4.11E-01,3.23E+00,1,6.10E-06
4.11E-01,3.24E+00,1,6.10E-06
4.11E-01,3.24E+00,1,6.10E-06
4.11E-01,-7.84E-03,1,6.10E-06
4.12E-01,-1.29E-02,1,6.10E-06
4.12E-01,3.22E+00,1,6.10E-06
4.12E-01,3.16E+00,1,6.10E-06
4.12E-01,3.24E+00,1,6.10E-06
4.13E-01,-2.29E-02,1,6.10E-06
4.13E-01,3.20E+00,1,6.10E-06
4.13E-01,3.27E+00,1,6.10E-06
4.13E-01,3.24E+00,1,6.10E-06
4.14E-01,-1.29E-02,1,6.10E-06
4.14E-01,3.24E+00,1,6.10E-06
4.14E-01,3.31E+00,1,6.10E-06
4.14E-01,3.20E+00,1,6.10E-06
4.15E-01,3.23E+00,1,6.10E-06
4.15E-01,-3.80E-02,1,6.10E-06
4.15E-01,3.21E+00,1,6.10E-06
4.15E-01,3.20E+00,1,6.10E-06
4.16E-01,3.27E+00,1,6.10E-06
4.16E-01,-1.29E-02,1,6.10E-06
4.16E-01,3.24E+00,1,6.10E-06
4.16E-01,3.17E+00,1,6.10E-06
4.17E-01,3.22E+00,1,6.10E-06
4.17E-01,-1.29E-02,1,6.10E-06
4.17E-01,-1.29E-02,1,6.10E-06
4.17E-01,3.21E+00,1,6.10E-06
4.18E-01,3.23E+00,1,6.10E-06
4.18E-01,3.23E+00,1,6.10E-06
4.18E-01,-1.29E-02,1,6.10E-06
4.18E-01,3.25E+00,1,6.10E-06
4.19E-01,3.24E+00,1,6.10E-06
4.19E-01,3.23E+00,1,6.10E-06
4.19E-01,-7.84E-03,1,6.10E-06
4.19E-01,-1.29E-02,1,6.10E-06
4.20E-01,3.20E+00,1,6.10E-06
4.20E-01,3.20E+00,1,6.10E-06
4.20E-01,3.24E+00,1,6.10E-06
4.20E-01,-1.29E-02,1,6.10E-06
4.21E-01,3.23E+00,1,6.10E-06
4.21E-01,3.23E+00,1,6.10E-06
4.21E-01,3.21E+00,1,6.10E-06
4.21E-01,-1.79E-02,1,6.10E-06
4.22E-01,3.23E+00,1,6.10E-06
4.22E-01,3.22E+00,1,6.10E-06
4.22E-01,3.24E+00,1,6.10E-06
4.22E-01,3.20E+00,1,6.10E-06
4.23E-01,2.21E-03,1,6.10E-06
4.23E-01,3.20E+00,1,6.10E-06
4.23E-01,3.24E+00,1,6.10E-06
4.23E-01,3.24E+00,1,6.10E-06
4.24E-01,-1.29E-02,1,6.10E-06
4.24E-01,3.23E+00,1,6.10E-06
4.24E-01,3.24E+00,1,6.10E-06
4.24E-01,3.24E+00,1,6.10E-06
4.25E-01,2.05E+00,1,6.10E-06
4.25E-01,-1.29E-02,1,6.10E-06
4.25E-01,3.21E+00,1,6.10E-06
4.25E-01,3.21E+00,1,6.10E-06
4.26E-01,3.23E+00,1,6.10E-06
4.26E-01,-1.29E-02,1,6.10E-06
4.26E-01,3.17E+00,1,6.10E-06
4.26E-01,3.24E+00,1,6.10E-06
4.27E-01,3.22E+00,1,6.10E-06
4.27E-01,-3.80E-02,1,6.10E-06
4.27E-01,-1.29E-02,1,6.10E-06
4.27E-01,3.24E+00,1,6.10E-06
4.28E-01,3.24E+00,1,6.10E-06
4.28E-01,3.24E+00,1,6.10E-06
4.28E-01,-1.29E-02,1,6.10E-06
4.28E-01,3.20E+00,1,6.10E-06
4.29E-01,3.23E+00,1,6.10E-06
4.29E-01,3.24E+00,1,6.10E-06
4.29E-01,-1.79E-02,1,6.10E-06
4.29E-01,3.21E+00,1,6.10E-06
4.30E-01,3.23E+00,1,6.10E-06
4.30E-01,3.22E+00,1,6.10E-06
4.30E-01,3.20E+00,1,6.10E-06
4.30E-01,-7.84E-03,1,6.10E-06
4.31E-01,3.23E+00,1,6.10E-06
4.31E-01,3.19E+00,1,6.10E-06
4.31E-01,3.21E+00,1,6.10E-06
4.31E-01,-1.29E-02,1,6.10E-06
4.32E-01,3.22E+00,1,6.10E-06
4.32E-01,3.20E+00,1,6.10E-06
4.32E-01,3.21E+00,1,6.10E-06
4.32E-01,3.24E+00,1,6.10E-06
4.33E-01,-1.29E-02,1,6.10E-06
4.33E-01,3.23E+00,1,6.10E-06
4.33E-01,3.21E+00,1,6.10E-06
4.33E-01,3.20E+00,1,6.10E-06
4.34E-01,-1.29E-02,1,6.10E-06
4.34E-01,3.23E+00,1,6.10E-06
4.34E-01,3.20E+00,1,6.10E-06
4.34E-01,3.20E+00,1,6.10E-06
4.35E-01,3.89E-01,1,6.10E-06
4.35E-01,-2.79E-02,1,6.10E-06
4.35E-01,3.24E+00,1,6.10E-06
4.35E-01,3.20E+00,1,6.10E-06
4.36E-01,3.23E+00,1,6.10E-06
4.36E-01,-1.29E-02,1,6.10E-06
4.36E-01,3.24E+00,1,6.10E-06
4.36E-01,3.23E+00,1,6.10E-06
4.37E-01,3.24E+00,1,6.10E-06
4.37E-01,1.23E-02,1,6.10E-06
4.37E-01,3.20E+00,1,6.10E-06
4.37E-01,3.20E+00,1,6.10E-06
4.38E-01,3.23E+00,1,6.10E-06
4.38E-01,3.20E+00,1,6.10E-06
4.38E-01,-1.29E-02,1,6.10E-06
4.38E-01,3.23E+00,1,6.10E-06
4.39E-01,2.99E+00,1,6.10E-06
4.39E-01,3.20E+00,1,6.10E-06
4.39E-01,-4.80E-02,1,6.10E-06
4.39E-01,3.20E+00,1,6.10E-06
4.40E-01,3.22E+00,1,6.10E-06
4.40E-01,3.24E+00,1,6.10E-06
4.40E-01,3.24E+00,1,6.10E-06
4.40E-01,-1.29E-02,1,6.10E-06
4.41E-01,3.25E+00,1,6.10E-06
4.41E-01,3.24E+00,1,6.10E-06
4.41E-01,3.24E+00,1,6.10E-06
4.41E-01,-1.29E-02,1,6.10E-06
4.42E-01,3.24E+00,1,6.10E-06
4.42E-01,3.23E+00,1,6.10E-06
4.42E-01,3.21E+00,1,6.10E-06
4.42E-01,3.21E+00,1,6.10E-06
4.43E-01,2.21E-03,1,6.10E-06
4.43E-01,3.24E+00,1,6.10E-06
4.43E-01,3.20E+00,1,6.10E-06
4.43E-01,3.24E+00,1,6.10E-06
4.44E-01,1.23E-02,1,6.10E-06
4.44E-01,3.20E+00,1,6.10E-06
4.44E-01,3.24E+00,1,6.10E-06
4.44E-01,3.21E+00,1,6.10E-06
4.45E-01,-3.80E-02,1,6.10E-06
4.45E-01,3.20E+00,1,6.10E-06
4.45E-01,3.20E+00,1,6.10E-06
4.45E-01,3.24E+00,1,6.10E-06
4.46E-01,3.23E+00,1,6.10E-06
4.46E-01,1.23E-02,1,6.10E-06
4.46E-01,3.24E+00,1,6.10E-06
4.46E-01,3.24E+00,1,6.10E-06
4.47E-01,3.05E+00,1,6.10E-06
4.47E-01,-1.29E-02,1,6.10E-06
4.47E-01,3.21E+00,1,6.10E-06
4.47E-01,3.24E+00,1,6.10E-06
4.48E-01,3.23E+00,1,6.10E-06
4.48E-01,3.20E+00,1,6.10E-06
4.48E-01,-1.79E-02,1,6.10E-06
4.48E-01,3.24E+00,1,6.10E-06
4.49E-01,3.22E+00,1,6.10E-06
4.49E-01,3.24E+00,1,6.10E-06
4.49E-01,2.23E-02,1,6.10E-06
4.49E-01,3.21E+00,1,6.10E-06
4.50E-01,3.23E+00,1,6.10E-06
4.50E-01,3.20E+00,1,6.10E-06
4.50E-01,3.24E+00,1,6.10E-06
4.50E-01,-7.84E-03,1,6.10E-06
4.51E-01,3.23E+00,1,6.10E-06
4.51E-01,3.23E+00,1,6.10E-06
4.51E-01,3.24E+00,1,6.10E-06
4.51E-01,-1.29E-02,1,6.10E-06
4.52E-01,3.23E+00,1,6.10E-06
4.52E-01,3.20E+00,1,6.10E-06
4.52E-01,3.24E+00,1,6.10E-06
4.52E-01,2.92E+00,1,6.10E-06
4.53E-01,2.81E+00,1,6.10E-06
4.53E-01,3.22E+00,1,6.10E-06
4.53E-01,3.21E+00,1,6.10E-06
4.53E-01,3.24E+00,1,6.10E-06
4.54E-01,-1.29E-02,1,6.10E-06
4.54E-01,3.24E+00,1,6.10E-06
4.54E-01,3.21E+00,1,6.10E-06
4.54E-01,3.24E+00,1,6.10E-06
4.55E-01,-1.29E-02,1,6.10E-06
4.55E-01,3.23E+00,1,6.10E-06
4.55E-01,3.20E+00,1,6.10E-06
4.55E-01,3.21E+00,1,6.10E-06
4.56E-01,3.20E+00,1,6.10E-06
4.56E-01,-1.29E-02,1,6.10E-06
4.56E-01,3.24E+00,1,6.10E-06
4.56E-01,3.27E+00,1,6.10E-06
4.57E-01,3.05E+00,1,6.10E-06
4.57E-01,-1.29E-02,1,6.10E-06
4.57E-01,3.20E+00,1,6.10E-06
4.57E-01,3.21E+00,1,6.10E-06
4.58E-01,3.20E+00,1,6.10E-06
4.58E-01,3.23E+00,1,6.10E-06
4.58E-01,-1.29E-02,1,6.10E-06
4.58E-01,3.24E+00,1,6.10E-06
4.59E-01,3.22E+00,1,6.10E-06
4.59E-01,3.20E+00,1,6.10E-06
4.59E-01,-1.29E-02,1,6.10E-06
4.59E-01,3.17E+00,1,6.10E-06
4.60E-01,3.24E+00,1,6.10E-06
4.60E-01,3.24E+00,1,6.10E-06
4.60E-01,3.24E+00,1,6.10E-06
4.60E-01,3.21E+00,1,6.10E-06
4.61E-01,3.45E+00,1,6.10E-06
4.61E-01,3.20E+00,1,6.10E-06
4.61E-01,3.24E+00,1,6.10E-06
4.61E-01,-1.79E-02,1,6.10E-06
4.62E-01,3.23E+00,1,6.10E-06
4.62E-01,3.22E+00,1,6.10E-06
4.62E-01,3.24E+00,1,6.10E-06
4.62E-01,5.75E-02,1,6.10E-06
4.63E-01,3.20E+00,1,6.10E-06
4.63E-01,3.20E+00,1,6.10E-06
4.63E-01,3.24E+00,1,6.10E-06
4.63E-01,3.24E+00,1,6.10E-06
4.64E-01,-1.29E-02,1,6.10E-06
4.64E-01,3.23E+00,1,6.10E-06
4.64E-01,3.21E+00,1,6.10E-06
4.64E-01,3.24E+00,1,6.10E-06
4.65E-01,8.76E-02,1,6.10E-06
4.65E-01,3.23E+00,1,6.10E-06
4.65E-01,3.20E+00,1,6.10E-06
4.65E-01,3.20E+00,1,6.10E-06
4.66E-01,3.20E+00,1,6.10E-06
4.66E-01,-1.29E-02,1,6.10E-06
4.66E-01,3.24E+00,1,6.10E-06
4.66E-01,3.20E+00,1,6.10E-06
4.67E-01,3.20E+00,1,6.10E-06
4.67E-01,-1.29E-02,1,6.10E-06
4.67E-01,3.21E+00,1,6.10E-06
4.67E-01,3.21E+00,1,6.10E-06
4.68E-01,3.22E+00,1,6.10E-06
4.68E-01,3.20E+00,1,6.10E-06
4.68E-01,3.17E+00,1,6.10E-06
4.68E-01,3.20E+00,1,6.10E-06
4.69E-01,3.22E+00,1,6.10E-06
4.69E-01,3.20E+00,1,6.10E-06
4.69E-01,-7.84E-03,1,6.10E-06
4.69E-01,3.21E+00,1,6.10E-06
4.70E-01,3.20E+00,1,6.10E-06
4.70E-01,3.20E+00,1,6.10E-06
4.70E-01,3.20E+00,1,6.10E-06
4.70E-01,3.24E+00,1,6.10E-06
4.71E-01,3.23E+00,1,6.10E-06
4.71E-01,3.21E+00,1,6.10E-06
4.71E-01,3.20E+00,1,6.10E-06
4.71E-01,-1.29E-02,1,6.10E-06
4.72E-01,3.20E+00,1,6.10E-06
4.72E-01,3.22E+00,1,6.10E-06
4.72E-01,3.24E+00,1,6.10E-06
4.72E-01,-7.84E-03,1,6.10E-06
4.73E-01,3.24E+00,1,6.10E-06
4.73E-01,3.24E+00,1,6.10E-06
4.73E-01,3.24E+00,1,6.10E-06
4.73E-01,3.21E+00,1,6.10E-06
4.74E-01,-1.29E-02,1,6.10E-06
4.74E-01,3.22E+00,1,6.10E-06
4.74E-01,3.24E+00,1,6.10E-06
4.74E-01,3.24E+00,1,6.10E-06
4.75E-01,-1.29E-02,1,6.10E-06
4.75E-01,3.20E+00,1,6.10E-06
4.75E-01,3.23E+00,1,6.10E-06
4.75E-01,3.20E+00,1,6.10E-06
4.76E-01,3.20E+00,1,6.10E-06
4.76E-01,3.09E+00,1,6.10E-06
4.76E-01,3.21E+00,1,6.10E-06
4.76E-01,3.21E+00,1,6.10E-06
4.77E-01,3.22E+00,1,6.10E-06
4.77E-01,1.23E-02,1,6.10E-06
4.77E-01,3.24E+00,1,6.10E-06
4.77E-01,3.24E+00,1,6.10E-06
4.78E-01,3.24E+00,1,6.10E-06
4.78E-01,3.22E+00,1,6.10E-06
4.78E-01,3.21E+00,1,6.10E-06
4.78E-01,3.21E+00,1,6.10E-06
4.79E-01,3.20E+00,1,6.10E-06
4.79E-01,3.22E+00,1,6.10E-06
4.79E-01,2.23E-02,1,6.10E-06
4.79E-01,3.24E+00,1,6.10E-06
4.80E-01,3.23E+00,1,6.10E-06
4.80E-01,3.24E+00,1,6.10E-06
4.80E-01,1.48E+00,1,6.10E-06
4.80E-01,3.21E+00,1,6.10E-06
4.81E-01,3.22E+00,1,6.10E-06
4.81E-01,3.20E+00,1,6.10E-06
4.81E-01,3.24E+00,1,6.10E-06
4.81E-01,-1.29E-02,1,6.10E-06
4.82E-01,3.24E+00,1,6.10E-06
4.82E-01,3.22E+00,1,6.10E-06
4.82E-01,3.21E+00,1,6.10E-06
4.82E-01,-1.79E-02,1,6.10E-06
4.83E-01,3.23E+00,1,6.10E-06
4.83E-01,3.20E+00,1,6.10E-06
4.83E-01,3.24E+00,1,6.10E-06
4.83E-01,3.21E+00,1,6.10E-06
4.84E-01,3.20E+00,1,6.10E-06
4.84E-01,3.22E+00,1,6.10E-06
4.84E-01,3.21E+00,1,6.10E-06
4.84E-01,3.24E+00,1,6.10E-06
4.85E-01,-5.31E-02,1,6.10E-06
4.85E-01,3.19E+00,1,6.10E-06
4.85E-01,3.20E+00,1,6.10E-06
4.85E-01,3.20E+00,1,6.10E-06
4.86E-01,3.19E+00,1,6.10E-06
4.86E-01,3.20E+00,1,6.10E-06
4.86E-01,3.21E+00,1,6.10E-06
4.86E-01,3.24E+00,1,6.10E-06
4.87E-01,3.22E+00,1,6.10E-06
4.87E-01,-1.29E-02,1,6.10E-06
4.87E-01,3.21E+00,1,6.10E-06
4.87E-01,3.24E+00,1,6.10E-06
4.88E-01,3.22E+00,1,6.10E-06
4.88E-01,3.21E+00,1,6.10E-06
4.88E-01,3.20E+00,1,6.10E-06
4.88E-01,3.24E+00,1,6.10E-06
4.89E-01,3.20E+00,1,6.10E-06
4.89E-01,3.20E+00,1,6.10E-06
4.89E-01,-7.84E-03,1,6.10E-06
4.89E-01,3.17E+00,1,6.10E-06
4.90E-01,3.19E+00,1,6.10E-06
4.90E-01,3.23E+00,1,6.10E-06
4.90E-01,9.77E-02,1,6.10E-06
4.90E-01,3.24E+00,1,6.10E-06
4.91E-01,3.20E+00,1,6.10E-06
4.91E-01,,1,
